,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
3933,173.7974184,3,1,4,24.8678707,full,9.55046649999,25
3934,173.814151,3,1,4,24.8846036999,full,9.56719959993,25
3935,173.830997,3,1,4,24.9014495,full,9.58404519991,25
3936,173.8473472,3,1,4,24.9177997999,full,9.60039569996,25
3937,173.8641596,3,1,4,24.9346120999,full,9.61720799992,25
3938,173.8806094,3,1,4,24.9510619,full,9.63365759992,25
3939,173.897292,3,1,4,24.9677445999,full,9.65034039994,25
3940,173.9141939,3,1,4,24.9846464,full,9.6672423,25
3941,173.9307447,3,1,4,25.0011984999,full,9.68379459996,25
3942,173.9472662,3,1,4,25.0177188,full,9.70031450002,25
3943,173.9639732,3,1,4,25.0344258,full,9.71702159999,25
3944,173.9806526,3,1,4,25.0511052,full,9.73370089999,25
3945,173.9973163,3,1,4,25.0677689,full,9.75036469998,25
3946,174.0139807,3,1,4,25.0844331,full,9.76702889998,25
3947,174.0305607,3,1,4,25.1010131999,full,9.78360889992,25
3948,174.0477434,3,1,4,25.1181958,full,9.80079160002,25
3949,174.0641924,3,1,4,25.1346456,full,9.81724160002,25
3950,174.0805842,3,1,4,25.1510366,full,9.83363249991,25
3951,174.0972889,3,1,4,25.1677415,full,9.85033739998,25
3952,174.1147392,3,1,4,25.1851919,full,9.86778779991,25
3953,174.1309328,3,1,4,25.2013854999,full,9.88398149994,25
3954,174.1474756,3,1,4,25.2179282999,full,9.90052489995,25
3955,174.1639855,3,1,4,25.2344379999,full,9.91703379992,25
3956,174.1808787,3,1,4,25.2513311999,full,9.93392699992,25
3957,174.1973523,3,1,4,25.2678046999,full,9.95040049998,25
3958,174.2138788,3,1,4,25.2843312999,full,9.96692719997,25
3959,174.2306159,3,1,4,25.3010683999,full,9.98366439994,25
3960,174.2473502,3,1,4,25.3178029,full,10.0003989,25
3961,174.2640447,3,1,4,25.3344979,safe,0.0162226000102,25
3962,174.2805558,3,1,4,25.3510087,safe,0.0327340000076,25
3963,174.29731,3,1,4,25.3677629,safe,0.0494875999866,25
3964,174.3140264,3,1,4,25.3844792,safe,0.0662037999136,25
3965,174.3306508,3,1,4,25.4011034999,safe,0.0828281999566,25
3966,174.3473008,3,1,4,25.4177536999,safe,0.0994783999631,25
3967,174.3641408,3,1,4,25.4345938,safe,0.116318500019,25
3968,174.3806454,3,1,4,25.4510982999,safe,0.132822999964,25
3969,174.3974547,3,1,4,25.4679077,safe,0.149632300017,25
3970,174.4139742,3,1,4,25.4844279999,safe,0.166153199971,25
3971,174.4317761,3,1,4,25.5022294,safe,0.183954800013,25
3972,174.4473784,3,1,4,25.5178316999,safe,0.199556699954,25
3973,174.4645707,3,1,4,25.5350246,safe,0.216749900021,25
3974,174.4860782,3,1,4,25.5565315,safe,0.238256399985,25
3975,174.497592,3,1,4,25.5680452,safe,0.249770099996,25
3976,174.5141438,3,1,4,25.5845970999,safe,0.266321899951,25
3977,174.5307597,3,1,4,25.6012125999,safe,0.282937399927,25
3978,174.5472569,3,1,4,25.6177095999,safe,0.299434199929,25
3979,174.5641005,3,1,4,25.6345534,safe,0.316278100014,25
3980,174.5806199,3,1,4,25.6510726999,safe,0.332797599956,25
3981,174.5979913,3,1,4,25.6684445,safe,0.350169299985,25
3982,174.6145625,3,1,4,25.6850161999,safe,0.366740899975,25
3983,174.6308525,3,1,4,25.7013056,safe,0.383030200028,25
3984,174.6473405,3,1,4,25.7177934999,safe,0.399518099963,25
3985,174.6641286,3,1,4,25.7345813999,safe,0.41630599997,25
3986,174.6807223,3,1,4,25.7511757,safe,0.432900300017,25
3987,174.6974568,3,1,4,25.7679095999,safe,0.449634299963,25
3988,174.7139541,3,1,4,25.7844068999,safe,0.466131499968,25
3989,174.7309912,3,1,4,25.8014441,safe,0.483169000014,25
3990,174.7472653,3,1,4,25.8177180999,safe,0.499442799948,25
3991,174.7641614,3,1,4,25.8346141999,safe,0.516338899964,25
3992,174.780665,3,1,4,25.8511181,safe,0.532842800021,25
3993,174.7974748,3,1,4,25.8679276999,safe,0.549652199959,25
3994,174.8139338,3,1,4,25.8843867,safe,0.566111700027,25
3995,174.830824,3,1,4,25.9012768,safe,0.583001499996,25
3996,174.8474696,3,1,4,25.9179225999,safe,0.599647199968,25
3997,174.8643092,3,1,4,25.9347622,safe,0.61648690002,25
3998,174.8806926,3,1,4,25.9511454999,safe,0.632870199974,25
3999,174.8974793,3,1,4,25.9679319999,safe,0.649657099973,25
4000,174.9139936,3,1,4,25.9844466,safe,0.666171299992,25
4001,174.9308149,3,1,4,26.0012676,safe,0.682992300019,25
4002,174.9473552,3,1,4,26.0178081,safe,0.699532700004,25
4003,174.9641213,3,1,4,26.0345742999,safe,0.716298899963,25
4004,174.9806739,3,1,4,26.0511269999,safe,0.732851599925,25
4005,174.997468,3,1,4,26.0679208999,safe,0.749645499978,25
4006,175.0139485,3,1,4,26.0844013999,safe,0.766126099974,25
4007,175.0308022,3,1,4,26.1012558,safe,0.782980700023,25
4008,175.0474922,3,1,4,26.1179450999,safe,0.799669899978,25
4009,175.0641727,3,1,4,26.1346255,safe,0.81635009998,25
4010,175.0806569,3,1,4,26.1511097,safe,0.832834200002,25
4011,175.0975968,3,1,4,26.1680499,safe,0.849774500006,25
4012,175.1141046,3,1,4,26.1845574999,safe,0.866282099974,25
4013,175.1308572,3,1,4,26.2013099999,safe,0.883034699946,25
4014,175.1472491,3,1,4,26.2177019999,safe,0.899426599964,25
4015,175.1642377,3,1,4,26.2346909,safe,0.91641559999,25
4016,175.1812567,3,1,4,26.2517101,safe,0.933435000014,25
4017,175.1977232,3,1,4,26.2681759,safe,0.949900900014,25
4018,175.2140931,3,1,4,26.2845459,safe,0.966270499979,25
4019,175.2308629,3,1,4,26.3013157999,safe,0.983040499967,25
4020,175.2472487,3,1,4,26.3177013999,safe,0.999426099937,25
4021,175.2642331,3,1,4,26.3346859999,safe,1.01641059993,25
4022,175.2808188,3,1,4,26.3512716,safe,1.03299630003,25
4023,175.2976067,3,1,4,26.3680602999,safe,1.04978499992,25
4024,175.3141018,3,1,4,26.3845548,safe,1.06627960003,25
4025,175.3309066,3,1,4,26.4013595999,safe,1.08308429993,25
4026,175.3473869,3,1,4,26.4178397999,safe,1.09956449992,25
4027,175.3643028,3,1,4,26.4347555999,safe,1.11648019997,25
4028,175.3812161,3,1,4,26.4516694,safe,1.13339430001,25
4029,175.3975388,3,1,4,26.4679916999,safe,1.14971639996,25
4030,175.4143445,3,1,4,26.4847975,safe,1.16652209999,25
4031,175.4308876,3,1,4,26.5013406,safe,1.18306529999,25
4032,175.4473609,3,1,4,26.5178137999,safe,1.19953849993,25
4033,175.4642631,3,1,4,26.534716,safe,1.2164408,25
4034,175.4806691,3,1,4,26.5511219,safe,1.2328465,25
4035,175.4975438,3,1,4,26.5679965999,safe,1.24972129997,25
4036,175.5147332,3,1,4,26.5851864,safe,1.26691150002,25
4037,175.5312782,3,1,4,26.6017314,safe,1.28345629992,25
4038,175.547491,3,1,4,26.6179462,safe,1.29967129999,25
4039,175.5643201,3,1,4,26.6347729999,safe,1.31649759994,25
4040,175.5816108,3,1,4,26.6520708,safe,1.33380010002,25
4041,175.5974666,3,1,4,26.6679197999,safe,1.34964509995,25
4042,175.6142387,3,1,4,26.6846916999,safe,1.36641649995,25
4043,175.6307679,3,1,4,26.7012208999,safe,1.38294559997,25
4044,175.6474498,3,1,4,26.7179029,safe,1.39962779998,25
4045,175.6641278,3,1,4,26.7345806999,safe,1.41630589997,25
4046,175.6807137,3,1,4,26.7511665999,safe,1.43289129995,25
4047,175.697536,3,1,4,26.7679887,safe,1.44971329998,25
4048,175.7139862,3,1,4,26.7844388,safe,1.46616349998,25
4049,175.7309114,3,1,4,26.8013643,safe,1.48308899999,25
4050,175.7474032,3,1,4,26.8178560999,safe,1.49958069995,25
4051,175.7643238,3,1,4,26.8347764999,safe,1.51650119992,25
4052,175.7806098,3,1,4,26.8510625999,safe,1.53278729995,25
4053,175.7975478,3,1,4,26.8680006999,safe,1.54972559994,25
4054,175.8141351,3,1,4,26.8845880999,safe,1.56631269993,25
4055,175.8308223,3,1,4,26.9012752,safe,1.58299989998,25
4056,175.8474692,3,1,4,26.9179222999,safe,1.59964709997,25
4057,175.8644322,3,1,4,26.934885,safe,1.61660980002,25
4058,175.8806754,3,1,4,26.9511287999,safe,1.63285339996,25
4059,175.8975231,3,1,4,26.9679757999,safe,1.64970039995,25
4060,175.9139711,3,1,4,26.9844238999,safe,1.66614859994,25
4061,175.9308416,3,1,4,27.0012943,safe,1.68301889999,25
4062,175.9473971,3,1,4,27.0178499999,safe,1.69957469997,25
4063,175.9642616,3,1,4,27.0347145,safe,1.71643919998,25
4064,175.9806417,3,1,4,27.0510945,safe,1.73281920003,25
4065,175.9978375,3,1,4,27.0682902,safe,1.7500149,25
4066,176.0140739,3,1,4,27.0845267,safe,1.7662512,25
4067,176.0307355,3,1,4,27.1011883999,safe,1.78291399998,25
4068,176.0474388,3,1,4,27.1178916,safe,1.79961639992,25
4069,176.0641124,3,1,4,27.1345651,safe,1.81628979999,25
4070,176.0807267,3,1,4,27.1511794999,safe,1.83290409995,25
4071,176.0973848,3,1,4,27.1678377,safe,1.84956230002,25
4072,176.1140402,3,1,4,27.1844929999,safe,1.86621769995,25
4073,176.1306721,3,1,4,27.2011248999,safe,1.88284949993,25
4074,176.1473545,3,1,4,27.2178072999,safe,1.89953189995,25
4075,176.1640829,3,1,4,27.2345358999,safe,1.91626069997,25
4076,176.1810475,3,1,4,27.2515010999,safe,1.93322599994,25
4077,176.1976509,3,1,4,27.2681039999,safe,1.94982889993,25
4078,176.2142145,3,1,4,27.2846672999,safe,1.96639199997,25
4079,176.2306764,3,1,4,27.3011289999,safe,1.98285359994,25
4080,176.2475029,3,1,4,27.3179555,safe,1.99968010001,25
4081,176.2640819,3,1,4,27.3345345999,safe,2.01625919994,25
4082,176.280725,3,1,4,27.3511781,safe,2.03290280001,25
4083,176.2975415,3,1,4,27.3679943,safe,2.0497191,25
4084,176.3140501,3,1,4,27.3845031,safe,2.06622769998,25
4085,176.330916,3,1,4,27.401369,safe,2.0830937,25
4086,176.3473023,3,1,4,27.4177552999,safe,2.09947989997,25
4087,176.3641548,3,1,4,27.4346076,safe,2.11633230001,25
4088,176.3813391,3,1,4,27.4517922,safe,2.13351720001,25
4089,176.3977243,3,1,4,27.4681778,safe,2.14990279998,25
4090,176.4147926,3,1,4,27.485246,safe,2.16697100003,25
4091,176.430685,3,1,4,27.5011376999,safe,2.18286239996,25
4092,176.4474066,3,1,4,27.5178594999,safe,2.19958409993,25
4093,176.4640429,3,1,4,27.5344958999,safe,2.21622069995,25
4094,176.4809741,3,1,4,27.551427,safe,2.233152,25
4095,176.497707,3,1,4,27.5681600999,safe,2.24988499994,25
4096,176.5143807,3,1,4,27.5848337,safe,2.26655840001,25
4097,176.530745,3,1,4,27.6011980999,safe,2.28292279993,25
4098,176.547561,3,1,4,27.6180139,safe,2.29973849992,25
4099,176.5640986,3,1,4,27.6345516,safe,2.3162763,25
4100,176.5811769,3,1,4,27.6516298,safe,2.33335500001,25
4101,176.5974995,3,1,4,27.6679929999,safe,2.34972029994,25
4102,176.6144615,3,1,4,27.6849148,safe,2.36663930002,25
4103,176.630731,3,1,4,27.7011837,safe,2.38290829991,25
4104,176.6475481,3,1,4,27.7180009,safe,2.39972549991,25
4105,176.6640615,3,1,4,27.7345142999,safe,2.41623879992,25
4106,176.6810118,3,1,4,27.7514647,safe,2.43318990001,25
4107,176.6974548,3,1,4,27.7679075999,safe,2.44963219995,25
4108,176.7165545,3,1,4,27.7870075,safe,2.46873229998,25
4109,176.7306251,3,1,4,27.8010784,safe,2.48280310002,25
4110,176.7478367,3,1,4,27.8182898,safe,2.50001449999,25
4111,176.7641656,3,1,4,27.8346191,safe,2.51634470001,25
4112,176.7809064,3,1,4,27.8513593,safe,2.53308389999,25
4113,176.7974529,3,1,4,27.8679057,safe,2.54963030003,25
4114,176.8144013,3,1,4,27.8848539999,safe,2.56657869997,25
4115,176.8307372,3,1,4,27.9011902,safe,2.58291499992,25
4116,176.8477199,3,1,4,27.9181734,safe,2.59989810002,25
4117,176.864168,3,1,4,27.9346209,safe,2.61634559999,25
4118,176.8809873,3,1,4,27.9514402,safe,2.63316510001,25
4119,176.8973828,3,1,4,27.9678357999,safe,2.64956039994,25
4120,176.9142777,3,1,4,27.9847303999,safe,2.66645509994,25
4121,176.930701,3,1,4,28.0011537999,safe,2.68287849997,25
4122,176.9477337,3,1,4,28.0181865999,safe,2.69991129998,25
4123,176.9641311,3,1,4,28.0345842999,safe,2.71630889992,25
4124,176.9810359,3,1,4,28.0514889,safe,2.7332135,25
4125,176.9975305,3,1,4,28.0679992,safe,2.74972409999,25
4126,177.0142178,3,1,4,28.0846711999,safe,2.76639579993,25
4127,177.0308444,3,1,4,28.1012979,safe,2.78302259999,25
4128,177.0477693,3,1,4,28.1182225,safe,2.7999474,25
4129,177.0642723,3,1,4,28.1347253999,safe,2.81645029993,25
4130,177.0809427,3,1,4,28.1513954999,safe,2.83312019997,25
4131,177.0974291,3,1,4,28.1678819,safe,2.84960660001,25
4132,177.1142998,3,1,4,28.1847525999,safe,2.86647729995,25
4133,177.1308032,3,1,4,28.2012561,safe,2.8829811,25
4134,177.148209,3,1,4,28.2186622999,safe,2.90038709994,25
4135,177.1641494,3,1,4,28.2346025,safe,2.91632730002,25
4136,177.1811989,3,1,4,28.2516517,safe,2.93337639992,25
4137,177.1975204,3,1,4,28.2679735,safe,2.94969829998,25
4138,177.214406,3,1,4,28.2848589,safe,2.96658389992,25
4139,177.2307568,3,1,4,28.3012095999,safe,2.98293419997,25
4140,177.2475526,3,1,4,28.3180053999,safe,2.99972999992,25
4141,177.2641159,3,1,4,28.3345686999,safe,3.01629339997,25
4142,177.2809562,3,1,4,28.351409,safe,3.03313360002,25
4143,177.2975487,3,1,4,28.3680014999,safe,3.04972609994,25
4144,177.3142424,3,1,4,28.3846953999,safe,3.06641999993,25
4145,177.3308411,3,1,4,28.401294,safe,3.08301870001,25
4146,177.3476254,3,1,4,28.4180782,safe,3.09980289999,25
4147,177.3641417,3,1,4,28.4345947,safe,3.11631930002,25
4148,177.3809764,3,1,4,28.4514292999,safe,3.13315399992,25
4149,177.3974192,3,1,4,28.4678721,safe,3.14959669998,25
4150,177.4144207,3,1,4,28.4848736,safe,3.16659819998,25
4151,177.4307477,3,1,4,28.5012005999,safe,3.18292519997,25
4152,177.4475931,3,1,4,28.5180458999,safe,3.19977059995,25
4153,177.4643968,3,1,4,28.5348494999,safe,3.21657419996,25
4154,177.4809522,3,1,4,28.5514050999,safe,3.23312979995,25
4155,177.4975198,3,1,4,28.5679726,safe,3.24969750002,25
4156,177.5146212,3,1,4,28.5850745999,safe,3.26679949998,25
4157,177.5306772,3,1,4,28.6011298,safe,3.28285439999,25
4158,177.5476185,3,1,4,28.6180721,safe,3.29979740002,25
4159,177.5641081,3,1,4,28.6345607999,safe,3.31628539995,25
4160,177.5808999,3,1,4,28.6513526,safe,3.33307739999,25
4161,177.5974117,3,1,4,28.6678646,safe,3.34958929999,25
4162,177.6143087,3,1,4,28.6847616,safe,3.36648620002,25
4163,177.6309794,3,1,4,28.7014324999,safe,3.38315729995,25
4164,177.6477947,3,1,4,28.7182475999,safe,3.39997219993,25
4165,177.6641935,3,1,4,28.7346687999,safe,3.41639339994,25
4166,177.681048,3,1,4,28.7515007999,safe,3.43322549993,25
4167,177.6974454,3,1,4,28.7678982,safe,3.44962299999,25
4168,177.7143012,3,1,4,28.7847538999,safe,3.46647899994,25
4169,177.7308164,3,1,4,28.8012691999,safe,3.48299389996,25
4170,177.7476384,3,1,4,28.8180913,safe,3.499816,25
4171,177.7649419,3,1,4,28.8354014,safe,3.51712979993,25
4172,177.7811277,3,1,4,28.8515814999,safe,3.53330629994,25
4173,177.7980499,3,1,4,28.8685031,safe,3.55022799992,25
4174,177.814575,3,1,4,28.8850286,safe,3.56675350002,25
4175,177.8310096,3,1,4,28.9014628,safe,3.58318830002,25
4176,177.847784,3,1,4,28.9182368,safe,3.59996149992,25
4177,177.8641666,3,1,4,28.9346193,safe,3.61634399998,25
4178,177.8810961,3,1,4,28.9515495,safe,3.63327450003,25
4179,177.8974511,3,1,4,28.9679038,safe,3.64962839999,25
4180,177.9142992,3,1,4,28.984752,safe,3.66647669999,25
4181,177.9307727,3,1,4,29.0012254999,safe,3.68295009993,25
4182,177.9476431,3,1,4,29.0180963,safe,3.69982099999,25
4183,177.964113,3,1,4,29.0345658,safe,3.71629050002,25
4184,177.9809209,3,1,4,29.0513736999,safe,3.73309839994,25
4185,177.9975794,3,1,4,29.0680324,safe,3.74975700001,25
4186,178.0143381,3,1,4,29.084791,safe,3.76651609992,25
4187,178.0308072,3,1,4,29.1012599999,safe,3.78298479994,25
4188,178.0476495,3,1,4,29.1181023,safe,3.79982700001,25
4189,178.064187,3,1,4,29.1346398999,safe,3.81636449997,25
4190,178.0810803,3,1,4,29.1515330999,safe,3.83325779997,25
4191,178.0974499,3,1,4,29.1679027999,safe,3.84962749993,25
4192,178.1142559,3,1,4,29.1847087999,safe,3.86643349996,25
4193,178.1308498,3,1,4,29.2013028,safe,3.88302740001,25
4194,178.1485235,3,1,4,29.2189768,safe,3.90070170001,25
4195,178.1649707,3,1,4,29.2354296,safe,3.91715789994,25
4196,178.1808784,3,1,4,29.2513309,safe,3.93305539992,25
4197,178.1977721,3,1,4,29.2682257999,safe,3.94995059993,25
4198,178.2141745,3,1,4,29.2846272,safe,3.96635170002,25
4199,178.2309098,3,1,4,29.3013625999,safe,3.98308719997,25
4200,178.2477008,3,1,4,29.3181546,safe,3.99987990002,25
4201,178.2641814,3,1,4,29.3346344,safe,4.0163591,25
4202,178.2810547,3,1,4,29.3515075999,safe,4.03323219996,25
4203,178.2975861,3,1,4,29.3680388,safe,4.04976339999,25
4204,178.3143342,3,1,4,29.3847888999,safe,4.06651379995,25
4205,178.3310588,3,1,4,29.4015119999,safe,4.08323659992,25
4206,178.3475864,3,1,4,29.4180391999,safe,4.09976429993,25
4207,178.3642072,3,1,4,29.4346600999,safe,4.11638469994,25
4208,178.3808401,3,1,4,29.4512931999,safe,4.13301789993,25
4209,178.3977654,3,1,4,29.4682183999,safe,4.14994299994,25
4210,178.4144653,3,1,4,29.4849181999,safe,4.16664289997,25
4211,178.4307997,3,1,4,29.5012525,safe,4.18297710002,25
4212,178.4476757,3,1,4,29.5181285,safe,4.1998531,25
4213,178.4641391,3,1,4,29.5345919,safe,4.21631649998,25
4214,178.48086,3,1,4,29.5513127999,safe,4.23303739994,25
4215,178.497842,3,1,4,29.5682952,safe,4.25002009992,25
4216,178.5142859,3,1,4,29.5847387,safe,4.26646329998,25
4217,178.531066,3,1,4,29.6015189999,safe,4.28324429994,25
4218,178.5475021,3,1,4,29.6179547999,safe,4.29967949993,25
4219,178.5644281,3,1,4,29.6348812999,safe,4.31660609995,25
4220,178.5811766,3,1,4,29.6516298,safe,4.33335470001,25
4221,178.5982791,3,1,4,29.6687322999,safe,4.35045729997,25
4222,178.6141607,3,1,4,29.6846135999,safe,4.36633819994,25
4223,178.6310145,3,1,4,29.7014671999,safe,4.38319189998,25
4224,178.6474833,3,1,4,29.7179361,safe,4.3996608,25
4225,178.6642971,3,1,4,29.7347498999,safe,4.41647449997,25
4226,178.6809592,3,1,4,29.7514119999,safe,4.43313669995,25
4227,178.6976818,3,1,4,29.7681344999,safe,4.44985919993,25
4228,178.7147198,3,1,4,29.7851745,safe,4.46689929999,25
4229,178.7311181,3,1,4,29.8015868999,safe,4.48331159994,25
4230,178.7475554,3,1,4,29.8180081999,safe,4.49973319995,25
4231,178.7644881,3,1,4,29.8349413,safe,4.51666600001,25
4232,178.7808857,3,1,4,29.8513385999,safe,4.53306379996,25
4233,178.7977597,3,1,4,29.8682127999,safe,4.54993749992,25
4234,178.8142526,3,1,4,29.8847055,safe,4.56643030001,25
4235,178.8311484,3,1,4,29.9016018,safe,4.58332650003,25
4236,178.8475621,3,1,4,29.9180148999,safe,4.59973939997,25
4237,178.8644645,3,1,4,29.9349173999,safe,4.61664199992,25
4238,178.8808928,3,1,4,29.9513456,safe,4.63307079999,25
4239,178.8977701,3,1,4,29.9682231999,safe,4.64994789998,25
4240,178.9142808,3,1,4,29.9847337999,safe,4.66645849997,25
4241,178.9310155,3,1,4,30.0014686999,safe,4.68319339992,25
4242,178.947611,3,1,4,30.0180638999,safe,4.69978849997,25
4243,178.9643275,3,1,4,30.0347803,safe,4.71650500002,25
4244,178.9810375,3,1,4,30.0514904,safe,4.73321490001,25
4245,178.9976931,3,1,4,30.0681459999,safe,4.74987059995,25
4246,179.0141901,3,1,4,30.0846433999,safe,4.76636819995,25
4247,179.0312348,3,1,4,30.1016880999,safe,4.78341289994,25
4248,179.0474586,3,1,4,30.1179117999,safe,4.79963649996,25
4249,179.0644242,3,1,4,30.1348771,safe,4.81660169992,25
4250,179.0809694,3,1,4,30.1514223999,safe,4.83314699994,25
4251,179.0982093,3,1,4,30.1686631,safe,4.85038810002,25
4252,179.1143996,3,1,4,30.1848528,safe,4.86657770001,25
4253,179.1316751,3,1,4,30.2021283,safe,4.88385330001,25
4254,179.1479701,3,1,4,30.2184243,safe,4.9001497,25
4255,179.1646317,3,1,4,30.2350848999,safe,4.91680979996,25
4256,179.1808794,3,1,4,30.2513324999,safe,4.93305719993,25
4257,179.1982466,3,1,4,30.2686999999,safe,4.95042499993,25
4258,179.2148056,3,1,4,30.2852591999,safe,4.96698409994,25
4259,179.231192,3,1,4,30.3016453,safe,4.98337039992,25
4260,179.2474963,3,1,4,30.3179491999,safe,4.99967389996,25
4261,179.264974,3,1,4,30.3354271,safe,5.01715219999,25
4262,179.2810495,3,1,4,30.3515022,safe,5.03322679992,25
4263,179.2977212,3,1,4,30.3681739999,safe,5.04989859997,25
4264,179.3141793,3,1,4,30.3846321,safe,5.06635699992,25
4265,179.331058,3,1,4,30.4015108,safe,5.08323549991,25
4266,179.3475805,3,1,4,30.4180334,safe,5.0997581,25
4267,179.3644116,3,1,4,30.4348646,safe,5.11658929999,25
4268,179.3808569,3,1,4,30.4513102999,safe,5.13303489995,25
4269,179.3978033,3,1,4,30.4682562,safe,5.14998089999,25
4270,179.414533,3,1,4,30.4849858,safe,5.16671060002,25
4271,179.4311245,3,1,4,30.5015772999,safe,5.18330189993,25
4272,179.4477364,3,1,4,30.5181907,safe,5.19991540001,25
4273,179.4645205,3,1,4,30.5349734999,safe,5.21669809998,25
4274,179.4809857,3,1,4,30.5514383999,safe,5.23316299997,25
4275,179.4984777,3,1,4,30.568931,safe,5.25065599999,25
4276,179.5142266,3,1,4,30.5846793,safe,5.26640389999,25
4277,179.5311761,3,1,4,30.6016291999,safe,5.28335439996,25
4278,179.5475523,3,1,4,30.6180053999,safe,5.29973009997,25
4279,179.5643934,3,1,4,30.6348464,safe,5.31657109992,25
4280,179.5808629,3,1,4,30.6513157999,safe,5.33304039994,25
4281,179.5977505,3,1,4,30.6682038,safe,5.34992840001,25
4282,179.6144921,3,1,4,30.6849447,safe,5.36666920001,25
4283,179.6312234,3,1,4,30.7016761999,safe,5.38340079994,25
4284,179.6476066,3,1,4,30.7180602,safe,5.39978500002,25
4285,179.6645436,3,1,4,30.7349968,safe,5.41672169999,25
4286,179.6809454,3,1,4,30.7513982999,safe,5.43312289997,25
4287,179.6983977,3,1,4,30.768851,safe,5.45057589991,25
4288,179.7145636,3,1,4,30.7850168999,safe,5.46674189996,25
4289,179.7313724,3,1,4,30.801857,safe,5.48358240002,25
4290,179.7476247,3,1,4,30.8180778,safe,5.49980250001,25
4291,179.7643101,3,1,4,30.8347639999,safe,5.51648889994,25
4292,179.7810664,3,1,4,30.8515193999,safe,5.53324409993,25
4293,179.797926,3,1,4,30.8683788,safe,5.55010350002,25
4294,179.8144119,3,1,4,30.8848649999,safe,5.56658969994,25
4295,179.8311573,3,1,4,30.9016104999,safe,5.58333559998,25
4296,179.8477225,3,1,4,30.9181759,safe,5.59990049992,25
4297,179.8643943,3,1,4,30.9348473999,safe,5.61657209997,25
4298,179.8808555,3,1,4,30.9513083999,safe,5.63303299993,25
4299,179.8977209,3,1,4,30.9681737999,safe,5.64989849995,25
4300,179.9142279,3,1,4,30.9846808,safe,5.66640549991,25
4301,179.9310607,3,1,4,31.0015143,safe,5.68323899992,25
4302,179.9475973,3,1,4,31.01805,safe,5.69977469998,25
4303,179.9644145,3,1,4,31.0348674,safe,5.71659209998,25
4304,179.9810447,3,1,4,31.0514979999,safe,5.73322259996,25
4305,179.9978905,3,1,4,31.0683433999,safe,5.75006799994,25
4306,180.0150669,3,1,4,31.0855264999,safe,5.76725519996,25
4307,180.0308837,3,1,4,31.1013369999,safe,5.78306179994,25
4308,180.0476177,3,1,4,31.1180705,safe,5.7997952,25
4309,180.0644112,3,1,4,31.1348642999,safe,5.81658899994,25
4310,180.081289,3,1,4,31.1517418999,safe,5.83346649993,25
4311,180.0978383,3,1,4,31.1682912,safe,5.85001589998,25
4312,180.1149438,3,1,4,31.1853968999,safe,5.86712169996,25
4313,180.1314572,3,1,4,31.2019102999,safe,5.88363509998,25
4314,180.1479059,3,1,4,31.2183589999,safe,5.90008439997,25
4315,180.1646625,3,1,4,31.2351155999,safe,5.91684059997,25
4316,180.1809105,3,1,4,31.2513632999,safe,5.93308789993,25
4317,180.197876,3,1,4,31.2683287,safe,5.95005330001,25
4318,180.2142903,3,1,4,31.2847430999,safe,5.96646759997,25
4319,180.2311492,3,1,4,31.3016018999,safe,5.98332649993,25
4320,180.2475667,3,1,4,31.3180196,safe,5.99974429992,25
4321,180.2641975,3,1,4,31.3346502,safe,6.0163748,25
4322,180.280954,3,1,4,31.3514067,safe,6.03313130001,25
4323,180.2979135,3,1,4,31.3683667999,safe,6.05009209993,25
4324,180.3142886,3,1,4,31.3847411999,safe,6.06646579993,25
4325,180.331081,3,1,4,31.4015337999,safe,6.08325839997,25
4326,180.3476442,3,1,4,31.4180971,safe,6.09982180002,25
4327,180.3643065,3,1,4,31.4347593,safe,6.1164839,25
4328,180.3811982,3,1,4,31.4516513,safe,6.13337659999,25
4329,180.3977703,3,1,4,31.4682229999,safe,6.14994759997,25
4330,180.4149979,3,1,4,31.4854512999,safe,6.16717619996,25
4331,180.4312443,3,1,4,31.5016975,safe,6.18342249992,25
4332,180.448119,3,1,4,31.5185722,safe,6.2002972,25
4333,180.4649593,3,1,4,31.5354124999,safe,6.21713769995,25
4334,180.4811064,3,1,4,31.5515596999,safe,6.23328509997,25
4335,180.4986921,3,1,4,31.5691518999,safe,6.25088079995,25
4336,180.5150797,3,1,4,31.5855367,safe,6.26726380002,25
4337,180.5320116,3,1,4,31.6024714999,safe,6.2842004,25
4338,180.5481035,3,1,4,31.6185565999,safe,6.30028159998,25
4339,180.5646222,3,1,4,31.6350753,safe,6.31680029992,25
4340,180.5819884,3,1,4,31.6524486999,safe,6.33417739999,25
4341,180.5981187,3,1,4,31.6685742999,safe,6.35030049994,25
4342,180.6142195,3,1,4,31.6846723,safe,6.36639689992,25
4343,180.630972,3,1,4,31.7014246,safe,6.3831494,25
4344,180.6479058,3,1,4,31.7183589999,safe,6.40008389996,25
4345,180.6643179,3,1,4,31.7347708,safe,6.41649540002,25
4346,180.6811587,3,1,4,31.7516115999,safe,6.43333619996,25
4347,180.6975779,3,1,4,31.7680306999,safe,6.44975529995,25
4348,180.7142052,3,1,4,31.7846582,safe,6.46638280002,25
4349,180.7312247,3,1,4,31.8016775999,safe,6.48340219993,25
4350,180.7480745,3,1,4,31.8185277999,safe,6.50025269995,25
4351,180.7646616,3,1,4,31.8351142999,safe,6.51683889993,25
