-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.50
  1 (profile)    13.50     4.00     2.25
  0 (direct)     19.75     4.00     5.50
  0 (direct)     29.25     4.00     4.50
  1 (profile)    37.75     4.00     1.00
  1 (profile)    42.75     4.00     3.00
  0 (direct)     49.75     4.00     2.50
  2 (control)    56.25     4.00     4.25
  1 (profile)    64.50     4.00     6.50
  2 (control)    75.00     4.00     2.25
  1 (profile)    81.25     4.00     6.50
  1 (profile)    91.75     4.00     4.75
  1 (profile)   100.50     4.00     3.00
  2 (control)   107.50     4.00     1.00
  2 (control)   112.50     4.00     5.50
  1 (profile)   122.00     4.00     5.25
  1 (profile)   131.25     4.00     3.25
  2 (control)   138.50     4.00     4.25
  2 (control)   146.75     4.00     7.00
  2 (control)   157.75     4.00     1.50
  0 (direct)    163.25     4.00     2.75
  0 (direct)    170.00     4.00     6.75
  0 (direct)    180.75     4.00     1.25
  2 (control)   186.00     4.00     2.50
  2 (control)   192.50     4.00     3.50
  0 (direct)    200.00     4.00     5.00
  2 (control)   209.00     4.00     6.25
  0 (direct)    219.25     4.00     2.75
  1 (profile)   226.00     4.00     7.00
  0 (direct)    237.00     4.00     5.25
  1 (profile)   246.25     4.00     2.00
  1 (profile)   252.25     4.00     5.00
  0 (direct)    261.25     4.00     3.50
  2 (control)   268.75     4.00     1.75
  1 (profile)   274.50     4.00     5.75
  0 (direct)    284.25     4.00     1.75
  2 (control)   290.00     4.00     5.75
  1 (profile)   299.75     4.00     6.75
  1 (profile)   310.50     4.00     1.25
  2 (control)   315.75     4.00     3.75
  0 (direct)    323.50     4.00     4.50
  0 (direct)    332.00     4.00     6.00
  0 (direct)    342.00     4.00     6.25
  2 (control)   352.25     4.00     3.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     5.75
  2 (control)    17.75     4.00     1.50
  0 (direct)     23.25     4.00     5.25
  1 (profile)    32.50     4.00     1.25
  1 (profile)    37.75     4.00     3.50
  0 (direct)     45.25     4.00     3.25
  1 (profile)    52.50     4.00     3.00
  0 (direct)     59.50     4.00     2.75
  2 (control)    66.25     4.00     2.25
  0 (direct)     72.50     4.00     5.00
  0 (direct)     81.50     4.00     1.75
  1 (profile)    87.25     4.00     6.00
  1 (profile)    97.25     4.00     3.75
  0 (direct)    105.00     4.00     5.75
  2 (control)   114.75     4.00     4.50
  2 (control)   123.25     4.00     4.25
  2 (control)   131.50     4.00     4.75
  1 (profile)   140.25     4.00     6.50
  2 (control)   150.75     4.00     1.00
  1 (profile)   155.75     4.00     2.50
  0 (direct)    162.25     4.00     6.25
  1 (profile)   172.50     4.00     7.00
  2 (control)   183.50     4.00     6.75
  0 (direct)    194.25     4.00     2.75
  0 (direct)    201.00     4.00     1.25
  0 (direct)    206.25     4.00     5.50
  2 (control)   215.75     4.00     5.50
  1 (profile)   225.25     4.00     6.50
  1 (profile)   235.75     4.00     2.50
  1 (profile)   242.25     4.00     3.75
  0 (direct)    250.00     4.00     2.00
  1 (profile)   256.00     4.00     1.75
  2 (control)   261.75     4.00     6.25
  2 (control)   272.00     4.00     4.25
  2 (control)   280.25     4.00     1.00
  0 (direct)    285.25     4.00     3.00
  2 (control)   292.25     4.00     5.00
  2 (control)   301.25     4.00     7.00
  2 (control)   312.25     4.00     1.50
  1 (profile)   317.75     4.00     5.25
  2 (control)   327.00     4.00     3.50
  1 (profile)   334.50     4.00     2.25
  0 (direct)    340.75     4.00     6.75
  1 (profile)   351.50     4.00     4.50
  0 (direct)    360.00     4.00     0.00

