-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     5.25
  0 (direct)     17.25     4.00     3.75
  2 (control)    25.00     4.00     1.25
  0 (direct)     30.25     4.00     1.25
  0 (direct)     35.50     4.00     5.25
  1 (profile)    44.75     4.00     1.75
  2 (control)    50.50     4.00     3.50
  1 (profile)    58.00     4.00     5.50
  1 (profile)    67.50     4.00     2.25
  0 (direct)     73.75     4.00     4.50
  0 (direct)     82.25     4.00     5.75
  1 (profile)    92.00     4.00     1.75
  2 (control)    97.75     4.00     3.75
  1 (profile)   105.50     4.00     5.00
  0 (direct)    114.50     4.00     6.00
  1 (profile)   124.50     4.00     2.75
  0 (direct)    131.25     4.00     3.00
  0 (direct)    138.25     4.00     1.50
  1 (profile)   143.75     4.00     6.75
  0 (direct)    154.50     4.00     3.25
  2 (control)   161.75     4.00     6.50
  2 (control)   172.25     4.00     4.50
  2 (control)   180.75     4.00     6.50
  1 (profile)   191.25     4.00     4.75
  2 (control)   200.00     4.00     1.00
  0 (direct)    205.00     4.00     1.50
  1 (profile)   210.50     4.00     2.50
  0 (direct)    217.00     4.00     3.00
  1 (profile)   224.00     4.00     2.00
  1 (profile)   230.00     4.00     5.75
  2 (control)   239.75     4.00     5.50
  0 (direct)    249.25     4.00     4.25
  0 (direct)    257.50     4.00     6.25
  1 (profile)   267.75     4.00     7.00
  2 (control)   278.75     4.00     6.25
  2 (control)   289.00     4.00     2.50
  2 (control)   295.50     4.00     5.00
  1 (profile)   304.50     4.00     1.00
  1 (profile)   309.50     4.00     2.75
  2 (control)   316.25     4.00     2.25
  2 (control)   322.50     4.00     4.25
  0 (direct)    330.75     4.00     7.00
  0 (direct)    341.75     4.00     3.50
  2 (control)   349.25     4.00     6.75
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.00
  0 (direct)     13.00     4.00     4.50
  2 (control)    21.50     4.00     2.25
  2 (control)    27.75     4.00     3.50
  1 (profile)    35.25     4.00     6.75
  1 (profile)    46.00     4.00     5.50
  0 (direct)     55.50     4.00     5.25
  2 (control)    64.75     4.00     5.25
  0 (direct)     74.00     4.00     7.00
  2 (control)    85.00     4.00     3.00
  2 (control)    92.00     4.00     3.25
  2 (control)    99.25     4.00     3.50
  0 (direct)    106.75     4.00     5.50
  0 (direct)    116.25     4.00     2.50
  1 (profile)   122.75     4.00     2.00
  0 (direct)    128.75     4.00     2.75
  1 (profile)   135.50     4.00     6.25
  2 (control)   145.75     4.00     2.25
  0 (direct)    152.00     4.00     2.75
  2 (control)   158.75     4.00     6.50
  0 (direct)    169.25     4.00     5.75
  0 (direct)    179.00     4.00     1.00
  0 (direct)    184.00     4.00     6.25
  1 (profile)   194.25     4.00     5.00
  2 (control)   203.25     4.00     1.25
  2 (control)   208.50     4.00     5.75
  1 (profile)   218.25     4.00     4.50
  2 (control)   226.75     4.00     7.00
  1 (profile)   237.75     4.00     2.50
  1 (profile)   244.25     4.00     4.75
  0 (direct)    253.00     4.00     4.25
  1 (profile)   261.25     4.00     6.50
  2 (control)   271.75     4.00     3.00
  0 (direct)    278.75     4.00     1.50
  0 (direct)    284.25     4.00     1.75
  0 (direct)    290.00     4.00     6.75
  1 (profile)   300.75     4.00     1.75
  2 (control)   306.50     4.00     1.50
  1 (profile)   312.00     4.00     3.75
  2 (control)   319.75     4.00     5.00
  1 (profile)   328.75     4.00     6.00
  0 (direct)    338.75     4.00     3.75
  2 (control)   346.50     4.00     4.25
  1 (profile)   354.75     4.00     1.25
  1 (profile)   360.00     4.00     0.00

