-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.25
  0 (direct)     15.25     4.00     2.75
  1 (profile)    22.00     4.00     4.25
  1 (profile)    30.25     4.00     2.25
  0 (direct)     36.50     4.00     6.75
  0 (direct)     47.25     4.00     5.25
  1 (profile)    56.50     4.00     3.75
  2 (control)    64.25     4.00     2.00
  2 (control)    70.25     4.00     1.00
  0 (direct)     75.25     4.00     3.00
  1 (profile)    82.25     4.00     1.50
  1 (profile)    87.75     4.00     1.00
  2 (control)    92.75     4.00     4.50
  1 (profile)   101.25     4.00     5.75
  0 (direct)    111.00     4.00     5.25
  1 (profile)   120.25     4.00     6.50
  2 (control)   130.75     4.00     3.50
  2 (control)   138.25     4.00     7.00
  0 (direct)    149.25     4.00     2.50
  0 (direct)    155.75     4.00     4.50
  0 (direct)    164.25     4.00     1.25
  2 (control)   169.50     4.00     6.25
  0 (direct)    179.75     4.00     3.75
  2 (control)   187.50     4.00     1.75
  0 (direct)    193.25     4.00     6.25
  1 (profile)   203.50     4.00     6.75
  1 (profile)   214.25     4.00     5.00
  1 (profile)   223.25     4.00     2.50
  2 (control)   229.75     4.00     5.75
  2 (control)   239.50     4.00     7.00
  0 (direct)    250.50     4.00     2.25
  2 (control)   256.75     4.00     1.25
  2 (control)   262.00     4.00     4.25
  2 (control)   270.25     4.00     1.75
  0 (direct)    276.00     4.00     5.50
  1 (profile)   285.50     4.00     5.00
  2 (control)   294.50     4.00     2.75
  1 (profile)   301.25     4.00     6.00
  2 (control)   311.25     4.00     1.50
  2 (control)   316.75     4.00     6.50
  1 (profile)   327.25     4.00     5.50
  0 (direct)    336.75     4.00     3.00
  1 (profile)   343.75     4.00     3.50
  1 (profile)   351.25     4.00     4.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  1 (profile)    13.25     4.00     5.00
  0 (direct)     22.25     4.00     1.50
  0 (direct)     27.75     4.00     2.50
  2 (control)    34.25     4.00     1.00
  1 (profile)    39.25     4.00     1.50
  0 (direct)     44.75     4.00     5.75
  1 (profile)    54.50     4.00     3.75
  0 (direct)     62.25     4.00     2.25
  0 (direct)     68.50     4.00     5.50
  1 (profile)    78.00     4.00     5.25
  1 (profile)    87.25     4.00     6.25
  1 (profile)    97.50     4.00     2.75
  2 (control)   104.25     4.00     1.00
  2 (control)   109.25     4.00     4.50
  1 (profile)   117.75     4.00     3.50
  1 (profile)   125.25     4.00     6.25
  2 (control)   135.50     4.00     5.50
  1 (profile)   145.00     4.00     2.75
  2 (control)   151.75     4.00     6.50
  0 (direct)    162.25     4.00     4.50
  1 (profile)   170.75     4.00     2.50
  1 (profile)   177.25     4.00     7.00
  0 (direct)    188.25     4.00     6.75
  1 (profile)   199.00     4.00     3.00
  2 (control)   206.00     4.00     5.00
  1 (profile)   215.00     4.00     6.50
  2 (control)   225.50     4.00     4.75
  0 (direct)    234.25     4.00     5.25
  0 (direct)    243.50     4.00     1.25
  0 (direct)    248.75     4.00     7.00
  2 (control)   259.75     4.00     2.00
  2 (control)   265.75     4.00     5.75
  2 (control)   275.50     4.00     3.75
  0 (direct)    283.25     4.00     4.25
  2 (control)   291.50     4.00     4.25
  2 (control)   299.75     4.00     3.00
  2 (control)   306.75     4.00     6.00
  1 (profile)   316.75     4.00     3.50
  0 (direct)    324.25     4.00     1.75
  0 (direct)    330.00     4.00     2.25
  0 (direct)    336.25     4.00     1.75
  2 (control)   342.00     4.00     3.25
  2 (control)   349.25     4.00     6.75
  0 (direct)    360.00     4.00     0.00

