-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.25
  2 (control)    14.25     4.00     2.50
  2 (control)    20.75     4.00     1.75
  0 (direct)     26.50     4.00     1.25
  2 (control)    31.75     4.00     1.50
  1 (profile)    37.25     4.00     3.50
  2 (control)    44.75     4.00     2.00
  2 (control)    50.75     4.00     3.00
  1 (profile)    57.75     4.00     2.75
  1 (profile)    64.50     4.00     3.50
  2 (control)    72.00     4.00     5.75
  1 (profile)    81.75     4.00     3.75
  0 (direct)     89.50     4.00     5.00
  0 (direct)     98.50     4.00     4.50
  2 (control)   107.00     4.00     5.50
  1 (profile)   116.50     4.00     3.00
  1 (profile)   123.50     4.00     5.25
  0 (direct)    132.75     4.00     6.75
  1 (profile)   143.50     4.00     1.25
  0 (direct)    148.75     4.00     5.75
  1 (profile)   158.50     4.00     4.50
  2 (control)   167.00     4.00     5.50
  0 (direct)    176.50     4.00     1.75
  1 (profile)   182.25     4.00     6.50
  2 (control)   192.75     4.00     7.00
  2 (control)   203.75     4.00     4.75
  0 (direct)    212.50     4.00     6.00
  1 (profile)   222.50     4.00     6.50
  1 (profile)   233.00     4.00     6.25
  2 (control)   243.25     4.00     3.25
  2 (control)   250.50     4.00     3.75
  0 (direct)    258.25     4.00     5.25
  0 (direct)    267.50     4.00     1.00
  0 (direct)    272.50     4.00     1.00
  1 (profile)   277.50     4.00     2.50
  1 (profile)   284.00     4.00     7.00
  2 (control)   295.00     4.00     2.25
  2 (control)   301.25     4.00     4.25
  2 (control)   309.50     4.00     4.25
  0 (direct)    317.75     4.00     5.00
  1 (profile)   326.75     4.00     6.25
  1 (profile)   337.00     4.00     6.75
  0 (direct)    347.75     4.00     2.75
  0 (direct)    354.50     4.00     1.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.50
  1 (profile)    13.50     4.00     5.25
  1 (profile)    22.75     4.00     4.25
  2 (control)    31.00     4.00     4.50
  1 (profile)    39.50     4.00     6.00
  0 (direct)     49.50     4.00     1.25
  2 (control)    54.75     4.00     5.00
  0 (direct)     63.75     4.00     3.00
  0 (direct)     70.75     4.00     1.00
  0 (direct)     75.75     4.00     2.25
  2 (control)    82.00     4.00     2.00
  1 (profile)    88.00     4.00     3.00
  1 (profile)    95.00     4.00     2.50
  2 (control)   101.50     4.00     5.25
  1 (profile)   110.75     4.00     1.00
  2 (control)   115.75     4.00     5.75
  2 (control)   125.50     4.00     5.75
  2 (control)   135.25     4.00     2.50
  0 (direct)    141.75     4.00     3.50
  0 (direct)    149.25     4.00     5.00
  0 (direct)    158.25     4.00     4.75
  1 (profile)   167.00     4.00     3.75
  0 (direct)    174.75     4.00     2.75
  2 (control)   181.50     4.00     3.50
  1 (profile)   189.00     4.00     1.75
  0 (direct)    194.75     4.00     6.75
  2 (control)   205.50     4.00     6.50
  2 (control)   216.00     4.00     7.00
  0 (direct)    227.00     4.00     4.50
  2 (control)   235.50     4.00     6.25
  1 (profile)   245.75     4.00     3.75
  1 (profile)   253.50     4.00     7.00
  2 (control)   264.50     4.00     1.50
  2 (control)   270.00     4.00     2.75
  0 (direct)    276.75     4.00     1.25
  2 (control)   282.00     4.00     2.25
  0 (direct)    288.25     4.00     6.50
  0 (direct)    298.75     4.00     5.50
  1 (profile)   308.25     4.00     1.75
  2 (control)   314.00     4.00     4.25
  1 (profile)   322.25     4.00     6.25
  1 (profile)   332.50     4.00     3.25
  0 (direct)    339.75     4.00     6.75
  1 (profile)   350.50     4.00     5.50
  0 (direct)    360.00     4.00     0.00

