-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.50
  0 (direct)     14.50     4.00     3.00
  2 (control)    21.50     4.00     2.75
  2 (control)    28.25     4.00     2.50
  2 (control)    34.75     4.00     6.75
  0 (direct)     45.50     4.00     1.25
  0 (direct)     50.75     4.00     1.75
  1 (profile)    56.50     4.00     5.25
  2 (control)    65.75     4.00     3.25
  1 (profile)    73.00     4.00     2.75
  0 (direct)     79.75     4.00     5.75
  2 (control)    89.50     4.00     4.50
  0 (direct)     98.00     4.00     5.00
  2 (control)   107.00     4.00     5.25
  0 (direct)    116.25     4.00     4.25
  1 (profile)   124.50     4.00     6.50
  1 (profile)   135.00     4.00     7.00
  1 (profile)   146.00     4.00     1.50
  0 (direct)    151.50     4.00     5.00
  2 (control)   160.50     4.00     2.25
  2 (control)   166.75     4.00     4.75
  2 (control)   175.50     4.00     6.25
  0 (direct)    185.75     4.00     5.50
  0 (direct)    195.25     4.00     5.50
  1 (profile)   204.75     4.00     1.75
  1 (profile)   210.50     4.00     6.00
  1 (profile)   220.50     4.00     4.25
  2 (control)   228.75     4.00     3.75
  1 (profile)   236.50     4.00     3.50
  2 (control)   244.00     4.00     1.50
  0 (direct)    249.50     4.00     1.25
  2 (control)   254.75     4.00     6.75
  0 (direct)    265.50     4.00     2.25
  0 (direct)    271.75     4.00     3.00
  2 (control)   278.75     4.00     1.00
  2 (control)   283.75     4.00     3.50
  1 (profile)   291.25     4.00     6.50
  1 (profile)   301.75     4.00     6.25
  0 (direct)    312.00     4.00     3.75
  0 (direct)    319.75     4.00     4.50
  1 (profile)   328.25     4.00     1.00
  2 (control)   333.25     4.00     7.00
  0 (direct)    344.25     4.00     2.00
  1 (profile)   350.25     4.00     5.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.25
  0 (direct)     13.25     4.00     2.75
  2 (control)    20.00     4.00     6.75
  1 (profile)    30.75     4.00     7.00
  0 (direct)     41.75     4.00     1.25
  0 (direct)     47.00     4.00     2.00
  1 (profile)    53.00     4.00     4.50
  0 (direct)     61.50     4.00     1.50
  2 (control)    67.00     4.00     5.25
  1 (profile)    76.25     4.00     6.50
  0 (direct)     86.75     4.00     5.00
  0 (direct)     95.75     4.00     2.50
  2 (control)   102.25     4.00     3.50
  2 (control)   109.75     4.00     3.50
  2 (control)   117.25     4.00     4.25
  0 (direct)    125.50     4.00     5.50
  0 (direct)    135.00     4.00     4.75
  1 (profile)   143.75     4.00     1.00
  1 (profile)   148.75     4.00     3.00
  2 (control)   155.75     4.00     4.50
  1 (profile)   164.25     4.00     3.25
  0 (direct)    171.50     4.00     6.25
  1 (profile)   181.75     4.00     6.50
  2 (control)   192.25     4.00     2.25
  2 (control)   198.50     4.00     3.75
  1 (profile)   206.25     4.00     5.25
  1 (profile)   215.50     4.00     2.25
  2 (control)   221.75     4.00     6.00
  0 (direct)    231.75     4.00     4.25
  2 (control)   240.00     4.00     6.25
  1 (profile)   250.25     4.00     5.00
  1 (profile)   259.25     4.00     3.00
  2 (control)   266.25     4.00     1.50
  2 (control)   271.75     4.00     5.75
  1 (profile)   281.50     4.00     6.75
  2 (control)   292.25     4.00     1.75
  0 (direct)    298.00     4.00     3.75
  1 (profile)   305.75     4.00     7.00
  0 (direct)    316.75     4.00     1.75
  0 (direct)    322.50     4.00     1.00
  1 (profile)   327.50     4.00     5.75
  2 (control)   337.25     4.00     2.75
  2 (control)   344.00     4.00     2.50
  1 (profile)   350.50     4.00     5.50
  0 (direct)    360.00     4.00     0.00

