-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.75
  2 (control)    14.75     4.00     3.25
  0 (direct)     22.00     4.00     4.25
  1 (profile)    30.25     4.00     1.75
  1 (profile)    36.00     4.00     1.25
  2 (control)    41.25     4.00     5.00
  1 (profile)    50.25     4.00     5.00
  0 (direct)     59.25     4.00     3.00
  1 (profile)    66.25     4.00     6.25
  0 (direct)     76.50     4.00     1.00
  2 (control)    81.50     4.00     1.25
  2 (control)    86.75     4.00     3.00
  0 (direct)     93.75     4.00     6.75
  1 (profile)   104.50     4.00     7.00
  0 (direct)    115.50     4.00     6.50
  2 (control)   126.00     4.00     6.25
  1 (profile)   136.25     4.00     7.00
  2 (control)   147.25     4.00     4.75
  0 (direct)    156.00     4.00     3.75
  0 (direct)    163.75     4.00     4.25
  1 (profile)   172.00     4.00     5.25
  2 (control)   181.25     4.00     5.50
  2 (control)   190.75     4.00     2.00
  1 (profile)   196.75     4.00     1.75
  2 (control)   202.50     4.00     2.75
  2 (control)   209.25     4.00     6.75
  0 (direct)    220.00     4.00     2.50
  2 (control)   226.50     4.00     6.00
  2 (control)   236.50     4.00     1.50
  0 (direct)    242.00     4.00     5.25
  1 (profile)   251.25     4.00     4.50
  1 (profile)   259.75     4.00     5.75
  1 (profile)   269.50     4.00     2.25
  0 (direct)    275.75     4.00     6.50
  2 (control)   286.25     4.00     1.50
  1 (profile)   291.75     4.00     3.75
  1 (profile)   299.50     4.00     4.50
  1 (profile)   308.00     4.00     2.50
  0 (direct)    314.50     4.00     3.50
  2 (control)   322.00     4.00     2.25
  0 (direct)    328.25     4.00     5.75
  1 (profile)   338.00     4.00     5.50
  0 (direct)    347.50     4.00     1.00
  0 (direct)    352.50     4.00     3.50
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.75
  2 (control)    14.75     4.00     6.25
  1 (profile)    25.00     4.00     2.75
  2 (control)    31.75     4.00     6.75
  2 (control)    42.50     4.00     5.00
  0 (direct)     51.50     4.00     1.50
  0 (direct)     57.00     4.00     1.25
  1 (profile)    62.25     4.00     1.25
  2 (control)    67.50     4.00     6.00
  0 (direct)     77.50     4.00     3.00
  1 (profile)    84.50     4.00     1.00
  0 (direct)     89.50     4.00     5.25
  0 (direct)     98.75     4.00     5.75
  0 (direct)    108.50     4.00     5.50
  2 (control)   118.00     4.00     4.75
  2 (control)   126.75     4.00     5.00
  2 (control)   135.75     4.00     3.50
  1 (profile)   143.25     4.00     7.00
  1 (profile)   154.25     4.00     3.00
  1 (profile)   161.25     4.00     3.50
  0 (direct)    168.75     4.00     4.25
  0 (direct)    177.00     4.00     4.50
  2 (control)   185.50     4.00     6.50
  1 (profile)   196.00     4.00     2.50
  1 (profile)   202.50     4.00     3.25
  0 (direct)    209.75     4.00     2.50
  1 (profile)   216.25     4.00     4.25
  2 (control)   224.50     4.00     2.25
  0 (direct)    230.75     4.00     6.75
  2 (control)   241.50     4.00     5.50
  0 (direct)    251.00     4.00     5.25
  2 (control)   260.25     4.00     1.75
  0 (direct)    266.00     4.00     3.75
  1 (profile)   273.75     4.00     4.50
  0 (direct)    282.25     4.00     1.75
  2 (control)   288.00     4.00     6.25
  1 (profile)   298.25     4.00     6.50
  2 (control)   308.75     4.00     1.50
  2 (control)   314.25     4.00     5.75
  0 (direct)    324.00     4.00     2.00
  2 (control)   330.00     4.00     1.00
  1 (profile)   335.00     4.00     2.25
  0 (direct)    341.25     4.00     3.75
  1 (profile)   349.00     4.00     7.00
  1 (profile)   360.00     4.00     0.00

