-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.75
  1 (profile)    13.75     4.00     6.00
  2 (control)    23.75     4.00     5.75
  2 (control)    33.50     4.00     1.50
  0 (direct)     39.00     4.00     5.00
  0 (direct)     48.00     4.00     3.00
  1 (profile)    55.00     4.00     1.00
  1 (profile)    60.00     4.00     6.50
  1 (profile)    70.50     4.00     1.75
  2 (control)    76.25     4.00     4.25
  1 (profile)    84.50     4.00     1.50
  1 (profile)    90.00     4.00     5.00
  1 (profile)    99.00     4.00     5.25
  0 (direct)    108.25     4.00     6.25
  2 (control)   118.50     4.00     4.75
  0 (direct)    127.25     4.00     3.75
  0 (direct)    135.00     4.00     3.50
  0 (direct)    142.50     4.00     6.50
  2 (control)   153.00     4.00     1.25
  0 (direct)    158.25     4.00     2.75
  0 (direct)    165.00     4.00     5.50
  0 (direct)    174.50     4.00     2.25
  2 (control)   180.75     4.00     6.75
  2 (control)   191.50     4.00     5.75
  1 (profile)   201.25     4.00     5.25
  2 (control)   210.50     4.00     2.50
  1 (profile)   217.00     4.00     2.25
  1 (profile)   223.25     4.00     2.50
  1 (profile)   229.75     4.00     1.25
  2 (control)   235.00     4.00     4.50
  2 (control)   243.50     4.00     2.75
  0 (direct)    250.25     4.00     1.00
  0 (direct)    255.25     4.00     4.50
  2 (control)   263.75     4.00     5.50
  1 (profile)   273.25     4.00     7.00
  0 (direct)    284.25     4.00     2.00
  0 (direct)    290.25     4.00     3.75
  2 (control)   298.00     4.00     7.00
  1 (profile)   309.00     4.00     3.50
  2 (control)   316.50     4.00     6.75
  0 (direct)    327.25     4.00     6.25
  2 (control)   337.50     4.00     4.25
  2 (control)   345.75     4.00     3.25
  0 (direct)    353.00     4.00     3.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.50
  2 (control)    13.50     4.00     4.75
  0 (direct)     22.25     4.00     1.00
  2 (control)    27.25     4.00     2.00
  1 (profile)    33.25     4.00     7.00
  0 (direct)     44.25     4.00     2.25
  0 (direct)     50.50     4.00     5.25
  0 (direct)     59.75     4.00     3.25
  1 (profile)    67.00     4.00     6.50
  2 (control)    77.50     4.00     5.75
  0 (direct)     87.25     4.00     6.25
  2 (control)    97.50     4.00     1.75
  1 (profile)   103.25     4.00     5.50
  1 (profile)   112.75     4.00     5.50
  2 (control)   122.25     4.00     3.75
  2 (control)   130.00     4.00     2.50
  2 (control)   136.50     4.00     5.00
  1 (profile)   145.50     4.00     6.50
  2 (control)   156.00     4.00     3.50
  0 (direct)    163.50     4.00     2.75
  1 (profile)   170.25     4.00     1.50
  0 (direct)    175.75     4.00     3.75
  2 (control)   183.50     4.00     2.25
  0 (direct)    189.75     4.00     1.25
  0 (direct)    195.00     4.00     4.50
  2 (control)   203.50     4.00     5.25
  2 (control)   212.75     4.00     6.25
  1 (profile)   223.00     4.00     3.00
  1 (profile)   230.00     4.00     6.00
  0 (direct)    240.00     4.00     7.00
  2 (control)   251.00     4.00     5.75
  0 (direct)    260.75     4.00     2.75
  1 (profile)   267.50     4.00     1.00
  2 (control)   272.50     4.00     4.25
  1 (profile)   280.75     4.00     3.50
  2 (control)   288.25     4.00     1.25
  0 (direct)    293.50     4.00     4.50
  1 (profile)   302.00     4.00     2.50
  1 (profile)   308.50     4.00     1.75
  1 (profile)   314.25     4.00     5.00
  0 (direct)    323.25     4.00     6.75
  2 (control)   334.00     4.00     4.25
  0 (direct)    342.25     4.00     6.75
  1 (profile)   353.00     4.00     3.00
  1 (profile)   360.00     4.00     0.00

