-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  1 (profile)    13.25     4.00     1.00
  1 (profile)    18.25     4.00     1.25
  2 (control)    23.50     4.00     5.25
  1 (profile)    32.75     4.00     2.50
  0 (direct)     39.25     4.00     1.00
  1 (profile)    44.25     4.00     2.25
  1 (profile)    50.50     4.00     3.50
  0 (direct)     58.00     4.00     6.25
  2 (control)    68.25     4.00     6.50
  1 (profile)    78.75     4.00     6.75
  0 (direct)     89.50     4.00     5.50
  2 (control)    99.00     4.00     4.25
  1 (profile)   107.25     4.00     3.25
  0 (direct)    114.50     4.00     5.75
  0 (direct)    124.25     4.00     2.00
  2 (control)   130.25     4.00     7.00
  0 (direct)    141.25     4.00     6.50
  2 (control)   151.75     4.00     2.75
  2 (control)   158.50     4.00     4.75
  1 (profile)   167.25     4.00     6.25
  1 (profile)   177.50     4.00     4.25
  1 (profile)   185.75     4.00     3.75
  2 (control)   193.50     4.00     1.50
  2 (control)   199.00     4.00     4.50
  2 (control)   207.50     4.00     2.75
  0 (direct)    214.25     4.00     3.50
  0 (direct)    221.75     4.00     5.00
  0 (direct)    230.75     4.00     1.75
  2 (control)   236.50     4.00     4.50
  2 (control)   245.00     4.00     1.75
  0 (direct)    250.75     4.00     3.75
  0 (direct)    258.50     4.00     5.25
  1 (profile)   267.75     4.00     5.00
  1 (profile)   276.75     4.00     5.50
  2 (control)   286.25     4.00     2.25
  1 (profile)   292.50     4.00     3.00
  2 (control)   299.50     4.00     1.50
  0 (direct)    305.00     4.00     2.50
  1 (profile)   311.50     4.00     5.75
  2 (control)   321.25     4.00     6.00
  2 (control)   331.25     4.00     6.75
  0 (direct)    342.00     4.00     3.00
  0 (direct)    349.00     4.00     7.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.00
  0 (direct)     14.00     4.00     5.75
  0 (direct)     23.75     4.00     6.00
  1 (profile)    33.75     4.00     1.75
  1 (profile)    39.50     4.00     3.75
  0 (direct)     47.25     4.00     1.75
  2 (control)    53.00     4.00     4.50
  1 (profile)    61.50     4.00     2.25
  0 (direct)     67.75     4.00     2.25
  2 (control)    74.00     4.00     2.75
  1 (profile)    80.75     4.00     2.75
  0 (direct)     87.50     4.00     4.25
  2 (control)    95.75     4.00     5.75
  1 (profile)   105.50     4.00     6.25
  1 (profile)   115.75     4.00     3.75
  0 (direct)    123.50     4.00     6.50
  1 (profile)   134.00     4.00     1.00
  2 (control)   139.00     4.00     5.25
  2 (control)   148.25     4.00     1.25
  2 (control)   153.50     4.00     6.25
  1 (profile)   163.75     4.00     1.25
  1 (profile)   169.00     4.00     3.50
  2 (control)   176.50     4.00     3.00
  1 (profile)   183.50     4.00     5.50
  0 (direct)    193.00     4.00     6.75
  2 (control)   203.75     4.00     4.50
  0 (direct)    212.25     4.00     5.50
  0 (direct)    221.75     4.00     6.50
  1 (profile)   232.25     4.00     6.75
  0 (direct)    243.00     4.00     4.75
  0 (direct)    251.75     4.00     1.50
  2 (control)   257.25     4.00     5.00
  2 (control)   266.25     4.00     7.00
  1 (profile)   277.25     4.00     3.00
  1 (profile)   284.25     4.00     2.50
  0 (direct)    290.75     4.00     5.00
  1 (profile)   299.75     4.00     4.25
  2 (control)   308.00     4.00     2.50
  2 (control)   314.50     4.00     3.25
  1 (profile)   321.75     4.00     3.50
  2 (control)   329.25     4.00     1.00
  0 (direct)    334.25     4.00     1.50
  2 (control)   339.75     4.00     5.25
  2 (control)   349.00     4.00     7.00
  0 (direct)    360.00     4.00     0.00

