-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  1 (profile)    13.00     4.00     4.25
  2 (control)    21.25     4.00     4.50
  1 (profile)    29.75     4.00     1.00
  0 (direct)     34.75     4.00     5.00
  2 (control)    43.75     4.00     7.00
  2 (control)    54.75     4.00     4.25
  1 (profile)    63.00     4.00     5.25
  0 (direct)     72.25     4.00     3.00
  2 (control)    79.25     4.00     1.25
  1 (profile)    84.50     4.00     4.50
  0 (direct)     93.00     4.00     3.75
  2 (control)   100.75     4.00     3.50
  1 (profile)   108.25     4.00     5.75
  0 (direct)    118.00     4.00     2.75
  0 (direct)    124.75     4.00     2.00
  0 (direct)    130.75     4.00     6.00
  1 (profile)   140.75     4.00     5.50
  1 (profile)   150.25     4.00     1.75
  2 (control)   156.00     4.00     6.25
  1 (profile)   166.25     4.00     6.75
  0 (direct)    177.00     4.00     3.25
  1 (profile)   184.25     4.00     7.00
  0 (direct)    195.25     4.00     1.50
  0 (direct)    200.75     4.00     2.25
  2 (control)   207.00     4.00     4.75
  0 (direct)    215.75     4.00     1.25
  2 (control)   221.00     4.00     3.75
  1 (profile)   228.75     4.00     3.00
  0 (direct)    235.75     4.00     2.75
  2 (control)   242.50     4.00     5.25
  2 (control)   251.75     4.00     2.25
  2 (control)   258.00     4.00     6.75
  1 (profile)   268.75     4.00     6.50
  1 (profile)   279.25     4.00     1.75
  2 (control)   285.00     4.00     5.75
  0 (direct)    294.75     4.00     5.50
  1 (profile)   304.25     4.00     5.00
  0 (direct)    313.25     4.00     3.50
  1 (profile)   320.75     4.00     2.50
  0 (direct)    327.25     4.00     6.25
  2 (control)   337.50     4.00     2.50
  2 (control)   344.00     4.00     1.50
  2 (control)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.25
  1 (profile)    13.25     4.00     2.75
  0 (direct)     20.00     4.00     3.75
  0 (direct)     27.75     4.00     1.00
  1 (profile)    32.75     4.00     5.00
  0 (direct)     41.75     4.00     4.50
  2 (control)    50.25     4.00     2.50
  2 (control)    56.75     4.00     5.25
  2 (control)    66.00     4.00     2.25
  0 (direct)     72.25     4.00     6.75
  0 (direct)     83.00     4.00     1.75
  1 (profile)    88.75     4.00     1.75
  2 (control)    94.50     4.00     6.25
  2 (control)   104.75     4.00     4.75
  1 (profile)   113.50     4.00     2.75
  2 (control)   120.25     4.00     7.00
  1 (profile)   131.25     4.00     7.00
  0 (direct)    142.25     4.00     6.50
  2 (control)   152.75     4.00     5.75
  0 (direct)    162.50     4.00     6.75
  1 (profile)   173.25     4.00     4.25
  0 (direct)    181.50     4.00     6.25
  0 (direct)    191.75     4.00     3.50
  1 (profile)   199.25     4.00     6.00
  1 (profile)   209.25     4.00     2.25
  0 (direct)    215.50     4.00     5.25
  1 (profile)   224.75     4.00     3.00
  1 (profile)   231.75     4.00     5.50
  2 (control)   241.25     4.00     1.50
  2 (control)   246.75     4.00     4.50
  2 (control)   255.25     4.00     6.50
  1 (profile)   265.75     4.00     3.25
  0 (direct)    273.00     4.00     3.75
  1 (profile)   280.75     4.00     1.25
  1 (profile)   286.00     4.00     2.50
  1 (profile)   292.50     4.00     1.50
  0 (direct)    298.00     4.00     5.50
  2 (control)   307.50     4.00     5.75
  2 (control)   317.25     4.00     3.00
  2 (control)   324.25     4.00     1.00
  0 (direct)    329.25     4.00     2.00
  0 (direct)    335.25     4.00     4.25
  2 (control)   343.50     4.00     5.00
  1 (profile)   352.50     4.00     3.50
  0 (direct)    360.00     4.00     0.00

