-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.00
  1 (profile)    15.00     4.00     4.50
  1 (profile)    23.50     4.00     1.25
  0 (direct)     28.75     4.00     4.25
  2 (control)    37.00     4.00     1.50
  2 (control)    42.50     4.00     2.50
  2 (control)    49.00     4.00     3.75
  1 (profile)    56.75     4.00     2.75
  2 (control)    63.50     4.00     6.50
  2 (control)    74.00     4.00     1.75
  0 (direct)     79.75     4.00     5.25
  0 (direct)     89.00     4.00     2.50
  0 (direct)     95.50     4.00     4.75
  2 (control)   104.25     4.00     5.50
  2 (control)   113.75     4.00     7.00
  1 (profile)   124.75     4.00     5.25
  2 (control)   134.00     4.00     4.50
  1 (profile)   142.50     4.00     6.75
  2 (control)   153.25     4.00     7.00
  0 (direct)    164.25     4.00     4.25
  2 (control)   172.50     4.00     1.00
  0 (direct)    177.50     4.00     1.50
  0 (direct)    183.00     4.00     6.25
  0 (direct)    193.25     4.00     2.25
  2 (control)   199.50     4.00     3.00
  0 (direct)    206.50     4.00     6.75
  2 (control)   217.25     4.00     3.25
  0 (direct)    224.50     4.00     3.75
  0 (direct)    232.25     4.00     5.75
  1 (profile)   242.00     4.00     2.25
  1 (profile)   248.25     4.00     5.50
  2 (control)   257.75     4.00     5.75
  2 (control)   267.50     4.00     2.00
  1 (profile)   273.50     4.00     5.00
  1 (profile)   282.50     4.00     3.50
  1 (profile)   290.00     4.00     1.75
  0 (direct)    295.75     4.00     2.75
  1 (profile)   302.50     4.00     5.00
  0 (direct)    311.50     4.00     1.00
  1 (profile)   316.50     4.00     6.50
  1 (profile)   327.00     4.00     3.50
  0 (direct)    334.50     4.00     1.25
  2 (control)   339.75     4.00     6.25
  0 (direct)    350.00     4.00     6.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     6.25
  2 (control)    18.25     4.00     6.75
  1 (profile)    29.00     4.00     5.75
  0 (direct)     38.75     4.00     2.50
  0 (direct)     45.25     4.00     1.25
  2 (control)    50.50     4.00     2.00
  2 (control)    56.50     4.00     4.50
  1 (profile)    65.00     4.00     1.25
  1 (profile)    70.25     4.00     5.25
  2 (control)    79.50     4.00     3.75
  2 (control)    87.25     4.00     4.50
  1 (profile)    95.75     4.00     1.00
  1 (profile)   100.75     4.00     6.25
  0 (direct)    111.00     4.00     5.00
  2 (control)   120.00     4.00     6.50
  0 (direct)    130.50     4.00     3.50
  0 (direct)    138.00     4.00     4.75
  1 (profile)   146.75     4.00     6.00
  0 (direct)    156.75     4.00     2.75
  0 (direct)    163.50     4.00     2.25
  2 (control)   169.75     4.00     7.00
  2 (control)   180.75     4.00     6.50
  1 (profile)   191.25     4.00     2.25
  1 (profile)   197.50     4.00     2.50
  1 (profile)   204.00     4.00     6.75
  2 (control)   214.75     4.00     2.75
  0 (direct)    221.50     4.00     3.25
  0 (direct)    228.75     4.00     1.00
  0 (direct)    233.75     4.00     3.00
  1 (profile)   240.75     4.00     3.75
  2 (control)   248.50     4.00     4.25
  0 (direct)    256.75     4.00     4.25
  2 (control)   265.00     4.00     5.00
  1 (profile)   274.00     4.00     5.50
  2 (control)   283.50     4.00     1.50
  2 (control)   289.00     4.00     1.50
  2 (control)   294.50     4.00     3.50
  1 (profile)   302.00     4.00     5.25
  0 (direct)    311.25     4.00     5.75
  1 (profile)   321.00     4.00     7.00
  1 (profile)   332.00     4.00     5.50
  2 (control)   341.50     4.00     1.75
  0 (direct)    347.25     4.00     3.00
  0 (direct)    354.25     4.00     1.75
  1 (profile)   360.00     4.00     0.00

