-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.25
  1 (profile)    14.25     4.00     3.00
  2 (control)    21.25     4.00     7.00
  0 (direct)     32.25     4.00     1.50
  0 (direct)     37.75     4.00     3.00
  1 (profile)    44.75     4.00     1.25
  0 (direct)     50.00     4.00     1.00
  2 (control)    55.00     4.00     1.25
  2 (control)    60.25     4.00     5.75
  0 (direct)     70.00     4.00     1.75
  1 (profile)    75.75     4.00     3.25
  2 (control)    83.00     4.00     6.25
  0 (direct)     93.25     4.00     2.75
  2 (control)   100.00     4.00     3.75
  0 (direct)    107.75     4.00     5.00
  0 (direct)    116.75     4.00     5.75
  1 (profile)   126.50     4.00     5.50
  2 (control)   136.00     4.00     5.50
  2 (control)   145.50     4.00     6.75
  1 (profile)   156.25     4.00     6.75
  1 (profile)   167.00     4.00     2.75
  2 (control)   173.75     4.00     5.00
  2 (control)   182.75     4.00     6.25
  1 (profile)   193.00     4.00     3.75
  2 (control)   200.75     4.00     5.25
  1 (profile)   210.00     4.00     4.25
  1 (profile)   218.25     4.00     6.00
  1 (profile)   228.25     4.00     2.25
  0 (direct)    234.50     4.00     7.00
  0 (direct)    245.50     4.00     1.75
  0 (direct)    251.25     4.00     2.50
  1 (profile)   257.75     4.00     3.50
  1 (profile)   265.25     4.00     4.50
  2 (control)   273.75     4.00     6.50
  1 (profile)   284.25     4.00     2.00
  2 (control)   290.25     4.00     5.25
  1 (profile)   299.50     4.00     4.75
  0 (direct)    308.25     4.00     6.50
  0 (direct)    318.75     4.00     2.50
  0 (direct)    325.25     4.00     3.50
  2 (control)   332.75     4.00     1.00
  0 (direct)    337.75     4.00     1.50
  1 (profile)   343.25     4.00     4.50
  0 (direct)    351.75     4.00     4.25
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     5.00
  1 (profile)    17.00     4.00     1.25
  2 (control)    22.25     4.00     4.75
  2 (control)    31.00     4.00     3.75
  0 (direct)     38.75     4.00     1.00
  1 (profile)    43.75     4.00     3.00
  2 (control)    50.75     4.00     2.00
  0 (direct)     56.75     4.00     5.75
  1 (profile)    66.50     4.00     2.25
  0 (direct)     72.75     4.00     3.00
  2 (control)    79.75     4.00     2.50
  1 (profile)    86.25     4.00     1.00
  1 (profile)    91.25     4.00     4.50
  2 (control)    99.75     4.00     6.50
  0 (direct)    110.25     4.00     5.50
  1 (profile)   119.75     4.00     3.75
  1 (profile)   127.50     4.00     6.75
  0 (direct)    138.25     4.00     1.25
  2 (control)   143.50     4.00     6.00
  1 (profile)   153.50     4.00     2.50
  1 (profile)   160.00     4.00     7.00
  2 (control)   171.00     4.00     2.25
  0 (direct)    177.25     4.00     3.50
  2 (control)   184.75     4.00     6.25
  0 (direct)    195.00     4.00     5.75
  0 (direct)    204.75     4.00     1.75
  0 (direct)    210.50     4.00     7.00
  2 (control)   221.50     4.00     4.25
  2 (control)   229.75     4.00     6.25
  1 (profile)   240.00     4.00     1.50
  1 (profile)   245.50     4.00     1.50
  1 (profile)   251.00     4.00     6.50
  0 (direct)    261.50     4.00     5.25
  2 (control)   270.75     4.00     4.25
  0 (direct)    279.00     4.00     5.00
  2 (control)   288.00     4.00     2.75
  0 (direct)    294.75     4.00     2.75
  1 (profile)   301.50     4.00     5.25
  0 (direct)    310.75     4.00     4.50
  1 (profile)   319.25     4.00     5.50
  0 (direct)    328.75     4.00     6.75
  2 (control)   339.50     4.00     3.25
  0 (direct)    346.75     4.00     3.50
  2 (control)   354.25     4.00     1.75
  2 (control)   360.00     4.00     0.00

