-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  2 (control)    13.00     4.00     1.75
  2 (control)    18.75     4.00     6.25
  0 (direct)     29.00     4.00     1.75
  0 (direct)     34.75     4.00     5.25
  2 (control)    44.00     4.00     2.75
  1 (profile)    50.75     4.00     4.75
  1 (profile)    59.50     4.00     7.00
  1 (profile)    70.50     4.00     4.50
  0 (direct)     79.00     4.00     2.25
  1 (profile)    85.25     4.00     2.50
  1 (profile)    91.75     4.00     6.25
  2 (control)   102.00     4.00     5.75
  0 (direct)    111.75     4.00     4.25
  1 (profile)   120.00     4.00     1.25
  1 (profile)   125.25     4.00     6.00
  0 (direct)    135.25     4.00     3.00
  2 (control)   142.25     4.00     2.75
  1 (profile)   149.00     4.00     1.50
  1 (profile)   154.50     4.00     3.25
  2 (control)   161.75     4.00     5.50
  1 (profile)   171.25     4.00     5.75
  2 (control)   181.00     4.00     6.50
  0 (direct)    191.50     4.00     4.50
  1 (profile)   200.00     4.00     3.75
  0 (direct)    207.75     4.00     3.75
  0 (direct)    215.50     4.00     5.50
  0 (direct)    225.00     4.00     2.50
  2 (control)   231.50     4.00     6.50
  2 (control)   242.00     4.00     7.00
  1 (profile)   253.00     4.00     5.00
  1 (profile)   262.00     4.00     4.25
  1 (profile)   270.25     4.00     5.00
  2 (control)   279.25     4.00     1.00
  2 (control)   284.25     4.00     6.75
  2 (control)   295.00     4.00     3.00
  0 (direct)    302.00     4.00     6.75
  2 (control)   312.75     4.00     5.25
  2 (control)   322.00     4.00     3.50
  0 (direct)    329.50     4.00     3.50
  0 (direct)    337.00     4.00     1.25
  1 (profile)   342.25     4.00     2.25
  0 (direct)    348.50     4.00     1.50
  0 (direct)    354.00     4.00     2.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     7.00
  1 (profile)    19.00     4.00     3.75
  0 (direct)     26.75     4.00     1.50
  2 (control)    32.25     4.00     3.25
  2 (control)    39.50     4.00     2.50
  1 (profile)    46.00     4.00     1.00
  1 (profile)    51.00     4.00     1.75
  0 (direct)     56.75     4.00     5.75
  1 (profile)    66.50     4.00     5.25
  2 (control)    75.75     4.00     6.25
  0 (direct)     86.00     4.00     1.25
  0 (direct)     91.25     4.00     2.75
  0 (direct)     98.00     4.00     1.25
  1 (profile)   103.25     4.00     6.50
  0 (direct)    113.75     4.00     6.75
  2 (control)   124.50     4.00     6.75
  2 (control)   135.25     4.00     5.00
  2 (control)   144.25     4.00     3.50
  1 (profile)   151.75     4.00     3.75
  2 (control)   159.50     4.00     6.50
  0 (direct)    170.00     4.00     3.00
  1 (profile)   177.00     4.00     6.25
  1 (profile)   187.25     4.00     4.50
  2 (control)   195.75     4.00     5.25
  0 (direct)    205.00     4.00     6.00
  2 (control)   215.00     4.00     5.75
  0 (direct)    224.75     4.00     2.25
  2 (control)   231.00     4.00     1.75
  0 (direct)    236.75     4.00     3.50
  0 (direct)    244.25     4.00     4.75
  1 (profile)   253.00     4.00     2.00
  2 (control)   259.00     4.00     1.00
  1 (profile)   264.00     4.00     1.50
  1 (profile)   269.50     4.00     5.50
  1 (profile)   279.00     4.00     4.25
  2 (control)   287.25     4.00     4.25
  0 (direct)    295.50     4.00     4.50
  2 (control)   304.00     4.00     2.25
  0 (direct)    310.25     4.00     3.00
  0 (direct)    317.25     4.00     5.50
  0 (direct)    326.75     4.00     2.50
  1 (profile)   333.25     4.00     7.00
  2 (control)   344.25     4.00     5.00
  1 (profile)   353.25     4.00     2.75
  2 (control)   360.00     4.00     0.00

