-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.50
  0 (direct)     13.50     4.00     2.75
  2 (control)    20.25     4.00     3.75
  1 (profile)    28.00     4.00     4.25
  2 (control)    36.25     4.00     4.50
  1 (profile)    44.75     4.00     1.25
  1 (profile)    50.00     4.00     5.75
  0 (direct)     59.75     4.00     1.00
  2 (control)    64.75     4.00     1.75
  0 (direct)     70.50     4.00     6.00
  1 (profile)    80.50     4.00     6.50
  2 (control)    91.00     4.00     5.75
  1 (profile)   100.75     4.00     2.75
  2 (control)   107.50     4.00     1.50
  0 (direct)    113.00     4.00     5.00
  0 (direct)    122.00     4.00     3.25
  2 (control)   129.25     4.00     7.00
  0 (direct)    140.25     4.00     2.50
  1 (profile)   146.75     4.00     3.50
  0 (direct)    154.25     4.00     1.75
  2 (control)   160.00     4.00     6.75
  1 (profile)   170.75     4.00     5.25
  2 (control)   180.00     4.00     6.75
  0 (direct)    190.75     4.00     1.25
  2 (control)   196.00     4.00     5.25
  2 (control)   205.25     4.00     3.00
  2 (control)   212.25     4.00     4.75
  1 (profile)   221.00     4.00     6.50
  0 (direct)    231.50     4.00     4.25
  1 (profile)   239.75     4.00     2.25
  0 (direct)    246.00     4.00     2.25
  1 (profile)   252.25     4.00     6.25
  1 (profile)   262.50     4.00     5.50
  2 (control)   272.00     4.00     3.50
  0 (direct)    279.50     4.00     5.50
  1 (profile)   289.00     4.00     4.50
  0 (direct)    297.50     4.00     1.00
  0 (direct)    302.50     4.00     5.00
  0 (direct)    311.50     4.00     3.75
  2 (control)   319.25     4.00     7.00
  2 (control)   330.25     4.00     6.25
  1 (profile)   340.50     4.00     2.00
  1 (profile)   346.50     4.00     2.50
  2 (control)   353.00     4.00     3.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.75
  0 (direct)     14.75     4.00     1.25
  2 (control)    20.00     4.00     6.50
  2 (control)    30.50     4.00     5.25
  1 (profile)    39.75     4.00     2.50
  1 (profile)    46.25     4.00     4.75
  2 (control)    55.00     4.00     1.25
  0 (direct)     60.25     4.00     1.50
  1 (profile)    65.75     4.00     7.00
  2 (control)    76.75     4.00     3.50
  0 (direct)     84.25     4.00     5.00
  0 (direct)     93.25     4.00     4.25
  0 (direct)    101.50     4.00     6.50
  2 (control)   112.00     4.00     2.75
  2 (control)   118.75     4.00     2.50
  0 (direct)    125.25     4.00     4.50
  0 (direct)    133.75     4.00     5.00
  2 (control)   142.75     4.00     6.00
  1 (profile)   152.75     4.00     5.75
  2 (control)   162.50     4.00     5.50
  0 (direct)    172.00     4.00     1.75
  1 (profile)   177.75     4.00     6.75
  1 (profile)   188.50     4.00     6.25
  0 (direct)    198.75     4.00     4.50
  0 (direct)    207.25     4.00     3.00
  2 (control)   214.25     4.00     2.25
  1 (profile)   220.50     4.00     3.00
  1 (profile)   227.50     4.00     6.75
  2 (control)   238.25     4.00     5.50
  1 (profile)   247.75     4.00     1.00
  2 (control)   252.75     4.00     1.00
  1 (profile)   257.75     4.00     3.75
  1 (profile)   265.50     4.00     2.25
  1 (profile)   271.75     4.00     7.00
  2 (control)   282.75     4.00     1.50
  0 (direct)    288.25     4.00     3.25
  2 (control)   295.50     4.00     3.50
  1 (profile)   303.00     4.00     3.75
  2 (control)   310.75     4.00     5.75
  0 (direct)    320.50     4.00     4.25
  1 (profile)   328.75     4.00     2.00
  2 (control)   334.75     4.00     1.75
  0 (direct)    340.50     4.00     5.25
  0 (direct)    349.75     4.00     6.25
  1 (profile)   360.00     4.00     0.00

