-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  0 (direct)     13.00     4.00     1.50
  2 (control)    18.50     4.00     5.00
  2 (control)    27.50     4.00     3.75
  1 (profile)    35.25     4.00     4.50
  1 (profile)    43.75     4.00     3.50
  1 (profile)    51.25     4.00     2.50
  2 (control)    57.75     4.00     3.25
  2 (control)    65.00     4.00     3.00
  1 (profile)    72.00     4.00     3.50
  0 (direct)     79.50     4.00     5.00
  2 (control)    88.50     4.00     2.50
  0 (direct)     95.00     4.00     6.50
  2 (control)   105.50     4.00     2.75
  2 (control)   112.25     4.00     5.50
  1 (profile)   121.75     4.00     5.75
  2 (control)   131.50     4.00     6.75
  1 (profile)   142.25     4.00     4.50
  0 (direct)    150.75     4.00     5.50
  0 (direct)    160.25     4.00     6.25
  0 (direct)    170.50     4.00     6.75
  2 (control)   181.25     4.00     6.00
  0 (direct)    191.25     4.00     1.75
  2 (control)   197.00     4.00     5.25
  1 (profile)   206.25     4.00     3.75
  1 (profile)   214.00     4.00     2.75
  1 (profile)   220.75     4.00     1.00
  0 (direct)    225.75     4.00     6.50
  1 (profile)   236.25     4.00     1.50
  0 (direct)    241.75     4.00     2.25
  1 (profile)   248.00     4.00     4.25
  1 (profile)   256.25     4.00     3.00
  2 (control)   263.25     4.00     1.25
  0 (direct)    268.50     4.00     7.00
  2 (control)   279.50     4.00     4.75
  1 (profile)   288.25     4.00     1.75
  0 (direct)    294.00     4.00     6.25
  2 (control)   304.25     4.00     2.00
  0 (direct)    310.25     4.00     5.75
  2 (control)   320.00     4.00     4.25
  1 (profile)   328.25     4.00     2.25
  0 (direct)    334.50     4.00     1.25
  1 (profile)   339.75     4.00     7.00
  0 (direct)    350.75     4.00     5.25
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.00
  0 (direct)     14.00     4.00     6.75
  2 (control)    24.75     4.00     1.75
  0 (direct)     30.50     4.00     4.50
  1 (profile)    39.00     4.00     5.75
  0 (direct)     48.75     4.00     3.25
  2 (control)    56.00     4.00     3.00
  2 (control)    63.00     4.00     2.75
  2 (control)    69.75     4.00     6.25
  1 (profile)    80.00     4.00     6.50
  2 (control)    90.50     4.00     1.75
  2 (control)    96.25     4.00     4.75
  0 (direct)    105.00     4.00     1.00
  1 (profile)   110.00     4.00     3.00
  1 (profile)   117.00     4.00     3.50
  2 (control)   124.50     4.00     7.00
  0 (direct)    135.50     4.00     3.75
  1 (profile)   143.25     4.00     1.50
  1 (profile)   148.75     4.00     4.25
  0 (direct)    157.00     4.00     6.50
  0 (direct)    167.50     4.00     7.00
  1 (profile)   178.50     4.00     2.25
  1 (profile)   184.75     4.00     6.25
  2 (control)   195.00     4.00     3.75
  2 (control)   202.75     4.00     5.50
  0 (direct)    212.25     4.00     1.50
  0 (direct)    217.75     4.00     6.75
  0 (direct)    228.50     4.00     3.50
  1 (profile)   236.00     4.00     2.50
  2 (control)   242.50     4.00     1.00
  2 (control)   247.50     4.00     5.00
  2 (control)   256.50     4.00     2.25
  1 (profile)   262.75     4.00     4.50
  1 (profile)   271.25     4.00     2.75
  2 (control)   278.00     4.00     5.00
  0 (direct)    287.00     4.00     1.25
  1 (profile)   292.25     4.00     2.50
  0 (direct)    298.75     4.00     6.00
  2 (control)   308.75     4.00     4.25
  0 (direct)    317.00     4.00     5.25
  0 (direct)    326.25     4.00     5.75
  1 (profile)   336.00     4.00     1.25
  2 (control)   341.25     4.00     5.25
  1 (profile)   350.50     4.00     5.50
  0 (direct)    360.00     4.00     0.00

