-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.00
  1 (profile)    17.00     4.00     4.25
  0 (direct)     25.25     4.00     1.00
  0 (direct)     30.25     4.00     2.75
  1 (profile)    37.00     4.00     6.00
  1 (profile)    47.00     4.00     2.50
  2 (control)    53.50     4.00     2.50
  2 (control)    60.00     4.00     5.50
  0 (direct)     69.50     4.00     4.50
  1 (profile)    78.00     4.00     6.50
  1 (profile)    88.50     4.00     7.00
  1 (profile)    99.50     4.00     1.50
  0 (direct)    105.00     4.00     2.25
  2 (control)   111.25     4.00     5.50
  2 (control)   120.75     4.00     6.75
  1 (profile)   131.50     4.00     2.00
  2 (control)   137.50     4.00     6.25
  1 (profile)   147.75     4.00     3.75
  2 (control)   155.50     4.00     5.75
  0 (direct)    165.25     4.00     1.25
  0 (direct)    170.50     4.00     2.25
  0 (direct)    176.75     4.00     5.25
  1 (profile)   186.00     4.00     6.75
  2 (control)   196.75     4.00     4.75
  0 (direct)    205.50     4.00     6.50
  2 (control)   216.00     4.00     5.00
  0 (direct)    225.00     4.00     3.00
  1 (profile)   232.00     4.00     4.25
  2 (control)   240.25     4.00     3.25
  2 (control)   247.50     4.00     1.75
  0 (direct)    253.25     4.00     1.75
  1 (profile)   259.00     4.00     1.50
  1 (profile)   264.50     4.00     3.50
  1 (profile)   272.00     4.00     4.50
  0 (direct)    280.50     4.00     5.75
  1 (profile)   290.25     4.00     3.75
  0 (direct)    298.00     4.00     6.25
  0 (direct)    308.25     4.00     5.25
  2 (control)   317.50     4.00     2.75
  2 (control)   324.25     4.00     1.00
  2 (control)   329.25     4.00     1.25
  0 (direct)    334.50     4.00     3.00
  1 (profile)   341.50     4.00     3.50
  0 (direct)    349.00     4.00     7.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     5.25
  2 (control)    17.25     4.00     5.50
  0 (direct)     26.75     4.00     1.00
  0 (direct)     31.75     4.00     2.75
  1 (profile)    38.50     4.00     5.75
  2 (control)    48.25     4.00     1.50
  2 (control)    53.75     4.00     2.25
  2 (control)    60.00     4.00     5.00
  1 (profile)    69.00     4.00     4.25
  2 (control)    77.25     4.00     5.75
  1 (profile)    87.00     4.00     5.00
  1 (profile)    96.00     4.00     3.00
  1 (profile)   103.00     4.00     2.50
  0 (direct)    109.50     4.00     6.25
  2 (control)   119.75     4.00     7.00
  0 (direct)    130.75     4.00     6.00
  0 (direct)    140.75     4.00     5.25
  2 (control)   150.00     4.00     3.75
  2 (control)   157.75     4.00     2.00
  1 (profile)   163.75     4.00     1.75
  0 (direct)    169.50     4.00     6.75
  1 (profile)   180.25     4.00     6.50
  1 (profile)   190.75     4.00     6.50
  1 (profile)   201.25     4.00     1.50
  0 (direct)    206.75     4.00     7.00
  0 (direct)    217.75     4.00     5.50
  2 (control)   227.25     4.00     2.75
  2 (control)   234.00     4.00     3.00
  1 (profile)   241.00     4.00     4.75
  0 (direct)    249.75     4.00     1.25
  2 (control)   255.00     4.00     6.25
  0 (direct)    265.25     4.00     3.75
  0 (direct)    273.00     4.00     4.25
  2 (control)   281.25     4.00     6.75
  0 (direct)    292.00     4.00     3.50
  0 (direct)    299.50     4.00     2.50
  1 (profile)   306.00     4.00     4.50
  1 (profile)   314.50     4.00     2.25
  2 (control)   320.75     4.00     1.75
  1 (profile)   326.50     4.00     1.00
  1 (profile)   331.50     4.00     1.25
  0 (direct)    336.75     4.00     3.50
  1 (profile)   344.25     4.00     3.25
  2 (control)   351.50     4.00     4.50
  2 (control)   360.00     4.00     0.00

