-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.50
  0 (direct)     14.50     4.00     1.75
  0 (direct)     20.25     4.00     3.50
  2 (control)    27.75     4.00     1.00
  1 (profile)    32.75     4.00     4.75
  2 (control)    41.50     4.00     2.25
  1 (profile)    47.75     4.00     2.50
  0 (direct)     54.25     4.00     7.00
  0 (direct)     65.25     4.00     3.50
  0 (direct)     72.75     4.00     6.00
  1 (profile)    82.75     4.00     3.25
  2 (control)    90.00     4.00     7.00
  1 (profile)   101.00     4.00     2.75
  1 (profile)   107.75     4.00     6.50
  1 (profile)   118.25     4.00     6.75
  0 (direct)    129.00     4.00     5.25
  2 (control)   138.25     4.00     3.00
  2 (control)   145.25     4.00     4.50
  0 (direct)    153.75     4.00     6.75
  1 (profile)   164.50     4.00     3.75
  2 (control)   172.25     4.00     5.75
  1 (profile)   182.00     4.00     1.50
  2 (control)   187.50     4.00     3.00
  2 (control)   194.50     4.00     1.25
  0 (direct)    199.75     4.00     6.25
  1 (profile)   210.00     4.00     5.00
  0 (direct)    219.00     4.00     5.50
  0 (direct)    228.50     4.00     5.25
  2 (control)   237.75     4.00     1.00
  2 (control)   242.75     4.00     1.75
  2 (control)   248.50     4.00     5.50
  0 (direct)    258.00     4.00     4.25
  0 (direct)    266.25     4.00     4.25
  2 (control)   274.50     4.00     5.00
  2 (control)   283.50     4.00     5.75
  1 (profile)   293.25     4.00     3.75
  1 (profile)   301.00     4.00     6.50
  1 (profile)   311.50     4.00     1.50
  2 (control)   317.00     4.00     2.25
  2 (control)   323.25     4.00     2.00
  0 (direct)    329.25     4.00     6.25
  1 (profile)   339.50     4.00     4.50
  1 (profile)   348.00     4.00     1.25
  1 (profile)   353.25     4.00     2.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.25
  1 (profile)    14.25     4.00     1.75
  1 (profile)    20.00     4.00     2.50
  2 (control)    26.50     4.00     7.00
  2 (control)    37.50     4.00     4.25
  1 (profile)    45.75     4.00     4.50
  1 (profile)    54.25     4.00     3.50
  1 (profile)    61.75     4.00     4.75
  0 (direct)     70.50     4.00     6.25
  2 (control)    80.75     4.00     5.75
  0 (direct)     90.50     4.00     3.00
  2 (control)    97.50     4.00     5.50
  1 (profile)   107.00     4.00     1.50
  2 (control)   112.50     4.00     3.00
  2 (control)   119.50     4.00     5.25
  1 (profile)   128.75     4.00     1.00
  0 (direct)    133.75     4.00     1.75
  0 (direct)    139.50     4.00     3.25
  0 (direct)    146.75     4.00     2.50
  1 (profile)   153.25     4.00     5.50
  0 (direct)    162.75     4.00     6.50
  1 (profile)   173.25     4.00     5.00
  0 (direct)    182.25     4.00     2.75
  0 (direct)    189.00     4.00     4.50
  0 (direct)    197.50     4.00     5.75
  1 (profile)   207.25     4.00     6.75
  2 (control)   218.00     4.00     4.25
  0 (direct)    226.25     4.00     1.00
  2 (control)   231.25     4.00     2.25
  2 (control)   237.50     4.00     3.75
  2 (control)   245.25     4.00     6.50
  1 (profile)   255.75     4.00     1.50
  0 (direct)    261.25     4.00     3.50
  2 (control)   268.75     4.00     1.25
  2 (control)   274.00     4.00     7.00
  0 (direct)    285.00     4.00     5.25
  2 (control)   294.25     4.00     5.00
  1 (profile)   303.25     4.00     3.75
  2 (control)   311.00     4.00     2.75
  0 (direct)    317.75     4.00     6.25
  1 (profile)   328.00     4.00     1.25
  1 (profile)   333.25     4.00     2.00
  0 (direct)    339.25     4.00     6.75
  2 (control)   350.00     4.00     6.00
  1 (profile)   360.00     4.00     0.00

