-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.75
  1 (profile)    14.75     4.00     1.75
  2 (control)    20.50     4.00     5.50
  0 (direct)     30.00     4.00     1.25
  2 (control)    35.25     4.00     7.00
  0 (direct)     46.25     4.00     1.00
  0 (direct)     51.25     4.00     6.50
  1 (profile)    61.75     4.00     2.25
  1 (profile)    68.00     4.00     3.75
  2 (control)    75.75     4.00     6.50
  2 (control)    86.25     4.00     4.50
  2 (control)    94.75     4.00     3.00
  0 (direct)    101.75     4.00     5.25
  1 (profile)   111.00     4.00     1.50
  2 (control)   116.50     4.00     5.50
  2 (control)   126.00     4.00     5.75
  1 (profile)   135.75     4.00     4.25
  0 (direct)    144.00     4.00     1.50
  1 (profile)   149.50     4.00     6.75
  1 (profile)   160.25     4.00     6.75
  0 (direct)    171.00     4.00     3.75
  1 (profile)   178.75     4.00     3.25
  2 (control)   186.00     4.00     6.25
  0 (direct)    196.25     4.00     5.75
  2 (control)   206.00     4.00     5.25
  1 (profile)   215.25     4.00     3.50
  1 (profile)   222.75     4.00     7.00
  0 (direct)    233.75     4.00     3.50
  0 (direct)    241.25     4.00     5.00
  1 (profile)   250.25     4.00     2.75
  2 (control)   257.00     4.00     5.00
  1 (profile)   266.00     4.00     2.50
  1 (profile)   272.50     4.00     2.50
  0 (direct)    279.00     4.00     3.00
  0 (direct)    286.00     4.00     1.25
  2 (control)   291.25     4.00     4.75
  2 (control)   300.00     4.00     2.25
  0 (direct)    306.25     4.00     1.75
  1 (profile)   312.00     4.00     4.25
  2 (control)   320.25     4.00     4.50
  2 (control)   328.75     4.00     6.25
  2 (control)   339.00     4.00     2.00
  0 (direct)    345.00     4.00     1.00
  0 (direct)    350.00     4.00     6.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     5.50
  1 (profile)    17.50     4.00     1.50
  2 (control)    23.00     4.00     1.75
  0 (direct)     28.75     4.00     3.75
  0 (direct)     36.50     4.00     1.00
  0 (direct)     41.50     4.00     6.75
  1 (profile)    52.25     4.00     2.75
  0 (direct)     59.00     4.00     1.50
  0 (direct)     64.50     4.00     2.00
  2 (control)    70.50     4.00     6.50
  0 (direct)     81.00     4.00     1.25
  2 (control)    86.25     4.00     6.50
  2 (control)    96.75     4.00     4.75
  1 (profile)   105.50     4.00     4.25
  0 (direct)    113.75     4.00     7.00
  2 (control)   124.75     4.00     5.25
  2 (control)   134.00     4.00     1.75
  0 (direct)    139.75     4.00     5.00
  0 (direct)    148.75     4.00     2.25
  2 (control)   155.00     4.00     3.00
  2 (control)   162.00     4.00     5.75
  1 (profile)   171.75     4.00     3.00
  1 (profile)   178.75     4.00     5.75
  2 (control)   188.50     4.00     5.00
  1 (profile)   197.50     4.00     6.00
  0 (direct)    207.50     4.00     2.50
  1 (profile)   214.00     4.00     6.75
  0 (direct)    224.75     4.00     5.50
  1 (profile)   234.25     4.00     3.50
  2 (control)   241.75     4.00     6.25
  1 (profile)   252.00     4.00     2.50
  2 (control)   258.50     4.00     2.75
  2 (control)   265.25     4.00     3.75
  0 (direct)    273.00     4.00     4.50
  2 (control)   281.50     4.00     5.25
  1 (profile)   290.75     4.00     4.25
  2 (control)   299.00     4.00     4.50
  0 (direct)    307.50     4.00     1.25
  0 (direct)    312.75     4.00     3.50
  2 (control)   320.25     4.00     7.00
  1 (profile)   331.25     4.00     3.25
  0 (direct)    338.50     4.00     6.25
  1 (profile)   348.75     4.00     1.00
  1 (profile)   353.75     4.00     2.25
  1 (profile)   360.00     4.00     0.00

