-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.50
  2 (control)    15.50     4.00     4.75
  0 (direct)     24.25     4.00     2.25
  0 (direct)     30.50     4.00     1.75
  1 (profile)    36.25     4.00     4.25
  1 (profile)    44.50     4.00     1.00
  1 (profile)    49.50     4.00     5.00
  0 (direct)     58.50     4.00     2.75
  2 (control)    65.25     4.00     1.50
  1 (profile)    70.75     4.00     1.00
  0 (direct)     75.75     4.00     2.25
  2 (control)    82.00     4.00     1.50
  2 (control)    87.50     4.00     3.75
  2 (control)    95.25     4.00     5.25
  0 (direct)    104.50     4.00     5.00
  0 (direct)    113.50     4.00     4.50
  1 (profile)   122.00     4.00     3.75
  0 (direct)    129.75     4.00     5.25
  0 (direct)    139.00     4.00     4.25
  2 (control)   147.25     4.00     5.75
  1 (profile)   157.00     4.00     7.00
  2 (control)   168.00     4.00     5.50
  1 (profile)   177.50     4.00     1.75
  1 (profile)   183.25     4.00     3.00
  0 (direct)    190.25     4.00     6.50
  2 (control)   200.75     4.00     3.00
  2 (control)   207.75     4.00     5.75
  1 (profile)   217.50     4.00     2.00
  1 (profile)   223.50     4.00     7.00
  0 (direct)    234.50     4.00     3.50
  2 (control)   242.00     4.00     6.75
  0 (direct)    252.75     4.00     5.50
  1 (profile)   262.25     4.00     3.25
  0 (direct)    269.50     4.00     6.00
  0 (direct)    279.50     4.00     6.75
  2 (control)   290.25     4.00     1.25
  2 (control)   295.50     4.00     2.50
  2 (control)   302.00     4.00     2.75
  1 (profile)   308.75     4.00     1.25
  2 (control)   314.00     4.00     6.25
  2 (control)   324.25     4.00     6.25
  0 (direct)    334.50     4.00     6.50
  0 (direct)    345.00     4.00     4.50
  1 (profile)   353.50     4.00     2.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.25
  2 (control)    13.25     4.00     5.75
  0 (direct)     23.00     4.00     4.25
  0 (direct)     31.25     4.00     2.75
  0 (direct)     38.00     4.00     5.50
  1 (profile)    47.50     4.00     6.00
  1 (profile)    57.50     4.00     1.00
  2 (control)    62.50     4.00     5.00
  1 (profile)    71.50     4.00     3.75
  2 (control)    79.25     4.00     5.25
  2 (control)    88.50     4.00     2.50
  1 (profile)    95.00     4.00     3.00
  1 (profile)   102.00     4.00     2.50
  0 (direct)    108.50     4.00     6.75
  0 (direct)    119.25     4.00     2.25
  0 (direct)    125.50     4.00     5.00
  2 (control)   134.50     4.00     6.75
  2 (control)   145.25     4.00     4.50
  1 (profile)   153.75     4.00     3.50
  1 (profile)   161.25     4.00     3.50
  2 (control)   168.75     4.00     1.50
  2 (control)   174.25     4.00     1.75
  1 (profile)   180.00     4.00     6.50
  0 (direct)    190.50     4.00     1.75
  0 (direct)    196.25     4.00     7.00
  1 (profile)   207.25     4.00     3.75
  0 (direct)    215.00     4.00     1.50
  1 (profile)   220.50     4.00     6.25
  0 (direct)    230.75     4.00     4.75
  2 (control)   239.50     4.00     5.25
  1 (profile)   248.75     4.00     2.75
  1 (profile)   255.50     4.00     3.00
  0 (direct)    262.50     4.00     6.25
  2 (control)   272.75     4.00     2.00
  2 (control)   278.75     4.00     4.50
  1 (profile)   287.25     4.00     2.25
  1 (profile)   293.50     4.00     6.50
  0 (direct)    304.00     4.00     5.50
  0 (direct)    313.50     4.00     1.00
  0 (direct)    318.50     4.00     1.25
  2 (control)   323.75     4.00     5.75
  2 (control)   333.50     4.00     3.25
  2 (control)   340.75     4.00     7.00
  1 (profile)   351.75     4.00     4.25
  2 (control)   360.00     4.00     0.00

