-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.25
  1 (profile)    14.25     4.00     3.75
  0 (direct)     22.00     4.00     1.00
  2 (control)    27.00     4.00     1.75
  2 (control)    32.75     4.00     1.25
  1 (profile)    38.00     4.00     2.75
  2 (control)    44.75     4.00     6.50
  1 (profile)    55.25     4.00     5.00
  1 (profile)    64.25     4.00     5.75
  0 (direct)     74.00     4.00     4.25
  0 (direct)     82.25     4.00     6.25
  2 (control)    92.50     4.00     1.50
  2 (control)    98.00     4.00     6.75
  2 (control)   108.75     4.00     5.00
  0 (direct)    117.75     4.00     1.50
  0 (direct)    123.25     4.00     3.50
  2 (control)   130.75     4.00     2.75
  2 (control)   137.50     4.00     3.00
  0 (direct)    144.50     4.00     4.50
  1 (profile)   153.00     4.00     4.25
  2 (control)   161.25     4.00     6.00
  0 (direct)    171.25     4.00     1.25
  1 (profile)   176.50     4.00     2.50
  2 (control)   183.00     4.00     4.75
  0 (direct)    191.75     4.00     1.00
  2 (control)   196.75     4.00     5.50
  2 (control)   206.25     4.00     6.75
  1 (profile)   217.00     4.00     2.50
  0 (direct)    223.50     4.00     3.00
  0 (direct)    230.50     4.00     5.75
  1 (profile)   240.25     4.00     6.25
  0 (direct)    250.50     4.00     5.50
  2 (control)   260.00     4.00     1.75
  1 (profile)   265.75     4.00     2.00
  0 (direct)    271.75     4.00     5.25
  1 (profile)   281.00     4.00     7.00
  1 (profile)   292.00     4.00     3.75
  1 (profile)   299.75     4.00     4.50
  0 (direct)    308.25     4.00     3.50
  0 (direct)    315.75     4.00     2.25
  1 (profile)   322.00     4.00     6.50
  2 (control)   332.50     4.00     7.00
  1 (profile)   343.50     4.00     3.25
  0 (direct)    350.75     4.00     5.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.50
  1 (profile)    13.50     4.00     1.25
  1 (profile)    18.75     4.00     5.75
  2 (control)    28.50     4.00     3.25
  1 (profile)    35.75     4.00     6.00
  1 (profile)    45.75     4.00     2.50
  1 (profile)    52.25     4.00     5.50
  0 (direct)     61.75     4.00     5.75
  0 (direct)     71.50     4.00     5.00
  2 (control)    80.50     4.00     6.75
  0 (direct)     91.25     4.00     7.00
  2 (control)   102.25     4.00     1.75
  2 (control)   108.00     4.00     4.50
  0 (direct)    116.50     4.00     1.00
  0 (direct)    121.50     4.00     4.25
  1 (profile)   129.75     4.00     5.50
  0 (direct)    139.25     4.00     5.00
  1 (profile)   148.25     4.00     4.50
  1 (profile)   156.75     4.00     3.50
  2 (control)   164.25     4.00     6.50
  0 (direct)    174.75     4.00     3.50
  0 (direct)    182.25     4.00     3.75
  1 (profile)   190.00     4.00     3.00
  2 (control)   197.00     4.00     1.75
  1 (profile)   202.75     4.00     5.25
  0 (direct)    212.00     4.00     2.25
  2 (control)   218.25     4.00     6.75
  0 (direct)    229.00     4.00     2.00
  0 (direct)    235.00     4.00     1.00
  0 (direct)    240.00     4.00     1.25
  1 (profile)   245.25     4.00     5.25
  1 (profile)   254.50     4.00     7.00
  2 (control)   265.50     4.00     6.50
  0 (direct)    276.00     4.00     3.00
  0 (direct)    283.00     4.00     6.25
  2 (control)   293.25     4.00     4.25
  2 (control)   301.50     4.00     3.75
  1 (profile)   309.25     4.00     1.50
  2 (control)   314.75     4.00     2.25
  2 (control)   321.00     4.00     6.25
  2 (control)   331.25     4.00     2.50
  1 (profile)   337.75     4.00     2.75
  1 (profile)   344.50     4.00     4.75
  0 (direct)    353.25     4.00     2.75
  2 (control)   360.00     4.00     0.00

