-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.25
  1 (profile)    13.25     4.00     7.00
  1 (profile)    24.25     4.00     1.50
  0 (direct)     29.75     4.00     5.25
  1 (profile)    39.00     4.00     1.00
  2 (control)    44.00     4.00     6.25
  1 (profile)    54.25     4.00     5.75
  1 (profile)    64.00     4.00     1.75
  1 (profile)    69.75     4.00     6.25
  0 (direct)     80.00     4.00     2.50
  2 (control)    86.50     4.00     4.25
  2 (control)    94.75     4.00     1.00
  2 (control)    99.75     4.00     2.75
  1 (profile)   106.50     4.00     3.25
  0 (direct)    113.75     4.00     2.75
  0 (direct)    120.50     4.00     6.50
  2 (control)   131.00     4.00     6.75
  0 (direct)    141.75     4.00     2.25
  0 (direct)    148.00     4.00     3.75
  0 (direct)    155.75     4.00     2.00
  2 (control)   161.75     4.00     3.75
  1 (profile)   169.50     4.00     2.25
  0 (direct)    175.75     4.00     6.75
  2 (control)   186.50     4.00     1.75
  2 (control)   192.25     4.00     7.00
  1 (profile)   203.25     4.00     6.00
  0 (direct)    213.25     4.00     3.00
  0 (direct)    220.25     4.00     3.50
  0 (direct)    227.75     4.00     5.00
  1 (profile)   236.75     4.00     1.50
  1 (profile)   242.25     4.00     3.00
  2 (control)   249.25     4.00     2.50
  1 (profile)   255.75     4.00     5.50
  2 (control)   265.25     4.00     4.25
  0 (direct)    273.50     4.00     5.00
  2 (control)   282.50     4.00     4.50
  2 (control)   291.00     4.00     5.50
  2 (control)   300.50     4.00     4.50
  0 (direct)    309.00     4.00     3.50
  2 (control)   316.50     4.00     5.75
  1 (profile)   326.25     4.00     1.25
  1 (profile)   331.50     4.00     4.75
  0 (direct)    340.25     4.00     6.50
  2 (control)   350.75     4.00     5.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.75
  2 (control)    14.75     4.00     2.00
  0 (direct)     20.75     4.00     2.75
  2 (control)    27.50     4.00     7.00
  0 (direct)     38.50     4.00     5.00
  1 (profile)    47.50     4.00     2.25
  2 (control)    53.75     4.00     1.00
  1 (profile)    58.75     4.00     1.25
  2 (control)    64.00     4.00     4.50
  1 (profile)    72.50     4.00     6.00
  2 (control)    82.50     4.00     4.25
  1 (profile)    90.75     4.00     5.50
  1 (profile)   100.25     4.00     3.75
  0 (direct)    108.00     4.00     1.50
  2 (control)   113.50     4.00     4.75
  1 (profile)   122.25     4.00     3.00
  1 (profile)   129.25     4.00     4.50
  2 (control)   137.75     4.00     6.25
  0 (direct)    148.00     4.00     5.75
  2 (control)   157.75     4.00     3.50
  0 (direct)    165.25     4.00     7.00
  1 (profile)   176.25     4.00     6.25
  0 (direct)    186.50     4.00     6.50
  0 (direct)    197.00     4.00     1.50
  2 (control)   202.50     4.00     2.50
  0 (direct)    209.00     4.00     5.00
  0 (direct)    218.00     4.00     4.25
  0 (direct)    226.25     4.00     1.25
  2 (control)   231.50     4.00     1.00
  2 (control)   236.50     4.00     5.75
  2 (control)   246.25     4.00     6.50
  1 (profile)   256.75     4.00     3.00
  0 (direct)    263.75     4.00     1.75
  0 (direct)    269.50     4.00     5.25
  2 (control)   278.75     4.00     2.25
  1 (profile)   285.00     4.00     6.75
  2 (control)   295.75     4.00     5.25
  1 (profile)   305.00     4.00     3.50
  1 (profile)   312.50     4.00     3.75
  0 (direct)    320.25     4.00     1.75
  0 (direct)    326.00     4.00     2.50
  1 (profile)   332.50     4.00     3.25
  2 (control)   339.75     4.00     6.75
  1 (profile)   350.50     4.00     5.50
  0 (direct)    360.00     4.00     0.00

