-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.25
  0 (direct)     14.25     4.00     1.00
  2 (control)    19.25     4.00     1.75
  1 (profile)    25.00     4.00     1.25
  0 (direct)     30.25     4.00     3.50
  1 (profile)    37.75     4.00     5.25
  0 (direct)     47.00     4.00     4.25
  2 (control)    55.25     4.00     6.50
  2 (control)    65.75     4.00     2.50
  1 (profile)    72.25     4.00     3.75
  0 (direct)     80.00     4.00     3.00
  2 (control)    87.00     4.00     4.50
  2 (control)    95.50     4.00     5.50
  2 (control)   105.00     4.00     4.50
  1 (profile)   113.50     4.00     3.00
  0 (direct)    120.50     4.00     7.00
  0 (direct)    131.50     4.00     6.75
  1 (profile)   142.25     4.00     1.75
  0 (direct)    148.00     4.00     6.00
  0 (direct)    158.00     4.00     3.50
  1 (profile)   165.50     4.00     2.00
  0 (direct)    171.50     4.00     6.25
  2 (control)   181.75     4.00     5.25
  0 (direct)    191.00     4.00     2.50
  1 (profile)   197.50     4.00     3.75
  1 (profile)   205.25     4.00     1.25
  1 (profile)   210.50     4.00     5.00
  0 (direct)    219.50     4.00     5.75
  2 (control)   229.25     4.00     4.25
  1 (profile)   237.50     4.00     1.00
  2 (control)   242.50     4.00     6.50
  2 (control)   253.00     4.00     1.50
  0 (direct)    258.50     4.00     2.25
  0 (direct)    264.75     4.00     4.75
  2 (control)   273.50     4.00     6.25
  1 (profile)   283.75     4.00     5.50
  2 (control)   293.25     4.00     5.75
  0 (direct)    303.00     4.00     5.00
  0 (direct)    312.00     4.00     1.50
  2 (control)   317.50     4.00     2.75
  2 (control)   324.25     4.00     3.25
  2 (control)   331.50     4.00     7.00
  1 (profile)   342.50     4.00     6.75
  1 (profile)   353.25     4.00     2.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.75
  2 (control)    15.75     4.00     1.75
  2 (control)    21.50     4.00     1.50
  1 (profile)    27.00     4.00     1.00
  0 (direct)     32.00     4.00     5.00
  0 (direct)     41.00     4.00     5.50
  1 (profile)    50.50     4.00     1.25
  2 (control)    55.75     4.00     6.25
  0 (direct)     66.00     4.00     1.25
  2 (control)    71.25     4.00     6.25
  0 (direct)     81.50     4.00     5.25
  0 (direct)     90.75     4.00     3.00
  1 (profile)    97.75     4.00     2.50
  2 (control)   104.25     4.00     5.00
  1 (profile)   113.25     4.00     4.25
  0 (direct)    121.50     4.00     5.50
  0 (direct)    131.00     4.00     4.50
  0 (direct)    139.50     4.00     2.50
  1 (profile)   146.00     4.00     7.00
  1 (profile)   157.00     4.00     3.25
  1 (profile)   164.25     4.00     5.75
  2 (control)   174.00     4.00     6.00
  2 (control)   184.00     4.00     4.50
  0 (direct)    192.50     4.00     6.75
  0 (direct)    203.25     4.00     5.75
  0 (direct)    213.00     4.00     2.75
  2 (control)   219.75     4.00     6.50
  2 (control)   230.25     4.00     3.75
  1 (profile)   238.00     4.00     2.25
  1 (profile)   244.25     4.00     6.75
  1 (profile)   255.00     4.00     1.00
  2 (control)   260.00     4.00     4.75
  2 (control)   268.75     4.00     2.25
  1 (profile)   275.00     4.00     1.75
  0 (direct)    280.75     4.00     5.25
  2 (control)   290.00     4.00     3.50
  0 (direct)    297.50     4.00     2.00
  1 (profile)   303.50     4.00     7.00
  1 (profile)   314.50     4.00     1.50
  2 (control)   320.00     4.00     6.50
  1 (profile)   330.50     4.00     3.50
  2 (control)   338.00     4.00     2.75
  0 (direct)    344.75     4.00     3.00
  2 (control)   351.75     4.00     4.25
  0 (direct)    360.00     4.00     0.00

