-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.50
  2 (control)    13.50     4.00     3.75
  2 (control)    21.25     4.00     6.25
  0 (direct)     31.50     4.00     2.75
  1 (profile)    38.25     4.00     2.00
  2 (control)    44.25     4.00     1.75
  1 (profile)    50.00     4.00     5.00
  1 (profile)    59.00     4.00     6.75
  0 (direct)     69.75     4.00     5.50
  2 (control)    79.25     4.00     1.25
  1 (profile)    84.50     4.00     5.75
  0 (direct)     94.25     4.00     4.25
  0 (direct)    102.50     4.00     1.00
  0 (direct)    107.50     4.00     6.75
  1 (profile)   118.25     4.00     2.75
  2 (control)   125.00     4.00     3.50
  2 (control)   132.50     4.00     1.75
  2 (control)   138.25     4.00     3.50
  0 (direct)    145.75     4.00     1.00
  1 (profile)   150.75     4.00     6.00
  0 (direct)    160.75     4.00     4.50
  1 (profile)   169.25     4.00     5.25
  0 (direct)    178.50     4.00     3.75
  2 (control)   186.25     4.00     6.50
  2 (control)   196.75     4.00     5.00
  2 (control)   205.75     4.00     1.25
  0 (direct)    211.00     4.00     4.25
  1 (profile)   219.25     4.00     3.00
  1 (profile)   226.25     4.00     1.50
  0 (direct)    231.75     4.00     7.00
  1 (profile)   242.75     4.00     2.25
  2 (control)   249.00     4.00     6.50
  1 (profile)   259.50     4.00     4.50
  1 (profile)   268.00     4.00     7.00
  2 (control)   279.00     4.00     2.25
  0 (direct)    285.25     4.00     3.00
  0 (direct)    292.25     4.00     4.75
  0 (direct)    301.00     4.00     5.75
  2 (control)   310.75     4.00     5.50
  0 (direct)    320.25     4.00     2.50
  1 (profile)   326.75     4.00     6.25
  0 (direct)    337.00     4.00     3.25
  2 (control)   344.25     4.00     5.25
  1 (profile)   353.50     4.00     2.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.75
  1 (profile)    15.75     4.00     1.75
  0 (direct)     21.50     4.00     2.25
  2 (control)    27.75     4.00     4.75
  1 (profile)    36.50     4.00     5.50
  1 (profile)    46.00     4.00     7.00
  0 (direct)     57.00     4.00     3.50
  2 (control)    64.50     4.00     5.25
  2 (control)    73.75     4.00     1.00
  2 (control)    78.75     4.00     6.50
  0 (direct)     89.25     4.00     1.50
  0 (direct)     94.75     4.00     1.25
  0 (direct)    100.00     4.00     6.75
  1 (profile)   110.75     4.00     2.00
  2 (control)   116.75     4.00     5.00
  1 (profile)   125.75     4.00     5.50
  1 (profile)   135.25     4.00     6.75
  2 (control)   146.00     4.00     6.25
  2 (control)   156.25     4.00     3.00
  1 (profile)   163.25     4.00     4.50
  0 (direct)    171.75     4.00     2.75
  0 (direct)    178.50     4.00     4.25
  1 (profile)   186.75     4.00     2.75
  0 (direct)    193.50     4.00     5.00
  0 (direct)    202.50     4.00     1.25
  0 (direct)    207.75     4.00     3.00
  1 (profile)   214.75     4.00     5.25
  2 (control)   224.00     4.00     6.00
  2 (control)   234.00     4.00     4.25
  1 (profile)   242.25     4.00     6.25
  2 (control)   252.50     4.00     1.50
  2 (control)   258.00     4.00     3.75
  0 (direct)    265.75     4.00     1.75
  0 (direct)    271.50     4.00     7.00
  0 (direct)    282.50     4.00     1.00
  2 (control)   287.50     4.00     2.50
  1 (profile)   294.00     4.00     6.50
  2 (control)   304.50     4.00     2.50
  1 (profile)   311.00     4.00     3.50
  2 (control)   318.50     4.00     5.75
  0 (direct)    328.25     4.00     2.25
  0 (direct)    334.50     4.00     3.25
  1 (profile)   341.75     4.00     4.50
  2 (control)   350.25     4.00     5.75
  1 (profile)   360.00     4.00     0.00

