-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     6.50
  0 (direct)     18.50     4.00     1.75
  1 (profile)    24.25     4.00     1.50
  0 (direct)     29.75     4.00     2.00
  1 (profile)    35.75     4.00     3.00
  2 (control)    42.75     4.00     2.75
  2 (control)    49.50     4.00     3.75
  1 (profile)    57.25     4.00     2.50
  1 (profile)    63.75     4.00     3.75
  0 (direct)     71.50     4.00     4.75
  1 (profile)    80.25     4.00     1.00
  0 (direct)     85.25     4.00     3.50
  0 (direct)     92.75     4.00     5.00
  1 (profile)   101.75     4.00     6.25
  1 (profile)   112.00     4.00     7.00
  2 (control)   123.00     4.00     7.00
  1 (profile)   134.00     4.00     3.50
  1 (profile)   141.50     4.00     1.00
  1 (profile)   146.50     4.00     2.25
  2 (control)   152.75     4.00     3.00
  1 (profile)   159.75     4.00     5.25
  0 (direct)    169.00     4.00     5.00
  0 (direct)    178.00     4.00     5.25
  2 (control)   187.25     4.00     5.75
  2 (control)   197.00     4.00     2.75
  0 (direct)    203.75     4.00     6.75
  0 (direct)    214.50     4.00     6.25
  1 (profile)   224.75     4.00     4.25
  2 (control)   233.00     4.00     2.50
  2 (control)   239.50     4.00     5.75
  0 (direct)    249.25     4.00     4.25
  2 (control)   257.50     4.00     1.25
  2 (control)   262.75     4.00     4.50
  2 (control)   271.25     4.00     2.25
  1 (profile)   277.50     4.00     3.25
  1 (profile)   284.75     4.00     5.50
  0 (direct)    294.25     4.00     6.75
  2 (control)   305.00     4.00     1.25
  0 (direct)    310.25     4.00     4.50
  1 (profile)   318.75     4.00     1.50
  0 (direct)    324.25     4.00     6.50
  2 (control)   334.75     4.00     5.50
  0 (direct)    344.25     4.00     6.00
  2 (control)   354.25     4.00     1.75
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.75
  2 (control)    14.75     4.00     3.75
  2 (control)    22.50     4.00     2.25
  0 (direct)     28.75     4.00     5.00
  0 (direct)     37.75     4.00     4.50
  2 (control)    46.25     4.00     1.25
  0 (direct)     51.50     4.00     2.75
  2 (control)    58.25     4.00     2.00
  0 (direct)     64.25     4.00     7.00
  0 (direct)     75.25     4.00     4.50
  1 (profile)    83.75     4.00     1.25
  2 (control)    89.00     4.00     2.50
  1 (profile)    95.50     4.00     3.00
  1 (profile)   102.50     4.00     3.75
  2 (control)   110.25     4.00     6.00
  1 (profile)   120.25     4.00     6.25
  2 (control)   130.50     4.00     5.00
  2 (control)   139.50     4.00     5.75
  2 (control)   149.25     4.00     7.00
  0 (direct)    160.25     4.00     3.50
  0 (direct)    167.75     4.00     5.25
  1 (profile)   177.00     4.00     1.50
  1 (profile)   182.50     4.00     5.50
  0 (direct)    192.00     4.00     6.25
  1 (profile)   202.25     4.00     1.00
  1 (profile)   207.25     4.00     6.50
  1 (profile)   217.75     4.00     1.75
  0 (direct)    223.50     4.00     1.75
  0 (direct)    229.25     4.00     3.00
  1 (profile)   236.25     4.00     5.75
  1 (profile)   246.00     4.00     4.75
  1 (profile)   254.75     4.00     6.50
  2 (control)   265.25     4.00     4.25
  2 (control)   273.50     4.00     5.25
  1 (profile)   282.75     4.00     6.75
  0 (direct)    293.50     4.00     6.75
  2 (control)   304.25     4.00     2.25
  1 (profile)   310.50     4.00     3.50
  2 (control)   318.00     4.00     1.50
  2 (control)   323.50     4.00     2.50
  0 (direct)    330.00     4.00     1.00
  2 (control)   335.00     4.00     5.50
  0 (direct)    344.50     4.00     4.25
  0 (direct)    352.75     4.00     3.25
  1 (profile)   360.00     4.00     0.00

