-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.00
  2 (control)    14.00     4.00     1.25
  1 (profile)    19.25     4.00     3.00
  0 (direct)     26.25     4.00     4.50
  0 (direct)     34.75     4.00     1.50
  1 (profile)    40.25     4.00     2.50
  1 (profile)    46.75     4.00     1.75
  1 (profile)    52.50     4.00     5.50
  2 (control)    62.00     4.00     7.00
  2 (control)    73.00     4.00     4.25
  1 (profile)    81.25     4.00     3.75
  0 (direct)     89.00     4.00     2.25
  2 (control)    95.25     4.00     1.00
  0 (direct)    100.25     4.00     6.75
  2 (control)   111.00     4.00     1.75
  1 (profile)   116.75     4.00     5.25
  1 (profile)   126.00     4.00     4.75
  0 (direct)    134.75     4.00     2.50
  0 (direct)    141.25     4.00     5.75
  0 (direct)    151.00     4.00     7.00
  1 (profile)   162.00     4.00     5.75
  2 (control)   171.75     4.00     1.25
  1 (profile)   177.00     4.00     2.75
  1 (profile)   183.75     4.00     6.75
  1 (profile)   194.50     4.00     6.50
  2 (control)   205.00     4.00     1.50
  1 (profile)   210.50     4.00     5.50
  2 (control)   220.00     4.00     3.75
  0 (direct)    227.75     4.00     1.00
  0 (direct)    232.75     4.00     6.00
  2 (control)   242.75     4.00     3.25
  0 (direct)    250.00     4.00     5.00
  0 (direct)    259.00     4.00     5.00
  0 (direct)    268.00     4.00     4.50
  2 (control)   276.50     4.00     5.25
  2 (control)   285.75     4.00     4.25
  2 (control)   294.00     4.00     6.25
  1 (profile)   304.25     4.00     3.50
  2 (control)   311.75     4.00     3.00
  2 (control)   318.75     4.00     6.25
  0 (direct)    329.00     4.00     2.25
  2 (control)   335.25     4.00     3.50
  0 (direct)    342.75     4.00     2.75
  1 (profile)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.75
  1 (profile)    17.75     4.00     1.00
  0 (direct)     22.75     4.00     2.25
  0 (direct)     29.00     4.00     1.75
  0 (direct)     34.75     4.00     5.50
  2 (control)    44.25     4.00     2.25
  2 (control)    50.50     4.00     3.75
  0 (direct)     58.25     4.00     2.50
  2 (control)    64.75     4.00     5.25
  1 (profile)    74.00     4.00     6.50
  2 (control)    84.50     4.00     6.50
  0 (direct)     95.00     4.00     4.25
  1 (profile)   103.25     4.00     2.50
  0 (direct)    109.75     4.00     1.50
  1 (profile)   115.25     4.00     7.00
  2 (control)   126.25     4.00     2.75
  2 (control)   133.00     4.00     4.25
  1 (profile)   141.25     4.00     6.75
  1 (profile)   152.00     4.00     4.50
  1 (profile)   160.50     4.00     3.50
  2 (control)   168.00     4.00     5.75
  0 (direct)    177.75     4.00     1.50
  1 (profile)   183.25     4.00     2.75
  0 (direct)    190.00     4.00     6.00
  0 (direct)    200.00     4.00     3.00
  0 (direct)    207.00     4.00     1.75
  2 (control)   212.75     4.00     1.25
  0 (direct)    218.00     4.00     7.00
  2 (control)   229.00     4.00     3.25
  1 (profile)   236.25     4.00     5.25
  2 (control)   245.50     4.00     3.75
  2 (control)   253.25     4.00     3.50
  2 (control)   260.75     4.00     5.00
  0 (direct)    269.75     4.00     5.00
  0 (direct)    278.75     4.00     6.25
  1 (profile)   289.00     4.00     3.00
  1 (profile)   296.00     4.00     6.25
  1 (profile)   306.25     4.00     6.75
  2 (control)   317.00     4.00     5.50
  2 (control)   326.50     4.00     4.50
  0 (direct)    335.00     4.00     1.25
  0 (direct)    340.25     4.00     4.75
  1 (profile)   349.00     4.00     1.00
  1 (profile)   354.00     4.00     2.00
  1 (profile)   360.00     4.00     0.00

