-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     6.75
  2 (control)    18.75     4.00     3.25
  0 (direct)     26.00     4.00     2.75
  1 (profile)    32.75     4.00     3.50
  1 (profile)    40.25     4.00     6.25
  2 (control)    50.50     4.00     6.75
  1 (profile)    61.25     4.00     2.25
  2 (control)    67.50     4.00     6.50
  1 (profile)    78.00     4.00     3.75
  1 (profile)    85.75     4.00     1.25
  0 (direct)     91.00     4.00     4.25
  2 (control)    99.25     4.00     5.25
  0 (direct)    108.50     4.00     7.00
  1 (profile)   119.50     4.00     1.75
  1 (profile)   125.25     4.00     7.00
  2 (control)   136.25     4.00     5.75
  2 (control)   146.00     4.00     1.00
  2 (control)   151.00     4.00     4.75
  0 (direct)    159.75     4.00     5.25
  1 (profile)   169.00     4.00     5.00
  0 (direct)    178.00     4.00     5.50
  0 (direct)    187.50     4.00     1.75
  2 (control)   193.25     4.00     2.75
  0 (direct)    200.00     4.00     6.25
  1 (profile)   210.25     4.00     3.00
  1 (profile)   217.25     4.00     3.50
  1 (profile)   224.75     4.00     3.75
  0 (direct)    232.50     4.00     4.25
  2 (control)   240.75     4.00     4.50
  1 (profile)   249.25     4.00     1.00
  2 (control)   254.25     4.00     3.00
  2 (control)   261.25     4.00     5.00
  0 (direct)    270.25     4.00     1.50
  1 (profile)   275.75     4.00     2.25
  0 (direct)    282.00     4.00     1.50
  0 (direct)    287.50     4.00     5.75
  2 (control)   297.25     4.00     6.50
  0 (direct)    307.75     4.00     2.00
  2 (control)   313.75     4.00     2.50
  2 (control)   320.25     4.00     6.00
  0 (direct)    330.25     4.00     1.25
  0 (direct)    335.50     4.00     4.50
  1 (profile)   344.00     4.00     2.50
  2 (control)   350.50     4.00     5.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.50
  0 (direct)     15.50     4.00     1.25
  1 (profile)    20.75     4.00     2.00
  1 (profile)    26.75     4.00     3.50
  2 (control)    34.25     4.00     4.75
  0 (direct)     43.00     4.00     1.50
  1 (profile)    48.50     4.00     6.50
  0 (direct)     59.00     4.00     7.00
  2 (control)    70.00     4.00     1.25
  0 (direct)     75.25     4.00     1.50
  0 (direct)     80.75     4.00     6.75
  0 (direct)     91.50     4.00     6.50
  1 (profile)   102.00     4.00     2.50
  1 (profile)   108.50     4.00     6.00
  2 (control)   118.50     4.00     5.00
  1 (profile)   127.50     4.00     6.25
  0 (direct)    137.75     4.00     6.75
  2 (control)   148.50     4.00     3.00
  1 (profile)   155.50     4.00     2.75
  2 (control)   162.25     4.00     5.50
  1 (profile)   171.75     4.00     3.25
  1 (profile)   179.00     4.00     1.75
  1 (profile)   184.75     4.00     3.00
  2 (control)   191.75     4.00     2.25
  2 (control)   198.00     4.00     5.75
  2 (control)   207.75     4.00     5.00
  0 (direct)    216.75     4.00     2.75
  0 (direct)    223.50     4.00     1.75
  2 (control)   229.25     4.00     4.50
  2 (control)   237.75     4.00     5.50
  2 (control)   247.25     4.00     3.75
  0 (direct)    255.00     4.00     4.25
  1 (profile)   263.25     4.00     4.25
  1 (profile)   271.50     4.00     3.75
  1 (profile)   279.25     4.00     5.25
  0 (direct)    288.50     4.00     2.50
  0 (direct)    295.00     4.00     7.00
  1 (profile)   306.00     4.00     6.25
  0 (direct)    316.25     4.00     5.25
  1 (profile)   325.50     4.00     5.75
  2 (control)   335.25     4.00     1.00
  2 (control)   340.25     4.00     1.00
  0 (direct)    345.25     4.00     2.25
  2 (control)   351.50     4.00     4.50
  2 (control)   360.00     4.00     0.00

