-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.75
  2 (control)    15.75     4.00     2.75
  0 (direct)     22.50     4.00     2.25
  0 (direct)     28.75     4.00     4.50
  1 (profile)    37.25     4.00     4.75
  2 (control)    46.00     4.00     1.50
  2 (control)    51.50     4.00     6.50
  1 (profile)    62.00     4.00     4.25
  0 (direct)     70.25     4.00     1.00
  0 (direct)     75.25     4.00     5.25
  1 (profile)    84.50     4.00     1.00
  1 (profile)    89.50     4.00     6.00
  2 (control)    99.50     4.00     2.00
  2 (control)   105.50     4.00     5.00
  0 (direct)    114.50     4.00     5.00
  1 (profile)   123.50     4.00     7.00
  2 (control)   134.50     4.00     6.75
  1 (profile)   145.25     4.00     3.00
  0 (direct)    152.25     4.00     2.75
  2 (control)   159.00     4.00     3.50
  2 (control)   166.50     4.00     4.25
  0 (direct)    174.75     4.00     1.25
  0 (direct)    180.00     4.00     5.50
  1 (profile)   189.50     4.00     6.25
  0 (direct)    199.75     4.00     3.50
  1 (profile)   207.25     4.00     5.25
  2 (control)   216.50     4.00     5.75
  2 (control)   226.25     4.00     3.75
  1 (profile)   234.00     4.00     5.50
  1 (profile)   243.50     4.00     6.25
  1 (profile)   253.75     4.00     1.25
  0 (direct)    259.00     4.00     3.00
  2 (control)   266.00     4.00     2.25
  0 (direct)    272.25     4.00     6.50
  2 (control)   282.75     4.00     1.50
  0 (direct)    288.25     4.00     4.50
  0 (direct)    296.75     4.00     2.50
  2 (control)   303.25     4.00     5.75
  2 (control)   313.00     4.00     1.75
  0 (direct)    318.75     4.00     2.50
  0 (direct)    325.25     4.00     7.00
  2 (control)   336.25     4.00     1.75
  1 (profile)   342.00     4.00     6.75
  1 (profile)   352.75     4.00     3.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     6.25
  0 (direct)     18.25     4.00     1.50
  0 (direct)     23.75     4.00     2.75
  1 (profile)    30.50     4.00     4.25
  1 (profile)    38.75     4.00     1.00
  1 (profile)    43.75     4.00     7.00
  2 (control)    54.75     4.00     3.50
  2 (control)    62.25     4.00     2.75
  0 (direct)     69.00     4.00     3.75
  2 (control)    76.75     4.00     6.00
  0 (direct)     86.75     4.00     5.25
  0 (direct)     96.00     4.00     3.75
  1 (profile)   103.75     4.00     7.00
  2 (control)   114.75     4.00     3.00
  2 (control)   121.75     4.00     1.75
  2 (control)   127.50     4.00     1.50
  0 (direct)    133.00     4.00     4.75
  0 (direct)    141.75     4.00     2.25
  2 (control)   148.00     4.00     6.25
  1 (profile)   158.25     4.00     5.75
  0 (direct)    168.00     4.00     3.25
  1 (profile)   175.25     4.00     4.50
  0 (direct)    183.75     4.00     5.50
  0 (direct)    193.25     4.00     5.00
  1 (profile)   202.25     4.00     6.50
  2 (control)   212.75     4.00     6.75
  1 (profile)   223.50     4.00     2.25
  1 (profile)   229.75     4.00     6.75
  2 (control)   240.50     4.00     2.00
  2 (control)   246.50     4.00     1.25
  2 (control)   251.75     4.00     5.25
  0 (direct)    261.00     4.00     4.50
  0 (direct)    269.50     4.00     3.00
  1 (profile)   276.50     4.00     5.50
  1 (profile)   286.00     4.00     5.00
  2 (control)   295.00     4.00     4.25
  2 (control)   303.25     4.00     1.00
  0 (direct)    308.25     4.00     1.75
  2 (control)   314.00     4.00     2.50
  1 (profile)   320.50     4.00     2.50
  0 (direct)    327.00     4.00     1.25
  0 (direct)    332.25     4.00     3.50
  1 (profile)   339.75     4.00     5.75
  1 (profile)   349.50     4.00     6.50
  2 (control)   360.00     4.00     0.00

