-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.00
  1 (profile)    13.00     4.00     2.00
  2 (control)    19.00     4.00     1.75
  1 (profile)    24.75     4.00     2.25
  2 (control)    31.00     4.00     6.75
  1 (profile)    41.75     4.00     5.50
  0 (direct)     51.25     4.00     4.75
  0 (direct)     60.00     4.00     5.75
  0 (direct)     69.75     4.00     2.25
  2 (control)    76.00     4.00     3.50
  1 (profile)    83.50     4.00     3.00
  1 (profile)    90.50     4.00     4.25
  1 (profile)    98.75     4.00     5.25
  0 (direct)    108.00     4.00     2.50
  2 (control)   114.50     4.00     5.25
  1 (profile)   123.75     4.00     1.75
  0 (direct)    129.50     4.00     6.00
  0 (direct)    139.50     4.00     6.75
  0 (direct)    150.25     4.00     5.50
  2 (control)   159.75     4.00     5.75
  2 (control)   169.50     4.00     3.50
  2 (control)   177.00     4.00     3.75
  1 (profile)   184.75     4.00     1.50
  1 (profile)   190.25     4.00     6.50
  2 (control)   200.75     4.00     3.75
  2 (control)   208.50     4.00     2.75
  0 (direct)    215.25     4.00     7.00
  2 (control)   226.25     4.00     1.25
  1 (profile)   231.50     4.00     6.50
  2 (control)   242.00     4.00     5.00
  0 (direct)    251.00     4.00     5.00
  2 (control)   260.00     4.00     4.50
  0 (direct)    268.50     4.00     3.00
  2 (control)   275.50     4.00     1.00
  1 (profile)   280.50     4.00     1.50
  0 (direct)    286.00     4.00     4.50
  2 (control)   294.50     4.00     3.25
  0 (direct)    301.75     4.00     4.25
  0 (direct)    310.00     4.00     1.25
  1 (profile)   315.25     4.00     2.50
  0 (direct)    321.75     4.00     6.25
  0 (direct)    332.00     4.00     7.00
  1 (profile)   343.00     4.00     2.75
  1 (profile)   349.75     4.00     6.25
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  2 (control)    13.00     4.00     3.00
  1 (profile)    20.00     4.00     1.75
  1 (profile)    25.75     4.00     5.00
  2 (control)    34.75     4.00     6.50
  2 (control)    45.25     4.00     2.50
  0 (direct)     51.75     4.00     5.75
  1 (profile)    61.50     4.00     3.50
  1 (profile)    69.00     4.00     4.25
  0 (direct)     77.25     4.00     5.25
  0 (direct)     86.50     4.00     3.50
  0 (direct)     94.00     4.00     2.75
  2 (control)   100.75     4.00     4.50
  1 (profile)   109.25     4.00     6.75
  0 (direct)    120.00     4.00     5.25
  2 (control)   129.25     4.00     5.00
  0 (direct)    138.25     4.00     1.50
  0 (direct)    143.75     4.00     3.75
  2 (control)   151.50     4.00     1.75
  0 (direct)    157.25     4.00     2.25
  1 (profile)   163.50     4.00     7.00
  2 (control)   174.50     4.00     2.25
  1 (profile)   180.75     4.00     1.00
  1 (profile)   185.75     4.00     4.25
  0 (direct)    194.00     4.00     2.50
  1 (profile)   200.50     4.00     7.00
  2 (control)   211.50     4.00     2.00
  2 (control)   217.50     4.00     4.75
  1 (profile)   226.25     4.00     3.25
  1 (profile)   233.50     4.00     1.50
  1 (profile)   239.00     4.00     5.75
  2 (control)   248.75     4.00     6.75
  2 (control)   259.50     4.00     6.25
  1 (profile)   269.75     4.00     6.50
  0 (direct)    280.25     4.00     5.50
  0 (direct)    289.75     4.00     4.50
  2 (control)   298.25     4.00     3.75
  0 (direct)    306.00     4.00     1.25
  0 (direct)    311.25     4.00     5.50
  2 (control)   320.75     4.00     6.25
  0 (direct)    331.00     4.00     3.00
  2 (control)   338.00     4.00     1.25
  1 (profile)   343.25     4.00     2.75
  0 (direct)    350.00     4.00     6.00
  1 (profile)   360.00     4.00     0.00

