-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.50
  0 (direct)     13.50     4.00     3.50
  0 (direct)     21.00     4.00     1.75
  1 (profile)    26.75     4.00     3.75
  0 (direct)     34.50     4.00     3.75
  1 (profile)    42.25     4.00     1.75
  0 (direct)     48.00     4.00     6.25
  2 (control)    58.25     4.00     7.00
  2 (control)    69.25     4.00     3.50
  1 (profile)    76.75     4.00     3.25
  2 (control)    84.00     4.00     5.50
  2 (control)    93.50     4.00     1.25
  1 (profile)    98.75     4.00     4.25
  0 (direct)    107.00     4.00     2.75
  1 (profile)   113.75     4.00     5.25
  0 (direct)    123.00     4.00     2.50
  0 (direct)    129.50     4.00     2.25
  1 (profile)   135.75     4.00     5.00
  1 (profile)   144.75     4.00     4.50
  2 (control)   153.25     4.00     2.50
  2 (control)   159.75     4.00     5.75
  2 (control)   169.50     4.00     6.75
  1 (profile)   180.25     4.00     1.50
  0 (direct)    185.75     4.00     7.00
  0 (direct)    196.75     4.00     5.00
  2 (control)   205.75     4.00     6.50
  0 (direct)    216.25     4.00     4.75
  2 (control)   225.00     4.00     3.00
  0 (direct)    232.00     4.00     2.00
  2 (control)   238.00     4.00     3.00
  1 (profile)   245.00     4.00     1.00
  1 (profile)   250.00     4.00     5.50
  2 (control)   259.50     4.00     5.25
  1 (profile)   268.75     4.00     1.25
  1 (profile)   274.00     4.00     6.00
  0 (direct)    284.00     4.00     5.75
  0 (direct)    293.75     4.00     2.25
  2 (control)   300.00     4.00     6.25
  0 (direct)    310.25     4.00     2.75
  2 (control)   317.00     4.00     6.75
  2 (control)   327.75     4.00     4.25
  0 (direct)    336.00     4.00     4.50
  2 (control)   344.50     4.00     1.00
  1 (profile)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.50
  0 (direct)     13.50     4.00     4.25
  0 (direct)     21.75     4.00     4.50
  2 (control)    30.25     4.00     1.25
  0 (direct)     35.50     4.00     1.00
  2 (control)    40.50     4.00     3.50
  1 (profile)    48.00     4.00     3.00
  0 (direct)     55.00     4.00     1.00
  2 (control)    60.00     4.00     2.50
  0 (direct)     66.50     4.00     4.50
  1 (profile)    75.00     4.00     3.50
  2 (control)    82.50     4.00     5.00
  2 (control)    91.50     4.00     6.25
  2 (control)   101.75     4.00     7.00
  0 (direct)    112.75     4.00     6.50
  1 (profile)   123.25     4.00     2.75
  1 (profile)   130.00     4.00     7.00
  1 (profile)   141.00     4.00     5.00
  0 (direct)    150.00     4.00     1.75
  0 (direct)    155.75     4.00     5.75
  1 (profile)   165.50     4.00     2.25
  2 (control)   171.75     4.00     3.75
  0 (direct)    179.50     4.00     1.75
  0 (direct)    185.25     4.00     5.50
  1 (profile)   194.75     4.00     4.75
  1 (profile)   203.50     4.00     2.00
  2 (control)   209.50     4.00     1.25
  2 (control)   214.75     4.00     6.25
  2 (control)   225.00     4.00     5.50
  1 (profile)   234.50     4.00     6.75
  2 (control)   245.25     4.00     4.25
  1 (profile)   253.50     4.00     5.25
  0 (direct)    262.75     4.00     5.75
  2 (control)   272.50     4.00     3.75
  2 (control)   280.25     4.00     1.50
  0 (direct)    285.75     4.00     3.25
  1 (profile)   293.00     4.00     5.25
  2 (control)   302.25     4.00     2.25
  0 (direct)    308.50     4.00     2.75
  1 (profile)   315.25     4.00     6.00
  1 (profile)   325.25     4.00     6.50
  1 (profile)   335.75     4.00     3.00
  2 (control)   342.75     4.00     2.50
  0 (direct)    349.25     4.00     6.75
  1 (profile)   360.00     4.00     0.00

