-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.50
  1 (profile)    14.50     4.00     5.75
  0 (direct)     24.25     4.00     1.75
  2 (control)    30.00     4.00     1.25
  0 (direct)     35.25     4.00     1.00
  0 (direct)     40.25     4.00     3.50
  2 (control)    47.75     4.00     2.00
  0 (direct)     53.75     4.00     2.25
  0 (direct)     60.00     4.00     7.00
  0 (direct)     71.00     4.00     1.50
  2 (control)    76.50     4.00     1.50
  2 (control)    82.00     4.00     5.75
  2 (control)    91.75     4.00     5.25
  1 (profile)   101.00     4.00     3.75
  1 (profile)   108.75     4.00     1.75
  2 (control)   114.50     4.00     3.00
  2 (control)   121.50     4.00     7.00
  0 (direct)    132.50     4.00     6.75
  2 (control)   143.25     4.00     6.25
  2 (control)   153.50     4.00     2.25
  1 (profile)   159.75     4.00     5.00
  1 (profile)   168.75     4.00     1.00
  2 (control)   173.75     4.00     5.25
  0 (direct)    183.00     4.00     2.75
  1 (profile)   189.75     4.00     5.50
  2 (control)   199.25     4.00     3.50
  1 (profile)   206.75     4.00     5.50
  0 (direct)    216.25     4.00     4.50
  0 (direct)    224.75     4.00     4.25
  0 (direct)    233.00     4.00     6.50
  1 (profile)   243.50     4.00     1.25
  2 (control)   248.75     4.00     6.75
  0 (direct)    259.50     4.00     4.25
  1 (profile)   267.75     4.00     6.50
  2 (control)   278.25     4.00     6.00
  2 (control)   288.25     4.00     2.75
  0 (direct)    295.00     4.00     6.25
  0 (direct)    305.25     4.00     3.25
  1 (profile)   312.50     4.00     3.00
  1 (profile)   319.50     4.00     4.75
  2 (control)   328.25     4.00     3.75
  1 (profile)   336.00     4.00     4.50
  1 (profile)   344.50     4.00     5.00
  1 (profile)   353.50     4.00     2.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.75
  1 (profile)    14.75     4.00     3.50
  2 (control)    22.25     4.00     6.50
  2 (control)    32.75     4.00     3.50
  1 (profile)    40.25     4.00     1.25
  2 (control)    45.50     4.00     3.25
  1 (profile)    52.75     4.00     1.50
  1 (profile)    58.25     4.00     1.25
  0 (direct)     63.50     4.00     3.75
  0 (direct)     71.25     4.00     5.75
  2 (control)    81.00     4.00     4.50
  1 (profile)    89.50     4.00     6.25
  0 (direct)     99.75     4.00     4.25
  2 (control)   108.00     4.00     6.75
  1 (profile)   118.75     4.00     1.00
  0 (direct)    123.75     4.00     5.00
  0 (direct)    132.75     4.00     5.50
  2 (control)   142.25     4.00     2.50
  0 (direct)    148.75     4.00     5.00
  0 (direct)    157.75     4.00     5.75
  1 (profile)   167.50     4.00     2.25
  2 (control)   173.75     4.00     7.00
  0 (direct)    184.75     4.00     1.00
  1 (profile)   189.75     4.00     7.00
  2 (control)   200.75     4.00     2.75
  1 (profile)   207.50     4.00     5.25
  1 (profile)   216.75     4.00     6.25
  1 (profile)   227.00     4.00     6.50
  0 (direct)    237.50     4.00     3.00
  2 (control)   244.50     4.00     2.50
  2 (control)   251.00     4.00     4.50
  2 (control)   259.50     4.00     1.50
  0 (direct)    265.00     4.00     2.00
  0 (direct)    271.00     4.00     1.75
  0 (direct)    276.75     4.00     4.25
  1 (profile)   285.00     4.00     2.25
  2 (control)   291.25     4.00     5.25
  1 (profile)   300.50     4.00     1.75
  0 (direct)    306.25     4.00     6.75
  2 (control)   317.00     4.00     3.75
  1 (profile)   324.75     4.00     6.00
  2 (control)   334.75     4.00     5.50
  1 (profile)   344.25     4.00     3.00
  2 (control)   351.25     4.00     4.75
  0 (direct)    360.00     4.00     0.00

