-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.50
  0 (direct)     14.50     4.00     5.75
  1 (profile)    24.25     4.00     3.50
  2 (control)    31.75     4.00     6.25
  2 (control)    42.00     4.00     4.25
  1 (profile)    50.25     4.00     1.00
  1 (profile)    55.25     4.00     2.50
  2 (control)    61.75     4.00     1.50
  2 (control)    67.25     4.00     5.50
  2 (control)    76.75     4.00     1.75
  0 (direct)     82.50     4.00     5.00
  2 (control)    91.50     4.00     3.75
  1 (profile)    99.25     4.00     6.75
  1 (profile)   110.00     4.00     1.00
  1 (profile)   115.00     4.00     3.50
  2 (control)   122.50     4.00     6.25
  2 (control)   132.75     4.00     4.50
  0 (direct)    141.25     4.00     6.50
  1 (profile)   151.75     4.00     1.25
  0 (direct)    157.00     4.00     7.00
  0 (direct)    168.00     4.00     3.25
  1 (profile)   175.25     4.00     2.25
  0 (direct)    181.50     4.00     2.75
  1 (profile)   188.25     4.00     3.00
  0 (direct)    195.25     4.00     5.25
  0 (direct)    204.50     4.00     6.50
  0 (direct)    215.00     4.00     3.00
  1 (profile)   222.00     4.00     5.25
  0 (direct)    231.25     4.00     6.00
  2 (control)   241.25     4.00     2.00
  0 (direct)    247.25     4.00     7.00
  2 (control)   258.25     4.00     4.50
  2 (control)   266.75     4.00     1.25
  2 (control)   272.00     4.00     5.50
  1 (profile)   281.50     4.00     4.25
  2 (control)   289.75     4.00     6.75
  1 (profile)   300.50     4.00     5.75
  0 (direct)    310.25     4.00     2.25
  2 (control)   316.50     4.00     1.50
  2 (control)   322.00     4.00     1.75
  1 (profile)   327.75     4.00     4.75
  1 (profile)   336.50     4.00     2.75
  0 (direct)    343.25     4.00     5.00
  0 (direct)    352.25     4.00     3.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.75
  0 (direct)     14.75     4.00     2.25
  2 (control)    21.00     4.00     5.75
  2 (control)    30.75     4.00     2.25
  2 (control)    37.00     4.00     5.00
  1 (profile)    46.00     4.00     1.75
  1 (profile)    51.75     4.00     1.50
  0 (direct)     57.25     4.00     2.75
  1 (profile)    64.00     4.00     4.75
  0 (direct)     72.75     4.00     6.75
  0 (direct)     83.50     4.00     6.50
  0 (direct)     94.00     4.00     6.50
  2 (control)   104.50     4.00     5.00
  2 (control)   113.50     4.00     5.25
  0 (direct)    122.75     4.00     5.75
  2 (control)   132.50     4.00     4.50
  2 (control)   141.00     4.00     3.00
  1 (profile)   148.00     4.00     1.50
  1 (profile)   153.50     4.00     2.50
  1 (profile)   160.00     4.00     6.00
  2 (control)   170.00     4.00     6.75
  2 (control)   180.75     4.00     3.00
  0 (direct)    187.75     4.00     4.50
  1 (profile)   196.25     4.00     2.50
  1 (profile)   202.75     4.00     3.75
  1 (profile)   210.50     4.00     4.25
  0 (direct)    218.75     4.00     6.25
  1 (profile)   229.00     4.00     5.50
  2 (control)   238.50     4.00     3.50
  0 (direct)    246.00     4.00     1.25
  2 (control)   251.25     4.00     3.25
  1 (profile)   258.50     4.00     6.25
  2 (control)   268.75     4.00     3.75
  0 (direct)    276.50     4.00     5.25
  0 (direct)    285.75     4.00     7.00
  1 (profile)   296.75     4.00     1.00
  2 (control)   301.75     4.00     3.50
  0 (direct)    309.25     4.00     5.50
  1 (profile)   318.75     4.00     4.25
  1 (profile)   327.00     4.00     1.00
  2 (control)   332.00     4.00     1.25
  0 (direct)    337.25     4.00     1.75
  2 (control)   343.00     4.00     7.00
  0 (direct)    354.00     4.00     2.00
  1 (profile)   360.00     4.00     0.00

