-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.75
  0 (direct)     13.75     4.00     4.50
  0 (direct)     22.25     4.00     3.00
  1 (profile)    29.25     4.00     6.00
  0 (direct)     39.25     4.00     1.50
  1 (profile)    44.75     4.00     1.00
  0 (direct)     49.75     4.00     3.50
  2 (control)    57.25     4.00     6.50
  1 (profile)    67.75     4.00     1.25
  1 (profile)    73.00     4.00     5.75
  2 (control)    82.75     4.00     5.25
  2 (control)    92.00     4.00     6.75
  2 (control)   102.75     4.00     3.00
  1 (profile)   109.75     4.00     6.25
  0 (direct)    120.00     4.00     1.75
  1 (profile)   125.75     4.00     6.25
  0 (direct)    136.00     4.00     7.00
  1 (profile)   147.00     4.00     6.75
  2 (control)   157.75     4.00     3.25
  0 (direct)    165.00     4.00     1.25
  0 (direct)    170.25     4.00     2.75
  1 (profile)   177.00     4.00     5.50
  1 (profile)   186.50     4.00     2.25
  1 (profile)   192.75     4.00     3.75
  2 (control)   200.50     4.00     5.00
  0 (direct)    209.50     4.00     5.25
  0 (direct)    218.75     4.00     2.50
  1 (profile)   225.25     4.00     3.75
  0 (direct)    233.00     4.00     7.00
  0 (direct)    244.00     4.00     4.25
  2 (control)   252.25     4.00     2.75
  2 (control)   259.00     4.00     1.50
  1 (profile)   264.50     4.00     4.25
  2 (control)   272.75     4.00     4.50
  2 (control)   281.25     4.00     2.25
  2 (control)   287.50     4.00     5.50
  0 (direct)    297.00     4.00     6.50
  2 (control)   307.50     4.00     3.50
  2 (control)   315.00     4.00     4.75
  1 (profile)   323.75     4.00     5.75
  2 (control)   333.50     4.00     2.50
  2 (control)   340.00     4.00     1.00
  1 (profile)   345.00     4.00     2.00
  0 (direct)    351.00     4.00     5.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     4.25
  0 (direct)     16.25     4.00     1.75
  0 (direct)     22.00     4.00     6.50
  2 (control)    32.50     4.00     1.75
  1 (profile)    38.25     4.00     2.00
  2 (control)    44.25     4.00     6.75
  1 (profile)    55.00     4.00     1.00
  0 (direct)     60.00     4.00     3.75
  2 (control)    67.75     4.00     1.25
  0 (direct)     73.00     4.00     5.25
  2 (control)    82.25     4.00     2.50
  1 (profile)    88.75     4.00     6.50
  1 (profile)    99.25     4.00     3.50
  0 (direct)    106.75     4.00     6.75
  1 (profile)   117.50     4.00     5.00
  1 (profile)   126.50     4.00     4.25
  0 (direct)    134.75     4.00     3.75
  2 (control)   142.50     4.00     3.50
  1 (profile)   150.00     4.00     5.75
  1 (profile)   159.75     4.00     6.25
  1 (profile)   170.00     4.00     2.25
  0 (direct)    176.25     4.00     4.50
  1 (profile)   184.75     4.00     5.75
  0 (direct)    194.50     4.00     3.25
  2 (control)   201.75     4.00     2.75
  2 (control)   208.50     4.00     4.50
  1 (profile)   217.00     4.00     2.50
  0 (direct)    223.50     4.00     7.00
  2 (control)   234.50     4.00     1.50
  0 (direct)    240.00     4.00     6.00
  0 (direct)    250.00     4.00     1.25
  0 (direct)    255.25     4.00     3.00
  2 (control)   262.25     4.00     1.00
  2 (control)   267.25     4.00     3.00
  2 (control)   274.25     4.00     5.50
  1 (profile)   283.75     4.00     6.25
  2 (control)   294.00     4.00     2.25
  1 (profile)   300.25     4.00     5.25
  2 (control)   309.50     4.00     5.50
  0 (direct)    319.00     4.00     4.75
  2 (control)   327.75     4.00     7.00
  0 (direct)    338.75     4.00     1.50
  2 (control)   344.25     4.00     2.75
  0 (direct)    351.00     4.00     5.00
  1 (profile)   360.00     4.00     0.00

