-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     4.25
  1 (profile)    16.25     4.00     5.75
  1 (profile)    26.00     4.00     5.25
  2 (control)    35.25     4.00     7.00
  0 (direct)     46.25     4.00     7.00
  2 (control)    57.25     4.00     1.50
  1 (profile)    62.75     4.00     3.00
  1 (profile)    69.75     4.00     1.75
  2 (control)    75.50     4.00     2.25
  2 (control)    81.75     4.00     4.25
  0 (direct)     90.00     4.00     5.00
  0 (direct)     99.00     4.00     6.25
  0 (direct)    109.25     4.00     1.75
  2 (control)   115.00     4.00     4.50
  0 (direct)    123.50     4.00     5.25
  1 (profile)   132.75     4.00     6.75
  1 (profile)   143.50     4.00     6.50
  1 (profile)   154.00     4.00     6.00
  2 (control)   164.00     4.00     5.50
  0 (direct)    173.50     4.00     2.75
  2 (control)   180.25     4.00     3.00
  1 (profile)   187.25     4.00     1.25
  0 (direct)    192.50     4.00     1.00
  0 (direct)    197.50     4.00     5.50
  0 (direct)    207.00     4.00     6.50
  1 (profile)   217.50     4.00     3.75
  1 (profile)   225.25     4.00     4.75
  0 (direct)    234.00     4.00     3.25
  2 (control)   241.25     4.00     3.50
  1 (profile)   248.75     4.00     2.50
  1 (profile)   255.25     4.00     1.25
  2 (control)   260.50     4.00     5.75
  0 (direct)    270.25     4.00     5.00
  1 (profile)   279.25     4.00     4.50
  2 (control)   287.75     4.00     1.50
  0 (direct)    293.25     4.00     2.50
  1 (profile)   299.75     4.00     2.75
  2 (control)   306.50     4.00     6.25
  0 (direct)    316.75     4.00     3.75
  2 (control)   324.50     4.00     2.25
  1 (profile)   330.75     4.00     3.50
  2 (control)   338.25     4.00     2.00
  2 (control)   344.25     4.00     1.00
  2 (control)   349.25     4.00     6.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  2 (control)    13.00     4.00     1.50
  0 (direct)     18.50     4.00     2.25
  2 (control)    24.75     4.00     2.25
  2 (control)    31.00     4.00     3.00
  2 (control)    38.00     4.00     1.25
  0 (direct)     43.25     4.00     3.50
  0 (direct)     50.75     4.00     1.75
  0 (direct)     56.50     4.00     6.75
  1 (profile)    67.25     4.00     5.00
  0 (direct)     76.25     4.00     3.75
  2 (control)    84.00     4.00     2.00
  1 (profile)    90.00     4.00     6.25
  2 (control)   100.25     4.00     5.75
  1 (profile)   110.00     4.00     5.50
  1 (profile)   119.50     4.00     6.00
  1 (profile)   129.50     4.00     5.00
  2 (control)   138.50     4.00     4.50
  0 (direct)    147.00     4.00     2.75
  0 (direct)    153.75     4.00     5.50
  1 (profile)   163.25     4.00     7.00
  2 (control)   174.25     4.00     4.25
  2 (control)   182.50     4.00     3.50
  1 (profile)   190.00     4.00     4.75
  0 (direct)    198.75     4.00     1.50
  0 (direct)    204.25     4.00     6.50
  0 (direct)    214.75     4.00     6.75
  1 (profile)   225.50     4.00     4.25
  0 (direct)    233.75     4.00     3.75
  1 (profile)   241.50     4.00     3.00
  1 (profile)   248.50     4.00     1.25
  1 (profile)   253.75     4.00     5.25
  2 (control)   263.00     4.00     2.75
  0 (direct)    269.75     4.00     3.25
  1 (profile)   277.00     4.00     5.75
  0 (direct)    286.75     4.00     2.50
  2 (control)   293.25     4.00     6.50
  2 (control)   303.75     4.00     5.25
  0 (direct)    313.00     4.00     1.75
  0 (direct)    318.75     4.00     1.00
  1 (profile)   323.75     4.00     7.00
  1 (profile)   334.75     4.00     2.50
  1 (profile)   341.25     4.00     6.25
  2 (control)   351.50     4.00     4.50
  2 (control)   360.00     4.00     0.00

