-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.25
  2 (control)    14.25     4.00     1.50
  1 (profile)    19.75     4.00     1.00
  2 (control)    24.75     4.00     2.25
  0 (direct)     31.00     4.00     6.50
  2 (control)    41.50     4.00     1.50
  2 (control)    47.00     4.00     1.75
  0 (direct)     52.75     4.00     4.50
  2 (control)    61.25     4.00     3.75
  1 (profile)    69.00     4.00     1.25
  0 (direct)     74.25     4.00     5.50
  1 (profile)    83.75     4.00     2.75
  2 (control)    90.50     4.00     6.50
  1 (profile)   101.00     4.00     5.25
  1 (profile)   110.25     4.00     5.00
  2 (control)   119.25     4.00     3.25
  0 (direct)    126.50     4.00     5.50
  0 (direct)    136.00     4.00     6.00
  1 (profile)   146.00     4.00     5.75
  1 (profile)   155.75     4.00     3.00
  0 (direct)    162.75     4.00     3.00
  2 (control)   169.75     4.00     3.50
  0 (direct)    177.25     4.00     2.50
  2 (control)   183.75     4.00     7.00
  0 (direct)    194.75     4.00     2.75
  2 (control)   201.50     4.00     1.75
  2 (control)   207.25     4.00     3.50
  2 (control)   214.75     4.00     6.75
  1 (profile)   225.50     4.00     4.50
  0 (direct)    234.00     4.00     6.75
  1 (profile)   244.75     4.00     5.75
  0 (direct)    254.50     4.00     2.50
  1 (profile)   261.00     4.00     4.25
  2 (control)   269.25     4.00     1.25
  1 (profile)   274.50     4.00     5.00
  0 (direct)    283.50     4.00     5.25
  1 (profile)   292.75     4.00     2.00
  2 (control)   298.75     4.00     6.25
  2 (control)   309.00     4.00     4.25
  1 (profile)   317.25     4.00     6.25
  0 (direct)    327.50     4.00     7.00
  1 (profile)   338.50     4.00     3.75
  1 (profile)   346.25     4.00     4.75
  0 (direct)    355.00     4.00     1.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.75
  1 (profile)    14.75     4.00     1.00
  0 (direct)     19.75     4.00     1.00
  2 (control)    24.75     4.00     3.00
  1 (profile)    31.75     4.00     6.50
  0 (direct)     42.25     4.00     6.75
  2 (control)    53.00     4.00     5.75
  0 (direct)     62.75     4.00     5.25
  2 (control)    72.00     4.00     1.25
  2 (control)    77.25     4.00     5.00
  0 (direct)     86.25     4.00     2.00
  0 (direct)     92.25     4.00     5.50
  2 (control)   101.75     4.00     3.00
  0 (direct)    108.75     4.00     4.50
  1 (profile)   117.25     4.00     2.50
  2 (control)   123.75     4.00     6.25
  1 (profile)   134.00     4.00     3.25
  0 (direct)    141.25     4.00     5.00
  1 (profile)   150.25     4.00     1.75
  1 (profile)   156.00     4.00     6.25
  2 (control)   166.25     4.00     3.50
  1 (profile)   173.75     4.00     2.25
  0 (direct)    180.00     4.00     4.25
  1 (profile)   188.25     4.00     4.25
  2 (control)   196.50     4.00     2.25
  1 (profile)   202.75     4.00     3.50
  2 (control)   210.25     4.00     4.50
  0 (direct)    218.75     4.00     2.50
  0 (direct)    225.25     4.00     4.75
  2 (control)   234.00     4.00     5.50
  0 (direct)    243.50     4.00     1.75
  2 (control)   249.25     4.00     5.75
  1 (profile)   259.00     4.00     7.00
  1 (profile)   270.00     4.00     6.75
  1 (profile)   280.75     4.00     6.00
  2 (control)   290.75     4.00     7.00
  2 (control)   301.75     4.00     2.75
  0 (direct)    308.50     4.00     5.25
  2 (control)   317.75     4.00     1.50
  1 (profile)   323.25     4.00     1.50
  1 (profile)   328.75     4.00     1.25
  0 (direct)    334.00     4.00     6.50
  0 (direct)    344.50     4.00     3.75
  1 (profile)   352.25     4.00     3.75
  0 (direct)    360.00     4.00     0.00

