-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.00
  2 (control)    13.00     4.00     1.50
  1 (profile)    18.50     4.00     3.75
  0 (direct)     26.25     4.00     3.50
  1 (profile)    33.75     4.00     3.25
  0 (direct)     41.00     4.00     6.50
  2 (control)    51.50     4.00     2.50
  1 (profile)    58.00     4.00     3.00
  2 (control)    65.00     4.00     5.25
  0 (direct)     74.25     4.00     4.25
  2 (control)    82.50     4.00     2.25
  0 (direct)     88.75     4.00     3.00
  1 (profile)    95.75     4.00     1.75
  1 (profile)   101.50     4.00     5.00
  2 (control)   110.50     4.00     7.00
  1 (profile)   121.50     4.00     7.00
  2 (control)   132.50     4.00     5.50
  1 (profile)   142.00     4.00     5.75
  0 (direct)    151.75     4.00     2.25
  0 (direct)    158.00     4.00     5.50
  1 (profile)   167.50     4.00     6.75
  0 (direct)    178.25     4.00     1.25
  2 (control)   183.50     4.00     5.75
  0 (direct)    193.25     4.00     4.25
  1 (profile)   201.50     4.00     4.50
  2 (control)   210.00     4.00     1.25
  2 (control)   215.25     4.00     6.00
  0 (direct)    225.25     4.00     1.75
  1 (profile)   231.00     4.00     2.75
  0 (direct)    237.75     4.00     4.50
  2 (control)   246.25     4.00     4.75
  1 (profile)   255.00     4.00     3.75
  0 (direct)    262.75     4.00     2.00
  0 (direct)    268.75     4.00     1.50
  1 (profile)   274.25     4.00     5.00
  2 (control)   283.25     4.00     3.50
  0 (direct)    290.75     4.00     6.25
  2 (control)   301.00     4.00     2.50
  2 (control)   307.50     4.00     6.50
  2 (control)   318.00     4.00     6.25
  1 (profile)   328.25     4.00     6.75
  0 (direct)    339.00     4.00     5.25
  1 (profile)   348.25     4.00     2.75
  2 (control)   355.00     4.00     1.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     4.50
  0 (direct)     16.50     4.00     1.00
  1 (profile)    21.50     4.00     1.75
  1 (profile)    27.25     4.00     6.75
  2 (control)    38.00     4.00     2.25
  2 (control)    44.25     4.00     5.50
  1 (profile)    53.75     4.00     3.00
  2 (control)    60.75     4.00     4.50
  0 (direct)     69.25     4.00     1.25
  0 (direct)     74.50     4.00     5.00
  0 (direct)     83.50     4.00     5.50
  2 (control)    93.00     4.00     6.50
  0 (direct)    103.50     4.00     3.50
  1 (profile)   111.00     4.00     7.00
  0 (direct)    122.00     4.00     6.00
  2 (control)   132.00     4.00     1.25
  2 (control)   137.25     4.00     1.00
  2 (control)   142.25     4.00     3.50
  0 (direct)    149.75     4.00     1.50
  1 (profile)   155.25     4.00     6.75
  2 (control)   166.00     4.00     2.00
  1 (profile)   172.00     4.00     5.25
  1 (profile)   181.25     4.00     5.00
  0 (direct)    190.25     4.00     4.75
  2 (control)   199.00     4.00     6.25
  1 (profile)   209.25     4.00     2.50
  0 (direct)    215.75     4.00     4.25
  1 (profile)   224.00     4.00     2.25
  1 (profile)   230.25     4.00     3.75
  0 (direct)    238.00     4.00     7.00
  2 (control)   249.00     4.00     6.25
  2 (control)   259.25     4.00     5.25
  0 (direct)    268.50     4.00     2.75
  1 (profile)   275.25     4.00     1.50
  2 (control)   280.75     4.00     5.75
  0 (direct)    290.50     4.00     2.50
  1 (profile)   297.00     4.00     4.25
  2 (control)   305.25     4.00     1.75
  2 (control)   311.00     4.00     6.50
  1 (profile)   321.50     4.00     3.00
  0 (direct)    328.50     4.00     3.75
  1 (profile)   336.25     4.00     5.75
  0 (direct)    346.00     4.00     3.25
  1 (profile)   353.25     4.00     2.75
  2 (control)   360.00     4.00     0.00

