-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.00
  1 (profile)    17.00     4.00     2.00
  0 (direct)     23.00     4.00     1.25
  0 (direct)     28.25     4.00     2.75
  2 (control)    35.00     4.00     5.50
  0 (direct)     44.50     4.00     4.25
  1 (profile)    52.75     4.00     2.75
  1 (profile)    59.50     4.00     3.00
  0 (direct)     66.50     4.00     6.75
  1 (profile)    77.25     4.00     6.25
  2 (control)    87.50     4.00     2.25
  1 (profile)    93.75     4.00     3.50
  1 (profile)   101.25     4.00     1.00
  0 (direct)    106.25     4.00     2.50
  1 (profile)   112.75     4.00     6.50
  0 (direct)    123.25     4.00     4.50
  2 (control)   131.75     4.00     7.00
  2 (control)   142.75     4.00     7.00
  2 (control)   153.75     4.00     3.50
  1 (profile)   161.25     4.00     4.25
  2 (control)   169.50     4.00     1.25
  0 (direct)    174.75     4.00     5.75
  2 (control)   184.50     4.00     4.50
  0 (direct)    193.00     4.00     2.25
  2 (control)   199.25     4.00     1.00
  1 (profile)   204.25     4.00     1.50
  1 (profile)   209.75     4.00     3.75
  0 (direct)    217.50     4.00     6.00
  2 (control)   227.50     4.00     2.50
  2 (control)   234.00     4.00     4.75
  0 (direct)    242.75     4.00     5.25
  1 (profile)   252.00     4.00     5.50
  2 (control)   261.50     4.00     3.00
  0 (direct)    268.50     4.00     6.75
  1 (profile)   279.25     4.00     5.25
  0 (direct)    288.50     4.00     1.75
  1 (profile)   294.25     4.00     3.75
  1 (profile)   302.00     4.00     5.00
  2 (control)   311.00     4.00     1.50
  2 (control)   316.50     4.00     5.75
  0 (direct)    326.25     4.00     3.25
  0 (direct)    333.50     4.00     6.25
  1 (profile)   343.75     4.00     6.50
  2 (control)   354.25     4.00     1.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.50
  1 (profile)    13.50     4.00     3.75
  1 (profile)    21.25     4.00     1.25
  0 (direct)     26.50     4.00     2.25
  2 (control)    32.75     4.00     2.00
  1 (profile)    38.75     4.00     6.50
  1 (profile)    49.25     4.00     5.25
  0 (direct)     58.50     4.00     3.50
  1 (profile)    66.00     4.00     4.50
  1 (profile)    74.50     4.00     6.75
  2 (control)    85.25     4.00     5.75
  0 (direct)     95.00     4.00     2.25
  1 (profile)   101.25     4.00     3.25
  1 (profile)   108.50     4.00     1.75
  2 (control)   114.25     4.00     3.50
  0 (direct)    121.75     4.00     4.75
  1 (profile)   130.50     4.00     6.75
  2 (control)   141.25     4.00     5.50
  1 (profile)   150.75     4.00     1.00
  2 (control)   155.75     4.00     7.00
  1 (profile)   166.75     4.00     5.50
  2 (control)   176.25     4.00     6.25
  2 (control)   186.50     4.00     3.00
  0 (direct)    193.50     4.00     2.50
  0 (direct)    200.00     4.00     3.75
  2 (control)   207.75     4.00     4.25
  0 (direct)    216.00     4.00     1.25
  2 (control)   221.25     4.00     5.75
  0 (direct)    231.00     4.00     6.00
  0 (direct)    241.00     4.00     2.50
  0 (direct)    247.50     4.00     1.75
  2 (control)   253.25     4.00     5.25
  2 (control)   262.50     4.00     2.75
  0 (direct)    269.25     4.00     7.00
  1 (profile)   280.25     4.00     4.50
  2 (control)   288.75     4.00     1.50
  1 (profile)   294.25     4.00     1.00
  2 (control)   299.25     4.00     4.25
  0 (direct)    307.50     4.00     5.00
  1 (profile)   316.50     4.00     3.00
  1 (profile)   323.50     4.00     6.50
  0 (direct)    334.00     4.00     5.00
  2 (control)   343.00     4.00     2.75
  0 (direct)    349.75     4.00     6.25
  0 (direct)    360.00     4.00     0.00

