-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     4.25
  0 (direct)     16.25     4.00     4.75
  1 (profile)    25.00     4.00     4.25
  1 (profile)    33.25     4.00     1.75
  2 (control)    39.00     4.00     1.50
  1 (profile)    44.50     4.00     3.75
  2 (control)    52.25     4.00     6.50
  2 (control)    62.75     4.00     5.25
  2 (control)    72.00     4.00     1.25
  0 (direct)     77.25     4.00     6.75
  2 (control)    88.00     4.00     7.00
  1 (profile)    99.00     4.00     5.75
  0 (direct)    108.75     4.00     7.00
  2 (control)   119.75     4.00     2.75
  0 (direct)    126.50     4.00     3.00
  0 (direct)    133.50     4.00     2.25
  0 (direct)    139.75     4.00     2.25
  2 (control)   146.00     4.00     3.00
  1 (profile)   153.00     4.00     1.00
  1 (profile)   158.00     4.00     5.00
  2 (control)   167.00     4.00     1.75
  1 (profile)   172.75     4.00     6.00
  2 (control)   182.75     4.00     3.25
  1 (profile)   190.00     4.00     6.50
  0 (direct)    200.50     4.00     5.75
  1 (profile)   210.25     4.00     4.50
  1 (profile)   218.75     4.00     6.25
  2 (control)   229.00     4.00     2.00
  0 (direct)    235.00     4.00     5.00
  1 (profile)   244.00     4.00     1.50
  0 (direct)    249.50     4.00     5.50
  2 (control)   259.00     4.00     3.50
  2 (control)   266.50     4.00     3.50
  1 (profile)   274.00     4.00     2.50
  0 (direct)    280.50     4.00     3.75
  2 (control)   288.25     4.00     1.25
  1 (profile)   293.50     4.00     6.25
  0 (direct)    303.75     4.00     2.50
  2 (control)   310.25     4.00     1.00
  2 (control)   315.25     4.00     5.50
  1 (profile)   324.75     4.00     2.75
  0 (direct)    331.50     4.00     6.75
  0 (direct)    342.25     4.00     5.25
  0 (direct)    351.50     4.00     4.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  1 (profile)    15.00     4.00     3.00
  1 (profile)    22.00     4.00     3.75
  0 (direct)     29.75     4.00     2.25
  0 (direct)     36.00     4.00     1.25
  0 (direct)     41.25     4.00     5.25
  2 (control)    50.50     4.00     1.50
  1 (profile)    56.00     4.00     4.25
  0 (direct)     64.25     4.00     1.75
  0 (direct)     70.00     4.00     5.75
  1 (profile)    79.75     4.00     3.50
  1 (profile)    87.25     4.00     5.75
  2 (control)    97.00     4.00     1.25
  0 (direct)    102.25     4.00     1.00
  0 (direct)    107.25     4.00     7.00
  2 (control)   118.25     4.00     3.75
  1 (profile)   126.00     4.00     1.50
  1 (profile)   131.50     4.00     2.75
  2 (control)   138.25     4.00     6.25
  0 (direct)    148.50     4.00     5.25
  1 (profile)   157.75     4.00     6.50
  2 (control)   168.25     4.00     5.00
  2 (control)   177.25     4.00     1.75
  2 (control)   183.00     4.00     4.75
  1 (profile)   191.75     4.00     5.50
  0 (direct)    201.25     4.00     4.50
  1 (profile)   209.75     4.00     6.00
  1 (profile)   219.75     4.00     3.25
  2 (control)   227.00     4.00     2.75
  2 (control)   233.75     4.00     6.25
  0 (direct)    244.00     4.00     1.00
  1 (profile)   249.00     4.00     2.00
  1 (profile)   255.00     4.00     4.50
  2 (control)   263.50     4.00     3.50
  0 (direct)    271.00     4.00     2.50
  0 (direct)    277.50     4.00     5.50
  1 (profile)   287.00     4.00     6.50
  0 (direct)    297.50     4.00     2.25
  2 (control)   303.75     4.00     7.00
  0 (direct)    314.75     4.00     4.25
  2 (control)   323.00     4.00     6.75
  2 (control)   333.75     4.00     2.50
  0 (direct)    340.25     4.00     5.00
  1 (profile)   349.25     4.00     6.75
  2 (control)   360.00     4.00     0.00

