-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.25
  0 (direct)     14.25     4.00     3.75
  2 (control)    22.00     4.00     6.75
  0 (direct)     32.75     4.00     1.75
  1 (profile)    38.50     4.00     5.50
  1 (profile)    48.00     4.00     3.50
  2 (control)    55.50     4.00     1.00
  1 (profile)    60.50     4.00     2.75
  1 (profile)    67.25     4.00     6.50
  2 (control)    77.75     4.00     5.50
  0 (direct)     87.25     4.00     4.50
  1 (profile)    95.75     4.00     2.50
  2 (control)   102.25     4.00     3.75
  2 (control)   110.00     4.00     3.50
  0 (direct)    117.50     4.00     1.75
  0 (direct)    123.25     4.00     4.75
  2 (control)   132.00     4.00     6.50
  1 (profile)   142.50     4.00     2.25
  1 (profile)   148.75     4.00     6.25
  1 (profile)   159.00     4.00     5.25
  2 (control)   168.25     4.00     4.25
  2 (control)   176.50     4.00     3.00
  2 (control)   183.50     4.00     4.50
  1 (profile)   192.00     4.00     6.00
  0 (direct)    202.00     4.00     3.25
  1 (profile)   209.25     4.00     1.00
  0 (direct)    214.25     4.00     6.25
  0 (direct)    224.50     4.00     5.25
  0 (direct)    233.75     4.00     1.50
  1 (profile)   239.25     4.00     6.75
  2 (control)   250.00     4.00     1.25
  0 (direct)    255.25     4.00     4.25
  2 (control)   263.50     4.00     2.75
  1 (profile)   270.25     4.00     5.00
  2 (control)   279.25     4.00     3.00
  1 (profile)   286.25     4.00     7.00
  2 (control)   297.25     4.00     1.50
  0 (direct)    302.75     4.00     5.75
  2 (control)   312.50     4.00     2.00
  0 (direct)    318.50     4.00     1.25
  1 (profile)   323.75     4.00     5.75
  0 (direct)    333.50     4.00     5.00
  1 (profile)   342.50     4.00     7.00
  2 (control)   353.50     4.00     2.50
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.75
  1 (profile)    13.75     4.00     2.25
  0 (direct)     20.00     4.00     4.75
  2 (control)    28.75     4.00     3.75
  2 (control)    36.50     4.00     1.00
  0 (direct)     41.50     4.00     5.25
  0 (direct)     50.75     4.00     4.50
  2 (control)    59.25     4.00     6.75
  2 (control)    70.00     4.00     3.50
  1 (profile)    77.50     4.00     7.00
  1 (profile)    88.50     4.00     2.00
  2 (control)    94.50     4.00     5.50
  0 (direct)    104.00     4.00     2.75
  1 (profile)   110.75     4.00     3.00
  1 (profile)   117.75     4.00     1.50
  2 (control)   123.25     4.00     5.50
  0 (direct)    132.75     4.00     4.25
  1 (profile)   141.00     4.00     6.75
  2 (control)   151.75     4.00     5.75
  0 (direct)    161.50     4.00     1.75
  0 (direct)    167.25     4.00     7.00
  2 (control)   178.25     4.00     5.00
  2 (control)   187.25     4.00     4.25
  0 (direct)    195.50     4.00     6.50
  2 (control)   206.00     4.00     3.25
  0 (direct)    213.25     4.00     5.75
  1 (profile)   223.00     4.00     2.75
  1 (profile)   229.75     4.00     3.00
  1 (profile)   236.75     4.00     6.25
  2 (control)   247.00     4.00     2.50
  1 (profile)   253.50     4.00     1.00
  1 (profile)   258.50     4.00     1.50
  0 (direct)    264.00     4.00     6.00
  2 (control)   274.00     4.00     4.50
  1 (profile)   282.50     4.00     3.75
  0 (direct)    290.25     4.00     2.25
  0 (direct)    296.50     4.00     1.25
  0 (direct)    301.75     4.00     3.50
  2 (control)   309.25     4.00     6.25
  0 (direct)    319.50     4.00     1.25
  1 (profile)   324.75     4.00     2.50
  0 (direct)    331.25     4.00     5.00
  2 (control)   340.25     4.00     5.25
  1 (profile)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

