-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.75
  1 (profile)    15.75     4.00     2.00
  1 (profile)    21.75     4.00     2.25
  0 (direct)     28.00     4.00     5.75
  2 (control)    37.75     4.00     1.00
  1 (profile)    42.75     4.00     1.75
  2 (control)    48.50     4.00     3.00
  0 (direct)     55.50     4.00     6.25
  1 (profile)    65.75     4.00     2.50
  0 (direct)     72.25     4.00     3.50
  0 (direct)     79.75     4.00     6.50
  2 (control)    90.25     4.00     1.25
  1 (profile)    95.50     4.00     5.50
  2 (control)   105.00     4.00     5.00
  1 (profile)   114.00     4.00     7.00
  0 (direct)    125.00     4.00     6.50
  1 (profile)   135.50     4.00     6.00
  2 (control)   145.50     4.00     3.75
  1 (profile)   153.25     4.00     4.50
  0 (direct)    161.75     4.00     1.75
  1 (profile)   167.50     4.00     5.75
  2 (control)   177.25     4.00     3.00
  0 (direct)    184.25     4.00     5.50
  0 (direct)    193.75     4.00     6.75
  0 (direct)    204.50     4.00     7.00
  1 (profile)   215.50     4.00     2.75
  0 (direct)    222.25     4.00     1.25
  2 (control)   227.50     4.00     1.00
  2 (control)   232.50     4.00     4.25
  2 (control)   240.75     4.00     6.75
  1 (profile)   251.50     4.00     4.25
  1 (profile)   259.75     4.00     5.25
  2 (control)   269.00     4.00     4.75
  1 (profile)   277.75     4.00     5.25
  2 (control)   287.00     4.00     1.50
  0 (direct)    292.50     4.00     2.25
  2 (control)   298.75     4.00     3.25
  0 (direct)    306.00     4.00     2.75
  2 (control)   312.75     4.00     2.50
  2 (control)   319.25     4.00     6.25
  0 (direct)    329.50     4.00     1.50
  0 (direct)    335.00     4.00     4.50
  0 (direct)    343.50     4.00     3.50
  1 (profile)   351.00     4.00     5.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.75
  2 (control)    14.75     4.00     4.25
  1 (profile)    23.00     4.00     3.75
  1 (profile)    30.75     4.00     6.75
  0 (direct)     41.50     4.00     5.75
  2 (control)    51.25     4.00     5.25
  1 (profile)    60.50     4.00     1.75
  1 (profile)    66.25     4.00     4.75
  2 (control)    75.00     4.00     5.00
  2 (control)    84.00     4.00     3.00
  1 (profile)    91.00     4.00     7.00
  0 (direct)    102.00     4.00     6.25
  0 (direct)    112.25     4.00     1.25
  0 (direct)    117.50     4.00     5.00
  2 (control)   126.50     4.00     4.25
  1 (profile)   134.75     4.00     5.25
  0 (direct)    144.00     4.00     2.50
  1 (profile)   150.50     4.00     1.00
  0 (direct)    155.50     4.00     3.50
  2 (control)   163.00     4.00     7.00
  1 (profile)   174.00     4.00     1.50
  1 (profile)   179.50     4.00     1.25
  1 (profile)   184.75     4.00     5.75
  0 (direct)    194.50     4.00     2.25
  0 (direct)    200.75     4.00     5.50
  2 (control)   210.25     4.00     3.50
  2 (control)   217.75     4.00     2.00
  2 (control)   223.75     4.00     1.50
  1 (profile)   229.25     4.00     3.75
  2 (control)   237.00     4.00     5.50
  1 (profile)   246.50     4.00     3.00
  2 (control)   253.50     4.00     6.75
  2 (control)   264.25     4.00     6.25
  2 (control)   274.50     4.00     2.25
  1 (profile)   280.75     4.00     4.50
  0 (direct)    289.25     4.00     1.75
  1 (profile)   295.00     4.00     2.50
  0 (direct)    301.50     4.00     6.50
  0 (direct)    312.00     4.00     6.50
  1 (profile)   322.50     4.00     4.50
  0 (direct)    331.00     4.00     3.25
  2 (control)   338.25     4.00     6.00
  0 (direct)    348.25     4.00     1.00
  0 (direct)    353.25     4.00     2.75
  2 (control)   360.00     4.00     0.00

