-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  0 (direct)     15.00     4.00     2.75
  0 (direct)     21.75     4.00     4.25
  0 (direct)     30.00     4.00     5.00
  1 (profile)    39.00     4.00     2.25
  2 (control)    45.25     4.00     1.75
  0 (direct)     51.00     4.00     3.50
  1 (profile)    58.50     4.00     1.25
  0 (direct)     63.75     4.00     2.75
  2 (control)    70.50     4.00     2.25
  0 (direct)     76.75     4.00     2.50
  1 (profile)    83.25     4.00     1.25
  1 (profile)    88.50     4.00     5.25
  1 (profile)    97.75     4.00     5.75
  2 (control)   107.50     4.00     6.25
  2 (control)   117.75     4.00     4.50
  1 (profile)   126.25     4.00     3.00
  1 (profile)   133.25     4.00     6.50
  2 (control)   143.75     4.00     6.25
  2 (control)   154.00     4.00     3.25
  2 (control)   161.25     4.00     1.50
  1 (profile)   166.75     4.00     7.00
  2 (control)   177.75     4.00     1.75
  2 (control)   183.50     4.00     3.50
  0 (direct)    191.00     4.00     1.00
  2 (control)   196.00     4.00     6.50
  0 (direct)    206.50     4.00     2.50
  0 (direct)    213.00     4.00     1.00
  2 (control)   218.00     4.00     5.50
  2 (control)   227.50     4.00     6.75
  0 (direct)    238.25     4.00     4.25
  1 (profile)   246.50     4.00     6.75
  1 (profile)   257.25     4.00     6.00
  1 (profile)   267.25     4.00     3.75
  0 (direct)    275.00     4.00     1.50
  0 (direct)    280.50     4.00     3.75
  1 (profile)   288.25     4.00     2.00
  1 (profile)   294.25     4.00     4.75
  0 (direct)    303.00     4.00     5.00
  2 (control)   312.00     4.00     4.50
  0 (direct)    320.50     4.00     5.75
  2 (control)   330.25     4.00     7.00
  1 (profile)   341.25     4.00     5.50
  1 (profile)   350.75     4.00     5.25
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.00
  2 (control)    15.00     4.00     1.00
  2 (control)    20.00     4.00     2.50
  2 (control)    26.50     4.00     5.00
  0 (direct)     35.50     4.00     6.25
  0 (direct)     45.75     4.00     4.75
  0 (direct)     54.50     4.00     2.25
  1 (profile)    60.75     4.00     1.50
  0 (direct)     66.25     4.00     1.75
  1 (profile)    72.00     4.00     3.00
  0 (direct)     79.00     4.00     5.25
  2 (control)    88.25     4.00     2.25
  2 (control)    94.50     4.00     5.50
  0 (direct)    104.00     4.00     6.00
  1 (profile)   114.00     4.00     2.50
  0 (direct)    120.50     4.00     5.50
  2 (control)   130.00     4.00     4.50
  2 (control)   138.50     4.00     5.25
  0 (direct)    147.75     4.00     6.25
  0 (direct)    158.00     4.00     1.25
  1 (profile)   163.25     4.00     3.75
  1 (profile)   171.00     4.00     5.75
  1 (profile)   180.75     4.00     2.00
  2 (control)   186.75     4.00     4.25
  0 (direct)    195.00     4.00     3.50
  1 (profile)   202.50     4.00     6.75
  0 (direct)    213.25     4.00     5.00
  2 (control)   222.25     4.00     5.75
  2 (control)   232.00     4.00     6.50
  0 (direct)    242.50     4.00     3.25
  1 (profile)   249.75     4.00     1.50
  0 (direct)    255.25     4.00     6.50
  1 (profile)   265.75     4.00     6.75
  1 (profile)   276.50     4.00     2.75
  1 (profile)   283.25     4.00     3.50
  0 (direct)    290.75     4.00     2.75
  1 (profile)   297.50     4.00     1.25
  1 (profile)   302.75     4.00     3.75
  2 (control)   310.50     4.00     4.50
  2 (control)   319.00     4.00     1.75
  2 (control)   324.75     4.00     1.00
  0 (direct)    329.75     4.00     7.00
  2 (control)   340.75     4.00     4.25
  1 (profile)   349.00     4.00     7.00
  2 (control)   360.00     4.00     0.00

