-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.75
  1 (profile)    14.75     4.00     2.25
  1 (profile)    21.00     4.00     1.50
  0 (direct)     26.50     4.00     3.00
  0 (direct)     33.50     4.00     4.50
  2 (control)    42.00     4.00     2.50
  2 (control)    48.50     4.00     6.50
  1 (profile)    59.00     4.00     6.25
  0 (direct)     69.25     4.00     1.75
  1 (profile)    75.00     4.00     6.75
  2 (control)    85.75     4.00     1.50
  2 (control)    91.25     4.00     3.00
  0 (direct)     98.25     4.00     6.50
  1 (profile)   108.75     4.00     1.00
  1 (profile)   113.75     4.00     6.75
  1 (profile)   124.50     4.00     7.00
  2 (control)   135.50     4.00     3.75
  0 (direct)    143.25     4.00     2.25
  2 (control)   149.50     4.00     4.25
  0 (direct)    157.75     4.00     1.25
  2 (control)   163.00     4.00     5.50
  2 (control)   172.50     4.00     5.00
  1 (profile)   181.50     4.00     6.25
  1 (profile)   191.75     4.00     6.00
  0 (direct)    201.75     4.00     2.00
  2 (control)   207.75     4.00     5.75
  2 (control)   217.50     4.00     3.50
  2 (control)   225.00     4.00     4.75
  1 (profile)   233.75     4.00     3.75
  0 (direct)    241.50     4.00     5.25
  0 (direct)    250.75     4.00     1.25
  2 (control)   256.00     4.00     2.50
  0 (direct)    262.50     4.00     1.00
  0 (direct)    267.50     4.00     4.50
  0 (direct)    276.00     4.00     4.25
  1 (profile)   284.25     4.00     5.75
  1 (profile)   294.00     4.00     5.50
  2 (control)   303.50     4.00     7.00
  1 (profile)   314.50     4.00     3.50
  0 (direct)    322.00     4.00     1.75
  2 (control)   327.75     4.00     3.25
  1 (profile)   335.00     4.00     2.75
  2 (control)   341.75     4.00     5.25
  0 (direct)    351.00     4.00     5.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     4.75
  1 (profile)    16.75     4.00     4.50
  2 (control)    25.25     4.00     1.75
  0 (direct)     31.00     4.00     6.50
  1 (profile)    41.50     4.00     3.75
  1 (profile)    49.25     4.00     2.25
  2 (control)    55.50     4.00     2.50
  1 (profile)    62.00     4.00     5.00
  2 (control)    71.00     4.00     2.75
  0 (direct)     77.75     4.00     7.00
  0 (direct)     88.75     4.00     4.25
  2 (control)    97.00     4.00     5.25
  0 (direct)    106.25     4.00     1.50
  2 (control)   111.75     4.00     6.75
  2 (control)   122.50     4.00     3.75
  0 (direct)    130.25     4.00     5.75
  2 (control)   140.00     4.00     7.00
  0 (direct)    151.00     4.00     1.50
  2 (control)   156.50     4.00     3.00
  2 (control)   163.50     4.00     1.75
  2 (control)   169.25     4.00     1.25
  1 (profile)   174.50     4.00     5.25
  2 (control)   183.75     4.00     6.25
  1 (profile)   194.00     4.00     6.75
  1 (profile)   204.75     4.00     1.25
  1 (profile)   210.00     4.00     2.75
  0 (direct)    216.75     4.00     5.75
  0 (direct)    226.50     4.00     2.25
  0 (direct)    232.75     4.00     5.00
  2 (control)   241.75     4.00     6.00
  1 (profile)   251.75     4.00     4.50
  1 (profile)   260.25     4.00     1.00
  1 (profile)   265.25     4.00     2.00
  0 (direct)    271.25     4.00     2.50
  2 (control)   277.75     4.00     6.50
  0 (direct)    288.25     4.00     3.50
  0 (direct)    295.75     4.00     6.25
  2 (control)   306.00     4.00     5.50
  0 (direct)    315.50     4.00     3.00
  0 (direct)    322.50     4.00     3.50
  2 (control)   330.00     4.00     5.50
  1 (profile)   339.50     4.00     4.25
  0 (direct)    347.75     4.00     3.25
  1 (profile)   355.00     4.00     1.00
  1 (profile)   360.00     4.00     0.00

