-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  2 (control)    15.00     4.00     3.75
  2 (control)    22.75     4.00     1.75
  1 (profile)    28.50     4.00     5.25
  1 (profile)    37.75     4.00     4.50
  0 (direct)     46.25     4.00     5.25
  1 (profile)    55.50     4.00     1.25
  1 (profile)    60.75     4.00     2.00
  2 (control)    66.75     4.00     4.75
  2 (control)    75.50     4.00     2.75
  1 (profile)    82.25     4.00     3.50
  0 (direct)     89.75     4.00     5.00
  0 (direct)     98.75     4.00     4.25
  2 (control)   107.00     4.00     5.00
  2 (control)   116.00     4.00     6.75
  1 (profile)   126.75     4.00     1.00
  1 (profile)   131.75     4.00     1.25
  1 (profile)   137.00     4.00     3.50
  2 (control)   144.50     4.00     5.75
  0 (direct)    154.25     4.00     5.75
  0 (direct)    164.00     4.00     7.00
  0 (direct)    175.00     4.00     2.50
  1 (profile)   181.50     4.00     3.00
  2 (control)   188.50     4.00     1.00
  2 (control)   193.50     4.00     4.25
  1 (profile)   201.75     4.00     5.50
  1 (profile)   211.25     4.00     6.50
  0 (direct)    221.75     4.00     1.50
  0 (direct)    227.25     4.00     2.25
  0 (direct)    233.50     4.00     1.50
  1 (profile)   239.00     4.00     2.25
  0 (direct)    245.25     4.00     6.25
  2 (control)   255.50     4.00     2.50
  1 (profile)   262.00     4.00     3.25
  1 (profile)   269.25     4.00     6.00
  0 (direct)    279.25     4.00     6.25
  0 (direct)    289.50     4.00     4.50
  2 (control)   298.00     4.00     3.75
  0 (direct)    305.75     4.00     2.75
  0 (direct)    312.50     4.00     5.50
  2 (control)   322.00     4.00     1.75
  2 (control)   327.75     4.00     6.50
  1 (profile)   338.25     4.00     6.75
  0 (direct)    349.00     4.00     7.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  0 (direct)     13.00     4.00     2.25
  1 (profile)    19.25     4.00     5.25
  2 (control)    28.50     4.00     2.75
  2 (control)    35.25     4.00     4.50
  1 (profile)    43.75     4.00     5.00
  1 (profile)    52.75     4.00     5.75
  2 (control)    62.50     4.00     2.25
  0 (direct)     68.75     4.00     6.75
  2 (control)    79.50     4.00     3.25
  0 (direct)     86.75     4.00     3.00
  2 (control)    93.75     4.00     2.50
  2 (control)   100.25     4.00     1.50
  1 (profile)   105.75     4.00     4.25
  1 (profile)   114.00     4.00     6.00
  1 (profile)   124.00     4.00     6.50
  0 (direct)    134.50     4.00     2.00
  0 (direct)    140.50     4.00     1.00
  0 (direct)    145.50     4.00     3.50
  2 (control)   153.00     4.00     5.50
  2 (control)   162.50     4.00     6.25
  0 (direct)    172.75     4.00     4.50
  1 (profile)   181.25     4.00     2.75
  0 (direct)    188.00     4.00     4.75
  2 (control)   196.75     4.00     2.50
  1 (profile)   203.25     4.00     3.00
  0 (direct)    210.25     4.00     5.00
  0 (direct)    219.25     4.00     6.75
  2 (control)   230.00     4.00     6.50
  2 (control)   240.50     4.00     4.25
  1 (profile)   248.75     4.00     7.00
  0 (direct)    259.75     4.00     5.75
  2 (control)   269.50     4.00     1.25
  2 (control)   274.75     4.00     1.50
  1 (profile)   280.25     4.00     1.25
  2 (control)   285.50     4.00     1.75
  1 (profile)   291.25     4.00     3.50
  1 (profile)   298.75     4.00     7.00
  0 (direct)    309.75     4.00     3.75
  2 (control)   317.50     4.00     6.25
  0 (direct)    327.75     4.00     1.75
  1 (profile)   333.50     4.00     5.50
  1 (profile)   343.00     4.00     3.75
  1 (profile)   350.75     4.00     5.25
  0 (direct)    360.00     4.00     0.00

