-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.50
  0 (direct)     15.50     4.00     1.25
  2 (control)    20.75     4.00     1.75
  2 (control)    26.50     4.00     5.00
  1 (profile)    35.50     4.00     3.00
  2 (control)    42.50     4.00     4.25
  1 (profile)    50.75     4.00     5.25
  1 (profile)    60.00     4.00     4.50
  2 (control)    68.50     4.00     6.50
  0 (direct)     79.00     4.00     3.00
  2 (control)    86.00     4.00     6.25
  2 (control)    96.25     4.00     1.00
  1 (profile)   101.25     4.00     5.00
  2 (control)   110.25     4.00     2.50
  0 (direct)    116.75     4.00     5.75
  0 (direct)    126.50     4.00     1.75
  2 (control)   132.25     4.00     2.50
  0 (direct)    138.75     4.00     2.25
  1 (profile)   145.00     4.00     1.00
  2 (control)   150.00     4.00     1.50
  2 (control)   155.50     4.00     6.75
  1 (profile)   166.25     4.00     4.50
  1 (profile)   174.75     4.00     4.75
  2 (control)   183.50     4.00     7.00
  1 (profile)   194.50     4.00     2.25
  0 (direct)    200.75     4.00     6.00
  2 (control)   210.75     4.00     5.25
  0 (direct)    220.00     4.00     5.50
  0 (direct)    229.50     4.00     1.25
  0 (direct)    234.75     4.00     2.00
  2 (control)   240.75     4.00     2.75
  2 (control)   247.50     4.00     2.75
  1 (profile)   254.25     4.00     3.75
  1 (profile)   262.00     4.00     3.75
  0 (direct)    269.75     4.00     5.50
  0 (direct)    279.25     4.00     6.75
  1 (profile)   290.00     4.00     6.25
  0 (direct)    300.25     4.00     3.25
  1 (profile)   307.50     4.00     1.50
  1 (profile)   313.00     4.00     3.50
  1 (profile)   320.50     4.00     6.50
  0 (direct)    331.00     4.00     4.25
  0 (direct)    339.25     4.00     5.75
  2 (control)   349.00     4.00     7.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.25
  0 (direct)     13.25     4.00     2.75
  1 (profile)    20.00     4.00     3.50
  0 (direct)     27.50     4.00     5.75
  2 (control)    37.25     4.00     1.50
  2 (control)    42.75     4.00     3.25
  2 (control)    50.00     4.00     5.50
  1 (profile)    59.50     4.00     4.75
  1 (profile)    68.25     4.00     3.75
  1 (profile)    76.00     4.00     6.25
  0 (direct)     86.25     4.00     2.25
  1 (profile)    92.50     4.00     4.50
  0 (direct)    101.00     4.00     5.25
  0 (direct)    110.25     4.00     2.25
  2 (control)   116.50     4.00     1.00
  2 (control)   121.50     4.00     6.50
  1 (profile)   132.00     4.00     3.75
  0 (direct)    139.75     4.00     2.75
  2 (control)   146.50     4.00     7.00
  1 (profile)   157.50     4.00     5.50
  0 (direct)    167.00     4.00     2.50
  2 (control)   173.50     4.00     4.25
  1 (profile)   181.75     4.00     3.50
  2 (control)   189.25     4.00     1.50
  2 (control)   194.75     4.00     7.00
  0 (direct)    205.75     4.00     1.75
  0 (direct)    211.50     4.00     6.25
  2 (control)   221.75     4.00     2.50
  2 (control)   228.25     4.00     1.75
  1 (profile)   234.00     4.00     5.25
  0 (direct)    243.25     4.00     6.00
  0 (direct)    253.25     4.00     5.00
  1 (profile)   262.25     4.00     6.75
  0 (direct)    273.00     4.00     5.00
  2 (control)   282.00     4.00     3.00
  2 (control)   289.00     4.00     4.50
  0 (direct)    297.50     4.00     1.25
  1 (profile)   302.75     4.00     1.00
  1 (profile)   307.75     4.00     5.75
  1 (profile)   317.50     4.00     4.25
  2 (control)   325.75     4.00     2.00
  0 (direct)    331.75     4.00     3.00
  2 (control)   338.75     4.00     6.75
  1 (profile)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

