-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     4.50
  0 (direct)     16.50     4.00     3.75
  0 (direct)     24.25     4.00     1.75
  1 (profile)    30.00     4.00     5.00
  2 (control)    39.00     4.00     1.50
  2 (control)    44.50     4.00     1.75
  0 (direct)     50.25     4.00     6.50
  1 (profile)    60.75     4.00     2.75
  2 (control)    67.50     4.00     2.50
  2 (control)    74.00     4.00     6.75
  0 (direct)     84.75     4.00     3.25
  2 (control)    92.00     4.00     3.00
  0 (direct)     99.00     4.00     1.50
  1 (profile)   104.50     4.00     4.25
  0 (direct)    112.75     4.00     7.00
  2 (control)   123.75     4.00     6.00
  1 (profile)   133.75     4.00     3.00
  2 (control)   140.75     4.00     2.25
  0 (direct)    147.00     4.00     5.50
  1 (profile)   156.50     4.00     1.25
  1 (profile)   161.75     4.00     5.00
  0 (direct)    170.75     4.00     6.25
  0 (direct)    181.00     4.00     6.75
  0 (direct)    191.75     4.00     4.25
  1 (profile)   200.00     4.00     3.50
  1 (profile)   207.50     4.00     3.75
  2 (control)   215.25     4.00     5.75
  1 (profile)   225.00     4.00     5.25
  2 (control)   234.25     4.00     1.00
  0 (direct)    239.25     4.00     4.75
  2 (control)   248.00     4.00     1.00
  2 (control)   253.00     4.00     5.50
  0 (direct)    262.50     4.00     2.25
  2 (control)   268.75     4.00     5.75
  1 (profile)   278.50     4.00     2.50
  2 (control)   285.00     4.00     6.50
  2 (control)   295.50     4.00     2.75
  1 (profile)   302.25     4.00     1.25
  0 (direct)    307.50     4.00     3.50
  1 (profile)   315.00     4.00     5.25
  1 (profile)   324.25     4.00     7.00
  1 (profile)   335.25     4.00     2.00
  0 (direct)    341.25     4.00     6.25
  2 (control)   351.50     4.00     4.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.75
  0 (direct)     14.75     4.00     3.00
  1 (profile)    21.75     4.00     2.25
  0 (direct)     28.00     4.00     1.00
  2 (control)    33.00     4.00     6.25
  1 (profile)    43.25     4.00     5.75
  0 (direct)     53.00     4.00     1.75
  1 (profile)    58.75     4.00     4.25
  0 (direct)     67.00     4.00     1.50
  2 (control)    72.50     4.00     3.00
  2 (control)    79.50     4.00     3.75
  1 (profile)    87.25     4.00     6.50
  2 (control)    97.75     4.00     3.50
  1 (profile)   105.25     4.00     2.75
  0 (direct)    112.00     4.00     6.25
  1 (profile)   122.25     4.00     7.00
  0 (direct)    133.25     4.00     5.25
  2 (control)   142.50     4.00     4.50
  0 (direct)    151.00     4.00     6.00
  0 (direct)    161.00     4.00     6.50
  2 (control)   171.50     4.00     5.00
  2 (control)   180.50     4.00     2.25
  0 (direct)    186.75     4.00     4.50
  1 (profile)   195.25     4.00     3.50
  2 (control)   202.75     4.00     5.50
  2 (control)   212.25     4.00     2.50
  0 (direct)    218.75     4.00     2.00
  0 (direct)    224.75     4.00     4.75
  0 (direct)    233.50     4.00     6.75
  2 (control)   244.25     4.00     1.25
  0 (direct)    249.50     4.00     3.25
  0 (direct)    256.75     4.00     5.75
  1 (profile)   266.50     4.00     5.25
  2 (control)   275.75     4.00     2.50
  2 (control)   282.25     4.00     5.50
  1 (profile)   291.75     4.00     1.25
  1 (profile)   297.00     4.00     4.25
  1 (profile)   305.25     4.00     5.00
  2 (control)   314.25     4.00     3.75
  1 (profile)   322.00     4.00     1.50
  1 (profile)   327.50     4.00     7.00
  0 (direct)    338.50     4.00     1.75
  2 (control)   344.25     4.00     1.00
  1 (profile)   349.25     4.00     6.75
  1 (profile)   360.00     4.00     0.00

