-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     3.00
  1 (profile)    15.00     4.00     1.00
  0 (direct)     20.00     4.00     3.50
  2 (control)    27.50     4.00     3.75
  2 (control)    35.25     4.00     4.50
  2 (control)    43.75     4.00     3.25
  0 (direct)     51.00     4.00     1.25
  0 (direct)     56.25     4.00     5.25
  0 (direct)     65.50     4.00     5.75
  2 (control)    75.25     4.00     1.75
  2 (control)    81.00     4.00     5.50
  2 (control)    90.50     4.00     3.00
  1 (profile)    97.50     4.00     5.50
  0 (direct)    107.00     4.00     3.75
  0 (direct)    114.75     4.00     5.25
  1 (profile)   124.00     4.00     4.25
  1 (profile)   132.25     4.00     3.50
  1 (profile)   139.75     4.00     2.25
  0 (direct)    146.00     4.00     6.75
  1 (profile)   156.75     4.00     2.00
  0 (direct)    162.75     4.00     2.50
  1 (profile)   169.25     4.00     7.00
  2 (control)   180.25     4.00     6.00
  0 (direct)    190.25     4.00     1.75
  1 (profile)   196.00     4.00     5.00
  2 (control)   205.00     4.00     6.75
  1 (profile)   215.75     4.00     1.00
  1 (profile)   220.75     4.00     2.25
  0 (direct)    227.00     4.00     4.25
  2 (control)   235.25     4.00     2.50
  0 (direct)    241.75     4.00     5.75
  1 (profile)   251.50     4.00     4.75
  2 (control)   260.25     4.00     1.50
  2 (control)   265.75     4.00     6.50
  2 (control)   276.25     4.00     2.75
  1 (profile)   283.00     4.00     2.75
  0 (direct)    289.75     4.00     7.00
  2 (control)   300.75     4.00     6.25
  0 (direct)    311.00     4.00     4.50
  0 (direct)    319.50     4.00     1.50
  1 (profile)   325.00     4.00     1.25
  1 (profile)   330.25     4.00     6.25
  2 (control)   340.50     4.00     5.00
  0 (direct)    349.50     4.00     6.50
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.00
  2 (control)    14.00     4.00     3.00
  2 (control)    21.00     4.00     1.50
  1 (profile)    26.50     4.00     4.25
  2 (control)    34.75     4.00     1.75
  2 (control)    40.50     4.00     4.75
  2 (control)    49.25     4.00     5.25
  0 (direct)     58.50     4.00     3.75
  1 (profile)    66.25     4.00     1.50
  0 (direct)     71.75     4.00     5.50
  1 (profile)    81.25     4.00     5.00
  0 (direct)     90.25     4.00     5.25
  2 (control)    99.50     4.00     3.50
  1 (profile)   107.00     4.00     6.25
  0 (direct)    117.25     4.00     1.25
  0 (direct)    122.50     4.00     6.75
  1 (profile)   133.25     4.00     2.50
  0 (direct)    139.75     4.00     5.00
  2 (control)   148.75     4.00     1.00
  1 (profile)   153.75     4.00     4.50
  2 (control)   162.25     4.00     1.75
  2 (control)   168.00     4.00     6.25
  1 (profile)   178.25     4.00     5.75
  1 (profile)   188.00     4.00     3.00
  0 (direct)    195.00     4.00     6.50
  0 (direct)    205.50     4.00     5.75
  1 (profile)   215.25     4.00     1.25
  2 (control)   220.50     4.00     3.50
  0 (direct)    228.00     4.00     7.00
  0 (direct)    239.00     4.00     7.00
  1 (profile)   250.00     4.00     1.00
  1 (profile)   255.00     4.00     3.25
  1 (profile)   262.25     4.00     2.25
  2 (control)   268.50     4.00     6.75
  0 (direct)    279.25     4.00     2.75
  2 (control)   286.00     4.00     3.75
  1 (profile)   293.75     4.00     4.25
  1 (profile)   302.00     4.00     6.00
  0 (direct)    312.00     4.00     2.25
  0 (direct)    318.25     4.00     2.50
  1 (profile)   324.75     4.00     2.75
  2 (control)   331.50     4.00     4.50
  0 (direct)    340.00     4.00     6.50
  2 (control)   350.50     4.00     5.50
  2 (control)   360.00     4.00     0.00

