-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.00
  2 (control)    15.00     4.00     1.75
  2 (control)    20.75     4.00     6.00
  0 (direct)     30.75     4.00     1.75
  1 (profile)    36.50     4.00     4.25
  0 (direct)     44.75     4.00     4.50
  1 (profile)    53.25     4.00     3.50
  1 (profile)    60.75     4.00     3.25
  1 (profile)    68.00     4.00     5.25
  0 (direct)     77.25     4.00     1.50
  2 (control)    82.75     4.00     3.50
  2 (control)    90.25     4.00     3.00
  2 (control)    97.25     4.00     7.00
  0 (direct)    108.25     4.00     2.25
  0 (direct)    114.50     4.00     2.00
  1 (profile)   120.50     4.00     6.50
  0 (direct)    131.00     4.00     6.75
  0 (direct)    141.75     4.00     2.75
  1 (profile)   148.50     4.00     1.00
  2 (control)   153.50     4.00     5.75
  0 (direct)    163.25     4.00     4.25
  1 (profile)   171.50     4.00     1.50
  1 (profile)   177.00     4.00     5.00
  1 (profile)   186.00     4.00     6.50
  2 (control)   196.50     4.00     1.25
  2 (control)   201.75     4.00     2.50
  0 (direct)    208.25     4.00     6.25
  1 (profile)   218.50     4.00     5.50
  2 (control)   228.00     4.00     3.75
  2 (control)   235.75     4.00     4.50
  1 (profile)   244.25     4.00     6.75
  1 (profile)   255.00     4.00     5.25
  2 (control)   264.25     4.00     3.75
  0 (direct)    272.00     4.00     4.75
  2 (control)   280.75     4.00     5.50
  1 (profile)   290.25     4.00     2.50
  1 (profile)   296.75     4.00     2.75
  2 (control)   303.50     4.00     6.25
  2 (control)   313.75     4.00     2.25
  0 (direct)    320.00     4.00     5.75
  2 (control)   329.75     4.00     5.00
  0 (direct)    338.75     4.00     1.00
  0 (direct)    343.75     4.00     7.00
  0 (direct)    354.75     4.00     1.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.50
  0 (direct)     13.50     4.00     6.75
  0 (direct)     24.25     4.00     2.25
  0 (direct)     30.50     4.00     1.50
  2 (control)    36.00     4.00     6.50
  1 (profile)    46.50     4.00     3.25
  2 (control)    53.75     4.00     6.25
  1 (profile)    64.00     4.00     1.25
  1 (profile)    69.25     4.00     1.00
  1 (profile)    74.25     4.00     5.25
  0 (direct)     83.50     4.00     6.75
  2 (control)    94.25     4.00     4.25
  2 (control)   102.50     4.00     2.75
  0 (direct)    109.25     4.00     3.00
  1 (profile)   116.25     4.00     5.75
  2 (control)   126.00     4.00     3.75
  0 (direct)    133.75     4.00     5.50
  0 (direct)    143.25     4.00     3.00
  1 (profile)   150.25     4.00     5.00
  0 (direct)    159.25     4.00     4.50
  2 (control)   167.75     4.00     5.50
  1 (profile)   177.25     4.00     4.25
  2 (control)   185.50     4.00     6.50
  2 (control)   196.00     4.00     6.25
  1 (profile)   206.25     4.00     5.75
  2 (control)   216.00     4.00     3.50
  1 (profile)   223.50     4.00     2.75
  0 (direct)    230.25     4.00     5.25
  1 (profile)   239.50     4.00     4.50
  0 (direct)    248.00     4.00     2.00
  1 (profile)   254.00     4.00     1.25
  1 (profile)   259.25     4.00     1.00
  2 (control)   264.25     4.00     2.50
  2 (control)   270.75     4.00     4.75
  2 (control)   279.50     4.00     1.75
  0 (direct)    285.25     4.00     2.50
  1 (profile)   291.75     4.00     2.25
  1 (profile)   298.00     4.00     3.75
  0 (direct)    305.75     4.00     3.50
  2 (control)   313.25     4.00     6.00
  0 (direct)    323.25     4.00     5.00
  2 (control)   332.25     4.00     1.75
  2 (control)   338.00     4.00     7.00
  0 (direct)    349.00     4.00     7.00
  0 (direct)    360.00     4.00     0.00

