-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.75
  0 (direct)     15.75     4.00     5.00
  0 (direct)     24.75     4.00     1.25
  0 (direct)     30.00     4.00     7.00
  1 (profile)    41.00     4.00     4.75
  1 (profile)    49.75     4.00     2.25
  0 (direct)     56.00     4.00     3.50
  0 (direct)     63.50     4.00     3.00
  1 (profile)    70.50     4.00     1.00
  1 (profile)    75.50     4.00     2.50
  2 (control)    82.00     4.00     1.50
  2 (control)    87.50     4.00     4.25
  1 (profile)    95.75     4.00     2.25
  2 (control)   102.00     4.00     6.75
  2 (control)   112.75     4.00     7.00
  2 (control)   123.75     4.00     4.50
  1 (profile)   132.25     4.00     5.75
  2 (control)   142.00     4.00     2.50
  0 (direct)    148.50     4.00     5.25
  1 (profile)   157.75     4.00     6.75
  0 (direct)    168.50     4.00     6.50
  1 (profile)   179.00     4.00     6.25
  0 (direct)    189.25     4.00     5.00
  1 (profile)   198.25     4.00     5.25
  2 (control)   207.50     4.00     4.25
  1 (profile)   215.75     4.00     4.50
  0 (direct)    224.25     4.00     6.00
  1 (profile)   234.25     4.00     1.75
  1 (profile)   240.00     4.00     3.75
  2 (control)   247.75     4.00     1.50
  2 (control)   253.25     4.00     1.75
  1 (profile)   259.00     4.00     6.25
  2 (control)   269.25     4.00     3.25
  1 (profile)   276.50     4.00     2.00
  0 (direct)    282.50     4.00     3.00
  0 (direct)    289.50     4.00     1.25
  2 (control)   294.75     4.00     5.75
  2 (control)   304.50     4.00     2.75
  2 (control)   311.25     4.00     6.50
  0 (direct)    321.75     4.00     3.50
  2 (control)   329.25     4.00     2.75
  0 (direct)    336.00     4.00     5.50
  1 (profile)   345.50     4.00     5.50
  0 (direct)    355.00     4.00     1.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  0 (direct)     13.25     4.00     3.25
  0 (direct)     20.50     4.00     6.50
  0 (direct)     31.00     4.00     5.25
  2 (control)    40.25     4.00     4.75
  2 (control)    49.00     4.00     2.25
  1 (profile)    55.25     4.00     1.50
  1 (profile)    60.75     4.00     3.50
  2 (control)    68.25     4.00     3.00
  1 (profile)    75.25     4.00     4.50
  0 (direct)     83.75     4.00     6.25
  1 (profile)    94.00     4.00     3.75
  2 (control)   101.75     4.00     5.75
  0 (direct)    111.50     4.00     3.00
  0 (direct)    118.50     4.00     2.75
  1 (profile)   125.25     4.00     7.00
  0 (direct)    136.25     4.00     1.75
  2 (control)   142.00     4.00     5.00
  0 (direct)    151.00     4.00     2.50
  2 (control)   157.50     4.00     2.00
  1 (profile)   163.50     4.00     3.50
  2 (control)   171.00     4.00     1.75
  1 (profile)   176.75     4.00     5.50
  0 (direct)    186.25     4.00     7.00
  1 (profile)   197.25     4.00     5.75
  2 (control)   207.00     4.00     4.25
  1 (profile)   215.25     4.00     6.75
  2 (control)   226.00     4.00     2.75
  0 (direct)    232.75     4.00     6.75
  0 (direct)    243.50     4.00     2.50
  2 (control)   250.00     4.00     6.25
  2 (control)   260.25     4.00     5.50
  2 (control)   269.75     4.00     4.25
  1 (profile)   278.00     4.00     4.50
  1 (profile)   286.50     4.00     1.25
  0 (direct)    291.75     4.00     1.00
  2 (control)   296.75     4.00     1.00
  2 (control)   301.75     4.00     2.25
  2 (control)   308.00     4.00     3.75
  1 (profile)   315.75     4.00     1.50
  0 (direct)    321.25     4.00     6.50
  0 (direct)    331.75     4.00     5.25
  0 (direct)    341.00     4.00     6.00
  1 (profile)   351.00     4.00     5.00
  1 (profile)   360.00     4.00     0.00

