-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.50
  2 (control)    13.50     4.00     2.50
  2 (control)    20.00     4.00     3.25
  0 (direct)     27.25     4.00     6.75
  1 (profile)    38.00     4.00     2.25
  0 (direct)     44.25     4.00     2.25
  0 (direct)     50.50     4.00     2.00
  1 (profile)    56.50     4.00     2.75
  2 (control)    63.25     4.00     5.00
  0 (direct)     72.25     4.00     6.50
  0 (direct)     82.75     4.00     4.25
  0 (direct)     91.00     4.00     4.75
  2 (control)    99.75     4.00     5.25
  1 (profile)   109.00     4.00     4.50
  1 (profile)   117.50     4.00     1.25
  2 (control)   122.75     4.00     1.00
  0 (direct)    127.75     4.00     5.75
  2 (control)   137.50     4.00     2.50
  2 (control)   144.00     4.00     5.75
  0 (direct)    153.75     4.00     4.50
  2 (control)   162.25     4.00     5.25
  0 (direct)    171.50     4.00     3.00
  1 (profile)   178.50     4.00     3.75
  2 (control)   186.25     4.00     6.00
  1 (profile)   196.25     4.00     3.00
  2 (control)   203.25     4.00     6.75
  1 (profile)   214.00     4.00     5.50
  1 (profile)   223.50     4.00     3.75
  1 (profile)   231.25     4.00     5.00
  2 (control)   240.25     4.00     6.25
  0 (direct)    250.50     4.00     1.75
  1 (profile)   256.25     4.00     7.00
  1 (profile)   267.25     4.00     1.50
  0 (direct)    272.75     4.00     6.50
  1 (profile)   283.25     4.00     4.25
  2 (control)   291.50     4.00     1.75
  0 (direct)    297.25     4.00     1.25
  0 (direct)    302.50     4.00     5.50
  2 (control)   312.00     4.00     3.50
  1 (profile)   319.50     4.00     7.00
  2 (control)   330.50     4.00     3.50
  0 (direct)    338.00     4.00     6.25
  0 (direct)    348.25     4.00     2.75
  1 (profile)   355.00     4.00     1.00
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.50
  2 (control)    14.50     4.00     3.00
  1 (profile)    21.50     4.00     4.25
  1 (profile)    29.75     4.00     1.00
  1 (profile)    34.75     4.00     3.75
  0 (direct)     42.50     4.00     2.75
  2 (control)    49.25     4.00     4.50
  1 (profile)    57.75     4.00     1.75
  0 (direct)     63.50     4.00     2.50
  0 (direct)     70.00     4.00     5.50
  2 (control)    79.50     4.00     3.50
  2 (control)    87.00     4.00     6.75
  0 (direct)     97.75     4.00     1.25
  1 (profile)   103.00     4.00     6.75
  0 (direct)    113.75     4.00     6.25
  1 (profile)   124.00     4.00     2.75
  2 (control)   130.75     4.00     4.50
  0 (direct)    139.25     4.00     5.25
  1 (profile)   148.50     4.00     6.00
  1 (profile)   158.50     4.00     1.00
  0 (direct)    163.50     4.00     2.00
  0 (direct)    169.50     4.00     5.75
  2 (control)   179.25     4.00     1.75
  2 (control)   185.00     4.00     5.00
  0 (direct)    194.00     4.00     5.50
  2 (control)   203.50     4.00     6.25
  1 (profile)   213.75     4.00     4.75
  0 (direct)    222.50     4.00     1.50
  2 (control)   228.00     4.00     4.25
  0 (direct)    236.25     4.00     5.75
  0 (direct)    246.00     4.00     2.25
  2 (control)   252.25     4.00     1.25
  1 (profile)   257.50     4.00     6.50
  2 (control)   268.00     4.00     5.25
  1 (profile)   277.25     4.00     7.00
  1 (profile)   288.25     4.00     3.50
  2 (control)   295.75     4.00     3.25
  2 (control)   303.00     4.00     3.00
  0 (direct)    310.00     4.00     5.00
  2 (control)   319.00     4.00     3.75
  1 (profile)   326.75     4.00     2.25
  1 (profile)   333.00     4.00     1.50
  1 (profile)   338.50     4.00     6.50
  2 (control)   349.00     4.00     7.00
  0 (direct)    360.00     4.00     0.00

