-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.50
  0 (direct)     14.50     4.00     6.00
  1 (profile)    24.50     4.00     2.25
  2 (control)    30.75     4.00     2.00
  0 (direct)     36.75     4.00     3.25
  1 (profile)    44.00     4.00     1.25
  0 (direct)     49.25     4.00     5.25
  0 (direct)     58.50     4.00     3.50
  0 (direct)     66.00     4.00     6.50
  2 (control)    76.50     4.00     4.75
  2 (control)    85.25     4.00     2.75
  2 (control)    92.00     4.00     1.50
  1 (profile)    97.50     4.00     5.50
  1 (profile)   107.00     4.00     5.00
  0 (direct)    116.00     4.00     6.75
  0 (direct)    126.75     4.00     5.75
  1 (profile)   136.50     4.00     6.75
  1 (profile)   147.25     4.00     1.50
  1 (profile)   152.75     4.00     5.75
  2 (control)   162.50     4.00     3.00
  2 (control)   169.50     4.00     1.75
  2 (control)   175.25     4.00     3.75
  0 (direct)    183.00     4.00     3.75
  2 (control)   190.75     4.00     5.25
  0 (direct)    200.00     4.00     3.50
  1 (profile)   207.50     4.00     6.50
  1 (profile)   218.00     4.00     1.00
  0 (direct)    223.00     4.00     5.00
  0 (direct)    232.00     4.00     6.25
  1 (profile)   242.25     4.00     5.50
  2 (control)   251.75     4.00     4.50
  2 (control)   260.25     4.00     7.00
  1 (profile)   271.25     4.00     4.25
  2 (control)   279.50     4.00     3.00
  0 (direct)    286.50     4.00     2.25
  0 (direct)    292.75     4.00     1.00
  1 (profile)   297.75     4.00     1.25
  1 (profile)   303.00     4.00     4.25
  1 (profile)   311.25     4.00     2.50
  0 (direct)    317.75     4.00     4.50
  2 (control)   326.25     4.00     1.75
  1 (profile)   332.00     4.00     7.00
  2 (control)   343.00     4.00     2.75
  2 (control)   349.75     4.00     6.25
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     6.25
  2 (control)    18.25     4.00     1.50
  2 (control)    23.75     4.00     1.75
  1 (profile)    29.50     4.00     7.00
  0 (direct)     40.50     4.00     1.25
  1 (profile)    45.75     4.00     1.75
  0 (direct)     51.50     4.00     2.75
  1 (profile)    58.25     4.00     1.25
  1 (profile)    63.50     4.00     6.50
  2 (control)    74.00     4.00     7.00
  1 (profile)    85.00     4.00     3.25
  0 (direct)     92.25     4.00     5.50
  1 (profile)   101.75     4.00     6.75
  2 (control)   112.50     4.00     2.50
  2 (control)   119.00     4.00     6.75
  1 (profile)   129.75     4.00     2.25
  2 (control)   136.00     4.00     4.25
  0 (direct)    144.25     4.00     1.00
  0 (direct)    149.25     4.00     5.00
  2 (control)   158.25     4.00     4.75
  0 (direct)    167.00     4.00     4.50
  0 (direct)    175.50     4.00     5.75
  0 (direct)    185.25     4.00     3.50
  2 (control)   192.75     4.00     1.50
  0 (direct)    198.25     4.00     2.50
  2 (control)   204.75     4.00     5.50
  1 (profile)   214.25     4.00     4.25
  1 (profile)   222.50     4.00     3.75
  2 (control)   230.25     4.00     3.00
  0 (direct)    237.25     4.00     3.50
  0 (direct)    244.75     4.00     5.75
  0 (direct)    254.50     4.00     2.75
  1 (profile)   261.25     4.00     5.00
  1 (profile)   270.25     4.00     5.25
  2 (control)   279.50     4.00     2.00
  2 (control)   285.50     4.00     2.25
  0 (direct)    291.75     4.00     5.25
  1 (profile)   301.00     4.00     3.75
  1 (profile)   308.75     4.00     6.50
  0 (direct)    319.25     4.00     4.50
  1 (profile)   327.75     4.00     6.25
  2 (control)   338.00     4.00     1.00
  2 (control)   343.00     4.00     3.00
  0 (direct)    350.00     4.00     6.00
  2 (control)   360.00     4.00     0.00

