-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.00
  1 (profile)    15.00     4.00     2.50
  0 (direct)     21.50     4.00     2.50
  1 (profile)    28.00     4.00     3.50
  0 (direct)     35.50     4.00     2.25
  2 (control)    41.75     4.00     1.50
  0 (direct)     47.25     4.00     1.25
  2 (control)    52.50     4.00     3.75
  0 (direct)     60.25     4.00     5.50
  0 (direct)     69.75     4.00     6.00
  1 (profile)    79.75     4.00     2.25
  1 (profile)    86.00     4.00     1.00
  1 (profile)    91.00     4.00     2.75
  2 (control)    97.75     4.00     4.25
  2 (control)   106.00     4.00     6.25
  1 (profile)   116.25     4.00     4.25
  1 (profile)   124.50     4.00     3.50
  0 (direct)    132.00     4.00     5.25
  0 (direct)    141.25     4.00     4.75
  1 (profile)   150.00     4.00     6.75
  2 (control)   160.75     4.00     5.75
  2 (control)   170.50     4.00     6.25
  0 (direct)    180.75     4.00     1.50
  0 (direct)    186.25     4.00     3.75
  1 (profile)   194.00     4.00     2.75
  2 (control)   200.75     4.00     3.25
  0 (direct)    208.00     4.00     7.00
  0 (direct)    219.00     4.00     5.75
  1 (profile)   228.75     4.00     6.50
  2 (control)   239.25     4.00     6.75
  1 (profile)   250.00     4.00     5.00
  0 (direct)    259.00     4.00     1.75
  0 (direct)    264.75     4.00     1.25
  2 (control)   270.00     4.00     5.00
  1 (profile)   279.00     4.00     7.00
  2 (control)   290.00     4.00     1.75
  2 (control)   295.75     4.00     6.50
  2 (control)   306.25     4.00     5.25
  1 (profile)   315.50     4.00     2.00
  2 (control)   321.50     4.00     4.50
  1 (profile)   330.00     4.00     4.50
  1 (profile)   338.50     4.00     5.50
  0 (direct)    348.00     4.00     3.00
  2 (control)   355.00     4.00     1.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     5.75
  2 (control)    17.75     4.00     1.25
  1 (profile)    23.00     4.00     1.00
  0 (direct)     28.00     4.00     1.75
  1 (profile)    33.75     4.00     6.50
  2 (control)    44.25     4.00     4.25
  2 (control)    52.50     4.00     1.00
  2 (control)    57.50     4.00     6.50
  0 (direct)     68.00     4.00     2.50
  0 (direct)     74.50     4.00     7.00
  2 (control)    85.50     4.00     3.75
  2 (control)    93.25     4.00     3.50
  0 (direct)    100.75     4.00     3.50
  1 (profile)   108.25     4.00     5.75
  1 (profile)   118.00     4.00     5.00
  2 (control)   127.00     4.00     3.00
  2 (control)   134.00     4.00     5.50
  0 (direct)    143.50     4.00     6.75
  1 (profile)   154.25     4.00     2.50
  1 (profile)   160.75     4.00     5.25
  1 (profile)   170.00     4.00     3.00
  2 (control)   177.00     4.00     2.75
  0 (direct)    183.75     4.00     1.50
  0 (direct)    189.25     4.00     4.75
  1 (profile)   198.00     4.00     2.25
  0 (direct)    204.25     4.00     3.75
  0 (direct)    212.00     4.00     5.50
  0 (direct)    221.50     4.00     2.25
  2 (control)   227.75     4.00     2.00
  2 (control)   233.75     4.00     3.25
  1 (profile)   241.00     4.00     1.50
  0 (direct)    246.50     4.00     7.00
  1 (profile)   257.50     4.00     6.25
  2 (control)   267.75     4.00     6.75
  0 (direct)    278.50     4.00     4.50
  2 (control)   287.00     4.00     6.25
  1 (profile)   297.25     4.00     4.50
  2 (control)   305.75     4.00     2.75
  1 (profile)   312.50     4.00     5.25
  1 (profile)   321.75     4.00     1.25
  0 (direct)    327.00     4.00     6.00
  1 (profile)   337.00     4.00     5.00
  2 (control)   346.00     4.00     1.75
  0 (direct)    351.75     4.00     4.25
  1 (profile)   360.00     4.00     0.00

