-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     1.00
  0 (direct)     13.00     4.00     3.00
  1 (profile)    20.00     4.00     2.00
  2 (control)    26.00     4.00     2.50
  2 (control)    32.50     4.00     6.50
  0 (direct)     43.00     4.00     5.25
  2 (control)    52.25     4.00     2.75
  1 (profile)    59.00     4.00     5.75
  1 (profile)    68.75     4.00     5.25
  2 (control)    78.00     4.00     5.00
  1 (profile)    87.00     4.00     1.75
  1 (profile)    92.75     4.00     6.25
  2 (control)   103.00     4.00     3.50
  0 (direct)    110.50     4.00     4.25
  0 (direct)    118.75     4.00     5.50
  0 (direct)    128.25     4.00     7.00
  2 (control)   139.25     4.00     6.75
  0 (direct)    150.00     4.00     5.50
  2 (control)   159.50     4.00     2.25
  2 (control)   165.75     4.00     1.75
  0 (direct)    171.50     4.00     1.25
  1 (profile)   176.75     4.00     6.50
  1 (profile)   187.25     4.00     1.50
  2 (control)   192.75     4.00     5.75
  0 (direct)    202.50     4.00     6.25
  2 (control)   212.75     4.00     3.75
  1 (profile)   220.50     4.00     2.50
  1 (profile)   227.00     4.00     2.25
  2 (control)   233.25     4.00     1.00
  1 (profile)   238.25     4.00     3.75
  0 (direct)    246.00     4.00     4.50
  0 (direct)    254.50     4.00     3.25
  2 (control)   261.75     4.00     6.00
  0 (direct)    271.75     4.00     5.00
  1 (profile)   280.75     4.00     3.50
  1 (profile)   288.25     4.00     4.50
  1 (profile)   296.75     4.00     2.75
  2 (control)   303.50     4.00     6.75
  2 (control)   314.25     4.00     1.25
  0 (direct)    319.50     4.00     7.00
  1 (profile)   330.50     4.00     4.75
  2 (control)   339.25     4.00     3.00
  0 (direct)    346.25     4.00     1.50
  0 (direct)    351.75     4.00     4.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  0 (direct)     13.00     4.00     6.50
  0 (direct)     23.50     4.00     1.00
  2 (control)    28.50     4.00     2.50
  0 (direct)     35.00     4.00     7.00
  0 (direct)     46.00     4.00     1.75
  1 (profile)    51.75     4.00     4.25
  0 (direct)     60.00     4.00     4.25
  2 (control)    68.25     4.00     5.25
  2 (control)    77.50     4.00     3.75
  1 (profile)    85.25     4.00     3.75
  1 (profile)    93.00     4.00     6.00
  0 (direct)    103.00     4.00     6.75
  0 (direct)    113.75     4.00     2.75
  0 (direct)    120.50     4.00     5.25
  2 (control)   129.75     4.00     5.50
  1 (profile)   139.25     4.00     2.75
  1 (profile)   146.00     4.00     4.50
  2 (control)   154.50     4.00     2.25
  0 (direct)    160.75     4.00     2.00
  1 (profile)   166.75     4.00     5.75
  2 (control)   176.50     4.00     3.50
  2 (control)   184.00     4.00     5.00
  2 (control)   193.00     4.00     2.25
  0 (direct)    199.25     4.00     6.25
  2 (control)   209.50     4.00     5.50
  1 (profile)   219.00     4.00     6.75
  1 (profile)   229.75     4.00     3.50
  0 (direct)    237.25     4.00     3.00
  1 (profile)   244.25     4.00     1.75
  1 (profile)   250.00     4.00     2.50
  0 (direct)    256.50     4.00     3.25
  1 (profile)   263.75     4.00     1.50
  2 (control)   269.25     4.00     6.50
  2 (control)   279.75     4.00     4.50
  0 (direct)    288.25     4.00     1.25
  0 (direct)    293.50     4.00     1.25
  2 (control)   298.75     4.00     6.25
  0 (direct)    309.00     4.00     4.75
  1 (profile)   317.75     4.00     3.00
  2 (control)   324.75     4.00     5.00
  2 (control)   333.75     4.00     1.50
  1 (profile)   339.25     4.00     5.75
  1 (profile)   349.00     4.00     7.00
  1 (profile)   360.00     4.00     0.00

