-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  2 (control)    13.25     4.00     4.50
  0 (direct)     21.75     4.00     3.50
  2 (control)    29.25     4.00     5.50
  2 (control)    38.75     4.00     3.00
  0 (direct)     45.75     4.00     3.75
  0 (direct)     53.50     4.00     1.75
  1 (profile)    59.25     4.00     7.00
  2 (control)    70.25     4.00     2.50
  2 (control)    76.75     4.00     2.50
  0 (direct)     83.25     4.00     5.25
  0 (direct)     92.50     4.00     6.25
  0 (direct)    102.75     4.00     5.25
  2 (control)   112.00     4.00     1.25
  1 (profile)   117.25     4.00     1.00
  1 (profile)   122.25     4.00     2.25
  1 (profile)   128.50     4.00     2.25
  0 (direct)    134.75     4.00     7.00
  1 (profile)   145.75     4.00     5.75
  1 (profile)   155.50     4.00     1.50
  0 (direct)    161.00     4.00     5.00
  1 (profile)   170.00     4.00     4.75
  2 (control)   178.75     4.00     4.25
  2 (control)   187.00     4.00     5.50
  0 (direct)    196.50     4.00     2.00
  1 (profile)   202.50     4.00     5.75
  0 (direct)    212.25     4.00     5.00
  2 (control)   221.25     4.00     6.50
  2 (control)   231.75     4.00     3.75
  0 (direct)    239.50     4.00     1.00
  2 (control)   244.50     4.00     2.75
  2 (control)   251.25     4.00     4.25
  1 (profile)   259.50     4.00     6.50
  1 (profile)   270.00     4.00     3.00
  0 (direct)    277.00     4.00     2.75
  1 (profile)   283.75     4.00     3.50
  2 (control)   291.25     4.00     4.50
  1 (profile)   299.75     4.00     1.50
  0 (direct)    305.25     4.00     1.75
  0 (direct)    311.00     4.00     6.00
  1 (profile)   321.00     4.00     3.25
  0 (direct)    328.25     4.00     6.75
  2 (control)   339.00     4.00     6.25
  1 (profile)   349.25     4.00     6.75
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.25
  1 (profile)    17.25     4.00     1.25
  1 (profile)    22.50     4.00     1.50
  1 (profile)    28.00     4.00     1.25
  2 (control)    33.25     4.00     2.75
  0 (direct)     40.00     4.00     5.75
  0 (direct)     49.75     4.00     1.50
  0 (direct)     55.25     4.00     7.00
  1 (profile)    66.25     4.00     6.00
  0 (direct)     76.25     4.00     5.50
  2 (control)    85.75     4.00     5.75
  1 (profile)    95.50     4.00     3.75
  2 (control)   103.25     4.00     3.75
  2 (control)   111.00     4.00     5.50
  0 (direct)    120.50     4.00     5.00
  1 (profile)   129.50     4.00     1.75
  1 (profile)   135.25     4.00     6.25
  2 (control)   145.50     4.00     6.25
  1 (profile)   155.75     4.00     4.75
  0 (direct)    164.50     4.00     2.00
  2 (control)   170.50     4.00     2.75
  0 (direct)    177.25     4.00     1.00
  0 (direct)    182.25     4.00     5.00
  1 (profile)   191.25     4.00     6.50
  2 (control)   201.75     4.00     3.50
  2 (control)   209.25     4.00     6.50
  1 (profile)   219.75     4.00     1.00
  0 (direct)    224.75     4.00     1.75
  1 (profile)   230.50     4.00     4.50
  0 (direct)    239.00     4.00     2.25
  2 (control)   245.25     4.00     4.25
  1 (profile)   253.50     4.00     6.75
  1 (profile)   264.25     4.00     5.25
  2 (control)   273.50     4.00     2.25
  0 (direct)    279.75     4.00     2.50
  0 (direct)    286.25     4.00     4.50
  1 (profile)   294.75     4.00     2.50
  2 (control)   301.25     4.00     4.25
  0 (direct)    309.50     4.00     7.00
  2 (control)   320.50     4.00     3.50
  1 (profile)   328.00     4.00     6.75
  2 (control)   338.75     4.00     3.25
  0 (direct)    346.00     4.00     3.00
  2 (control)   353.00     4.00     3.00
  0 (direct)    360.00     4.00     0.00

