-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     2.25
  2 (control)    14.25     4.00     3.25
  2 (control)    21.50     4.00     1.75
  1 (profile)    27.25     4.00     6.50
  2 (control)    37.75     4.00     4.50
  0 (direct)     46.25     4.00     1.50
  0 (direct)     51.75     4.00     2.75
  1 (profile)    58.50     4.00     6.00
  1 (profile)    68.50     4.00     5.00
  0 (direct)     77.50     4.00     2.50
  2 (control)    84.00     4.00     5.00
  2 (control)    93.00     4.00     3.75
  1 (profile)   100.75     4.00     5.75
  1 (profile)   110.50     4.00     1.75
  2 (control)   116.25     4.00     2.25
  2 (control)   122.50     4.00     3.50
  2 (control)   130.00     4.00     5.50
  0 (direct)    139.50     4.00     1.50
  1 (profile)   145.00     4.00     4.25
  2 (control)   153.25     4.00     7.00
  0 (direct)    164.25     4.00     5.25
  0 (direct)    173.50     4.00     1.00
  1 (profile)   178.50     4.00     6.75
  1 (profile)   189.25     4.00     2.75
  0 (direct)    196.00     4.00     1.00
  2 (control)   201.00     4.00     3.50
  0 (direct)    208.50     4.00     3.00
  2 (control)   215.50     4.00     5.75
  0 (direct)    225.25     4.00     2.50
  1 (profile)   231.75     4.00     4.50
  0 (direct)    240.25     4.00     4.75
  0 (direct)    249.00     4.00     2.00
  2 (control)   255.00     4.00     6.75
  0 (direct)    265.75     4.00     6.25
  0 (direct)    276.00     4.00     4.25
  1 (profile)   284.25     4.00     6.25
  2 (control)   294.50     4.00     3.75
  1 (profile)   302.25     4.00     1.25
  1 (profile)   307.50     4.00     5.50
  1 (profile)   317.00     4.00     3.00
  2 (control)   324.00     4.00     1.25
  2 (control)   329.25     4.00     5.25
  1 (profile)   338.50     4.00     6.50
  0 (direct)    349.00     4.00     7.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     2.50
  1 (profile)    14.50     4.00     3.75
  1 (profile)    22.25     4.00     1.50
  2 (control)    27.75     4.00     3.00
  2 (control)    34.75     4.00     1.00
  1 (profile)    39.75     4.00     4.25
  0 (direct)     48.00     4.00     6.75
  2 (control)    58.75     4.00     5.25
  0 (direct)     68.00     4.00     5.00
  1 (profile)    77.00     4.00     2.75
  1 (profile)    83.75     4.00     6.50
  0 (direct)     94.25     4.00     4.50
  0 (direct)    102.75     4.00     3.50
  2 (control)   110.25     4.00     6.25
  1 (profile)   120.50     4.00     4.50
  0 (direct)    129.00     4.00     2.25
  0 (direct)    135.25     4.00     4.75
  2 (control)   144.00     4.00     1.75
  0 (direct)    149.75     4.00     1.25
  2 (control)   155.00     4.00     2.00
  2 (control)   161.00     4.00     5.75
  1 (profile)   170.75     4.00     2.75
  2 (control)   177.50     4.00     6.00
  1 (profile)   187.50     4.00     5.75
  1 (profile)   197.25     4.00     4.25
  2 (control)   205.50     4.00     7.00
  2 (control)   216.50     4.00     5.50
  2 (control)   226.00     4.00     6.50
  0 (direct)    236.50     4.00     3.25
  0 (direct)    243.75     4.00     1.25
  0 (direct)    249.00     4.00     6.25
  1 (profile)   259.25     4.00     2.25
  0 (direct)    265.50     4.00     3.50
  0 (direct)    273.00     4.00     3.75
  0 (direct)    280.75     4.00     1.50
  1 (profile)   286.25     4.00     1.00
  1 (profile)   291.25     4.00     2.50
  2 (control)   297.75     4.00     5.50
  1 (profile)   307.25     4.00     3.00
  2 (control)   314.25     4.00     5.25
  0 (direct)    323.50     4.00     6.75
  0 (direct)    334.25     4.00     5.00
  2 (control)   343.25     4.00     7.00
  1 (profile)   354.25     4.00     1.75
  1 (profile)   360.00     4.00     0.00

