-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     3.25
  1 (profile)    15.25     4.00     1.50
  2 (control)    20.75     4.00     2.25
  2 (control)    27.00     4.00     2.50
  1 (profile)    33.50     4.00     1.00
  2 (control)    38.50     4.00     1.00
  2 (control)    43.50     4.00     5.50
  2 (control)    53.00     4.00     7.00
  0 (direct)     64.00     4.00     1.25
  0 (direct)     69.25     4.00     5.75
  2 (control)    79.00     4.00     1.75
  2 (control)    84.75     4.00     5.50
  1 (profile)    94.25     4.00     5.25
  1 (profile)   103.50     4.00     4.25
  0 (direct)    111.75     4.00     5.00
  2 (control)   120.75     4.00     3.00
  2 (control)   127.75     4.00     4.75
  1 (profile)   136.50     4.00     1.75
  0 (direct)    142.25     4.00     7.00
  0 (direct)    153.25     4.00     5.75
  0 (direct)    163.00     4.00     3.75
  2 (control)   170.75     4.00     5.25
  1 (profile)   180.00     4.00     3.50
  1 (profile)   187.50     4.00     4.50
  0 (direct)    196.00     4.00     4.50
  0 (direct)    204.50     4.00     2.75
  1 (profile)   211.25     4.00     1.50
  1 (profile)   216.75     4.00     2.25
  1 (profile)   223.00     4.00     3.75
  0 (direct)    230.75     4.00     6.50
  2 (control)   241.25     4.00     2.00
  0 (direct)    247.25     4.00     6.75
  0 (direct)    258.00     4.00     6.25
  1 (profile)   268.25     4.00     2.50
  1 (profile)   274.75     4.00     2.75
  0 (direct)    281.50     4.00     3.50
  1 (profile)   289.00     4.00     6.75
  0 (direct)    299.75     4.00     6.25
  2 (control)   310.00     4.00     6.00
  1 (profile)   320.00     4.00     4.25
  2 (control)   328.25     4.00     5.00
  0 (direct)    337.25     4.00     3.00
  2 (control)   344.25     4.00     1.25
  2 (control)   349.50     4.00     6.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.75
  2 (control)    17.75     4.00     5.25
  2 (control)    27.00     4.00     3.00
  1 (profile)    34.00     4.00     1.00
  2 (control)    39.00     4.00     4.25
  0 (direct)     47.25     4.00     5.00
  0 (direct)     56.25     4.00     3.75
  1 (profile)    64.00     4.00     2.25
  1 (profile)    70.25     4.00     1.75
  1 (profile)    76.00     4.00     4.75
  0 (direct)     84.75     4.00     2.50
  0 (direct)     91.25     4.00     6.50
  0 (direct)    101.75     4.00     7.00
  2 (control)   112.75     4.00     1.75
  2 (control)   118.50     4.00     3.50
  1 (profile)   126.00     4.00     6.25
  1 (profile)   136.25     4.00     1.25
  2 (control)   141.50     4.00     4.25
  2 (control)   149.75     4.00     6.75
  2 (control)   160.50     4.00     3.25
  0 (direct)    167.75     4.00     1.50
  1 (profile)   173.25     4.00     6.25
  0 (direct)    183.50     4.00     4.50
  2 (control)   192.00     4.00     3.50
  1 (profile)   199.50     4.00     5.50
  0 (direct)    209.00     4.00     6.50
  0 (direct)    219.50     4.00     3.75
  1 (profile)   227.25     4.00     1.00
  1 (profile)   232.25     4.00     5.50
  1 (profile)   241.75     4.00     6.75
  2 (control)   252.50     4.00     5.75
  1 (profile)   262.25     4.00     6.00
  2 (control)   272.25     4.00     7.00
  0 (direct)    283.25     4.00     3.00
  0 (direct)    290.25     4.00     1.25
  2 (control)   295.50     4.00     1.50
  2 (control)   301.00     4.00     2.50
  0 (direct)    307.50     4.00     2.75
  0 (direct)    314.25     4.00     2.00
  1 (profile)   320.25     4.00     5.00
  0 (direct)    329.25     4.00     4.50
  1 (profile)   337.75     4.00     2.25
  1 (profile)   344.00     4.00     2.75
  2 (control)   350.75     4.00     5.25
  0 (direct)    360.00     4.00     0.00

