-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  0 (direct)     15.00     4.00     1.25
  0 (direct)     20.25     4.00     3.50
  0 (direct)     27.75     4.00     2.75
  2 (control)    34.50     4.00     1.50
  0 (direct)     40.00     4.00     2.50
  1 (profile)    46.50     4.00     7.00
  1 (profile)    57.50     4.00     1.75
  2 (control)    63.25     4.00     2.25
  2 (control)    69.50     4.00     1.25
  0 (direct)     74.75     4.00     4.50
  0 (direct)     83.25     4.00     6.25
  0 (direct)     93.50     4.00     4.25
  2 (control)   101.75     4.00     6.75
  2 (control)   112.50     4.00     2.75
  1 (profile)   119.25     4.00     5.25
  0 (direct)    128.50     4.00     5.50
  1 (profile)   138.00     4.00     6.50
  2 (control)   148.50     4.00     3.25
  2 (control)   155.75     4.00     5.75
  0 (direct)    165.50     4.00     5.00
  2 (control)   174.50     4.00     1.00
  1 (profile)   179.50     4.00     3.75
  2 (control)   187.25     4.00     3.75
  1 (profile)   195.00     4.00     1.75
  0 (direct)    200.75     4.00     4.75
  1 (profile)   209.50     4.00     7.00
  0 (direct)    220.50     4.00     1.00
  1 (profile)   225.50     4.00     2.25
  2 (control)   231.75     4.00     3.50
  2 (control)   239.25     4.00     5.00
  1 (profile)   248.25     4.00     2.50
  1 (profile)   254.75     4.00     6.75
  1 (profile)   265.50     4.00     3.00
  2 (control)   272.50     4.00     5.25
  0 (direct)    281.75     4.00     4.50
  2 (control)   290.25     4.00     6.25
  0 (direct)    300.50     4.00     6.50
  0 (direct)    311.00     4.00     5.75
  1 (profile)   320.75     4.00     4.25
  1 (profile)   329.00     4.00     6.00
  1 (profile)   339.00     4.00     1.50
  2 (control)   344.50     4.00     5.50
  1 (profile)   354.00     4.00     2.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.00
  0 (direct)     13.00     4.00     1.50
  1 (profile)    18.50     4.00     5.75
  0 (direct)     28.25     4.00     2.50
  2 (control)    34.75     4.00     2.75
  2 (control)    41.50     4.00     5.25
  2 (control)    50.75     4.00     5.00
  0 (direct)     59.75     4.00     5.25
  2 (control)    69.00     4.00     5.50
  2 (control)    78.50     4.00     3.50
  2 (control)    86.00     4.00     7.00
  1 (profile)    97.00     4.00     4.50
  1 (profile)   105.50     4.00     3.50
  1 (profile)   113.00     4.00     5.50
  0 (direct)    122.50     4.00     6.75
  0 (direct)    133.25     4.00     6.25
  1 (profile)   143.50     4.00     4.75
  1 (profile)   152.25     4.00     6.25
  0 (direct)    162.50     4.00     4.25
  0 (direct)    170.75     4.00     5.75
  2 (control)   180.50     4.00     3.75
  1 (profile)   188.25     4.00     4.50
  0 (direct)    196.75     4.00     3.00
  1 (profile)   203.75     4.00     6.75
  2 (control)   214.50     4.00     3.00
  2 (control)   221.50     4.00     2.00
  2 (control)   227.50     4.00     1.75
  0 (direct)    233.25     4.00     1.50
  2 (control)   238.75     4.00     7.00
  0 (direct)    249.75     4.00     3.25
  1 (profile)   257.00     4.00     3.75
  2 (control)   264.75     4.00     6.50
  1 (profile)   275.25     4.00     6.00
  0 (direct)    285.25     4.00     5.00
  0 (direct)    294.25     4.00     2.75
  2 (control)   301.00     4.00     1.25
  0 (direct)    306.25     4.00     1.25
  1 (profile)   311.50     4.00     2.50
  1 (profile)   318.00     4.00     2.25
  2 (control)   324.25     4.00     6.50
  2 (control)   334.75     4.00     2.25
  1 (profile)   341.00     4.00     1.75
  0 (direct)    346.75     4.00     1.00
  0 (direct)    351.75     4.00     4.25
  1 (profile)   360.00     4.00     0.00

