-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.50
  2 (control)    13.50     4.00     3.00
  0 (direct)     20.50     4.00     2.75
  2 (control)    27.25     4.00     5.00
  1 (profile)    36.25     4.00     3.00
  0 (direct)     43.25     4.00     2.00
  1 (profile)    49.25     4.00     6.25
  2 (control)    59.50     4.00     4.50
  0 (direct)     68.00     4.00     1.00
  0 (direct)     73.00     4.00     1.00
  2 (control)    78.00     4.00     6.50
  1 (profile)    88.50     4.00     3.75
  1 (profile)    96.25     4.00     1.75
  0 (direct)    102.00     4.00     3.25
  2 (control)   109.25     4.00     7.00
  0 (direct)    120.25     4.00     7.00
  1 (profile)   131.25     4.00     2.25
  0 (direct)    137.50     4.00     5.75
  2 (control)   147.25     4.00     5.25
  2 (control)   156.50     4.00     6.00
  0 (direct)    166.50     4.00     5.00
  1 (profile)   175.50     4.00     1.75
  2 (control)   181.25     4.00     6.25
  1 (profile)   191.50     4.00     6.75
  2 (control)   202.25     4.00     3.75
  0 (direct)    210.00     4.00     1.25
  0 (direct)    215.25     4.00     4.75
  1 (profile)   224.00     4.00     4.25
  1 (profile)   232.25     4.00     6.75
  1 (profile)   243.00     4.00     6.50
  0 (direct)    253.50     4.00     5.50
  0 (direct)    263.00     4.00     4.25
  0 (direct)    271.25     4.00     4.50
  1 (profile)   279.75     4.00     1.50
  1 (profile)   285.25     4.00     2.50
  2 (control)   291.75     4.00     5.50
  1 (profile)   301.25     4.00     1.25
  2 (control)   306.50     4.00     3.50
  0 (direct)    314.00     4.00     2.25
  2 (control)   320.25     4.00     5.25
  2 (control)   329.50     4.00     3.50
  0 (direct)    337.00     4.00     2.75
  1 (profile)   343.75     4.00     5.75
  2 (control)   353.50     4.00     2.50
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  0 (direct)     15.00     4.00     1.75
  2 (control)    20.75     4.00     7.00
  0 (direct)     31.75     4.00     1.25
  1 (profile)    37.00     4.00     4.75
  1 (profile)    45.75     4.00     2.50
  1 (profile)    52.25     4.00     1.00
  2 (control)    57.25     4.00     6.50
  2 (control)    67.75     4.00     6.25
  0 (direct)     78.00     4.00     3.50
  2 (control)    85.50     4.00     3.75
  2 (control)    93.25     4.00     3.50
  2 (control)   100.75     4.00     3.75
  0 (direct)    108.50     4.00     5.50
  1 (profile)   118.00     4.00     5.75
  0 (direct)    127.75     4.00     5.75
  2 (control)   137.50     4.00     2.25
  1 (profile)   143.75     4.00     7.00
  1 (profile)   154.75     4.00     1.25
  0 (direct)    160.00     4.00     2.25
  1 (profile)   166.25     4.00     6.50
  1 (profile)   176.75     4.00     1.50
  2 (control)   182.25     4.00     3.25
  0 (direct)    189.50     4.00     5.00
  0 (direct)    198.50     4.00     2.75
  2 (control)   205.25     4.00     5.50
  0 (direct)    214.75     4.00     5.00
  2 (control)   223.75     4.00     4.25
  0 (direct)    232.00     4.00     4.25
  1 (profile)   240.25     4.00     5.25
  1 (profile)   249.50     4.00     1.75
  0 (direct)    255.25     4.00     6.00
  0 (direct)    265.25     4.00     1.00
  0 (direct)    270.25     4.00     2.50
  1 (profile)   276.75     4.00     6.75
  2 (control)   287.50     4.00     3.00
  1 (profile)   294.50     4.00     6.25
  1 (profile)   304.75     4.00     5.25
  1 (profile)   314.00     4.00     6.75
  0 (direct)    324.75     4.00     2.75
  0 (direct)    331.50     4.00     2.00
  2 (control)   337.50     4.00     4.50
  1 (profile)   346.00     4.00     4.50
  2 (control)   354.50     4.00     1.50
  2 (control)   360.00     4.00     0.00

