-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     1.25
  0 (direct)     13.25     4.00     3.00
  2 (control)    20.25     4.00     1.25
  1 (profile)    25.50     4.00     5.00
  1 (profile)    34.50     4.00     2.25
  1 (profile)    40.75     4.00     2.75
  2 (control)    47.50     4.00     3.75
  0 (direct)     55.25     4.00     2.50
  1 (profile)    61.75     4.00     5.75
  0 (direct)     71.50     4.00     2.75
  2 (control)    78.25     4.00     6.75
  0 (direct)     89.00     4.00     6.00
  2 (control)    99.00     4.00     3.75
  0 (direct)    106.75     4.00     1.00
  2 (control)   111.75     4.00     5.25
  1 (profile)   121.00     4.00     7.00
  2 (control)   132.00     4.00     7.00
  0 (direct)    143.00     4.00     1.00
  1 (profile)   148.00     4.00     5.50
  1 (profile)   157.50     4.00     6.25
  2 (control)   167.75     4.00     3.00
  0 (direct)    174.75     4.00     2.25
  0 (direct)    181.00     4.00     1.50
  0 (direct)    186.50     4.00     4.75
  2 (control)   195.25     4.00     4.25
  1 (profile)   203.50     4.00     6.25
  2 (control)   213.75     4.00     6.50
  1 (profile)   224.25     4.00     2.50
  2 (control)   230.75     4.00     1.50
  1 (profile)   236.25     4.00     1.75
  2 (control)   242.00     4.00     5.25
  2 (control)   251.25     4.00     1.75
  0 (direct)    257.00     4.00     4.50
  0 (direct)    265.50     4.00     6.50
  2 (control)   276.00     4.00     3.50
  1 (profile)   283.50     4.00     3.50
  1 (profile)   291.00     4.00     4.50
  2 (control)   299.50     4.00     3.25
  0 (direct)    306.75     4.00     2.00
  1 (profile)   312.75     4.00     5.50
  0 (direct)    322.25     4.00     6.75
  0 (direct)    333.00     4.00     5.00
  1 (profile)   342.00     4.00     4.25
  0 (direct)    350.25     4.00     5.75
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     4.25
  2 (control)    16.25     4.00     1.25
  2 (control)    21.50     4.00     2.75
  0 (direct)     28.25     4.00     6.50
  2 (control)    38.75     4.00     5.25
  0 (direct)     48.00     4.00     2.25
  2 (control)    54.25     4.00     1.75
  0 (direct)     60.00     4.00     2.50
  2 (control)    66.50     4.00     5.75
  2 (control)    76.25     4.00     5.50
  1 (profile)    85.75     4.00     6.75
  2 (control)    96.50     4.00     4.50
  0 (direct)    105.00     4.00     3.25
  1 (profile)   112.25     4.00     6.00
  1 (profile)   122.25     4.00     2.00
  0 (direct)    128.25     4.00     4.25
  1 (profile)   136.50     4.00     5.25
  2 (control)   145.75     4.00     2.25
  1 (profile)   152.00     4.00     2.75
  1 (profile)   158.75     4.00     7.00
  0 (direct)    169.75     4.00     4.75
  0 (direct)    178.50     4.00     3.75
  1 (profile)   186.25     4.00     3.00
  2 (control)   193.25     4.00     5.00
  0 (direct)    202.25     4.00     3.75
  1 (profile)   210.00     4.00     1.00
  1 (profile)   215.00     4.00     4.50
  1 (profile)   223.50     4.00     6.25
  0 (direct)    233.75     4.00     1.25
  2 (control)   239.00     4.00     6.25
  0 (direct)    249.25     4.00     6.50
  1 (profile)   259.75     4.00     1.75
  1 (profile)   265.50     4.00     7.00
  2 (control)   276.50     4.00     1.50
  2 (control)   282.00     4.00     1.50
  0 (direct)    287.50     4.00     3.50
  2 (control)   295.00     4.00     2.50
  2 (control)   301.50     4.00     3.50
  1 (profile)   309.00     4.00     5.75
  2 (control)   318.75     4.00     5.50
  0 (direct)    328.25     4.00     6.75
  1 (profile)   339.00     4.00     1.00
  0 (direct)    344.00     4.00     3.00
  0 (direct)    351.00     4.00     5.00
  1 (profile)   360.00     4.00     0.00

