-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.75
  1 (profile)    17.75     4.00     2.25
  1 (profile)    24.00     4.00     2.00
  1 (profile)    30.00     4.00     1.75
  2 (control)    35.75     4.00     2.75
  2 (control)    42.50     4.00     3.50
  2 (control)    50.00     4.00     6.25
  1 (profile)    60.25     4.00     7.00
  0 (direct)     71.25     4.00     4.25
  0 (direct)     79.50     4.00     1.25
  0 (direct)     84.75     4.00     6.00
  2 (control)    94.75     4.00     6.50
  2 (control)   105.25     4.00     6.25
  2 (control)   115.50     4.00     7.00
  0 (direct)    126.50     4.00     3.50
  1 (profile)   134.00     4.00     3.25
  1 (profile)   141.25     4.00     3.00
  1 (profile)   148.25     4.00     2.50
  0 (direct)    154.75     4.00     2.50
  1 (profile)   161.25     4.00     3.00
  0 (direct)    168.25     4.00     5.00
  1 (profile)   177.25     4.00     5.75
  1 (profile)   187.00     4.00     5.25
  0 (direct)    196.25     4.00     3.75
  2 (control)   204.00     4.00     5.50
  0 (direct)    213.50     4.00     6.50
  2 (control)   224.00     4.00     4.50
  1 (profile)   232.50     4.00     4.75
  2 (control)   241.25     4.00     4.25
  0 (direct)    249.50     4.00     1.75
  2 (control)   255.25     4.00     1.50
  2 (control)   260.75     4.00     1.50
  2 (control)   266.25     4.00     4.50
  0 (direct)    274.75     4.00     6.75
  1 (profile)   285.50     4.00     6.75
  0 (direct)    296.25     4.00     5.00
  0 (direct)    305.25     4.00     1.25
  0 (direct)    310.50     4.00     1.00
  2 (control)   315.50     4.00     2.25
  0 (direct)    321.75     4.00     2.75
  1 (profile)   328.50     4.00     5.25
  1 (profile)   337.75     4.00     3.75
  0 (direct)    345.50     4.00     5.50
  1 (profile)   355.00     4.00     1.00
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  1 (profile)    13.00     4.00     6.50
  0 (direct)     23.50     4.00     4.50
  1 (profile)    32.00     4.00     1.50
  1 (profile)    37.50     4.00     7.00
  0 (direct)     48.50     4.00     1.00
  0 (direct)     53.50     4.00     5.00
  2 (control)    62.50     4.00     2.25
  2 (control)    68.75     4.00     2.00
  1 (profile)    74.75     4.00     5.75
  2 (control)    84.50     4.00     2.75
  0 (direct)     91.25     4.00     5.50
  2 (control)   100.75     4.00     6.25
  0 (direct)    111.00     4.00     3.75
  0 (direct)    118.75     4.00     3.50
  2 (control)   126.25     4.00     3.50
  1 (profile)   133.75     4.00     5.25
  0 (direct)    143.00     4.00     4.25
  0 (direct)    151.25     4.00     5.75
  2 (control)   161.00     4.00     6.75
  0 (direct)    171.75     4.00     7.00
  0 (direct)    182.75     4.00     6.75
  2 (control)   193.50     4.00     4.75
  2 (control)   202.25     4.00     4.25
  1 (profile)   210.50     4.00     5.50
  1 (profile)   220.00     4.00     2.25
  0 (direct)    226.25     4.00     2.50
  0 (direct)    232.75     4.00     6.50
  1 (profile)   243.25     4.00     3.25
  2 (control)   250.50     4.00     3.00
  2 (control)   257.50     4.00     4.50
  1 (profile)   266.00     4.00     1.25
  2 (control)   271.25     4.00     2.75
  0 (direct)    278.00     4.00     1.50
  1 (profile)   283.50     4.00     6.00
  2 (control)   293.50     4.00     1.75
  1 (profile)   299.25     4.00     1.25
  1 (profile)   304.50     4.00     3.75
  2 (control)   312.25     4.00     5.00
  1 (profile)   321.25     4.00     6.25
  1 (profile)   331.50     4.00     3.00
  0 (direct)    338.50     4.00     1.75
  0 (direct)    344.25     4.00     5.25
  1 (profile)   353.50     4.00     2.50
  2 (control)   360.00     4.00     0.00

