-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.25
  2 (control)    13.25     4.00     4.50
  0 (direct)     21.75     4.00     2.50
  1 (profile)    28.25     4.00     6.75
  1 (profile)    39.00     4.00     3.50
  1 (profile)    46.50     4.00     5.50
  0 (direct)     56.00     4.00     4.25
  2 (control)    64.25     4.00     2.00
  0 (direct)     70.25     4.00     1.50
  0 (direct)     75.75     4.00     1.00
  0 (direct)     80.75     4.00     4.50
  2 (control)    89.25     4.00     5.25
  0 (direct)     98.50     4.00     5.00
  2 (control)   107.50     4.00     7.00
  0 (direct)    118.50     4.00     1.00
  1 (profile)   123.50     4.00     6.00
  1 (profile)   133.50     4.00     1.75
  1 (profile)   139.25     4.00     4.75
  2 (control)   148.00     4.00     5.00
  2 (control)   157.00     4.00     1.25
  1 (profile)   162.25     4.00     7.00
  2 (control)   173.25     4.00     6.25
  2 (control)   183.50     4.00     6.50
  0 (direct)    194.00     4.00     5.75
  1 (profile)   203.75     4.00     6.25
  0 (direct)    214.00     4.00     2.75
  2 (control)   220.75     4.00     1.50
  0 (direct)    226.25     4.00     4.25
  1 (profile)   234.50     4.00     5.25
  1 (profile)   243.75     4.00     6.50
  0 (direct)    254.25     4.00     5.50
  1 (profile)   263.75     4.00     3.00
  1 (profile)   270.75     4.00     2.75
  1 (profile)   277.50     4.00     3.00
  0 (direct)    284.50     4.00     3.50
  2 (control)   292.00     4.00     6.75
  0 (direct)    302.75     4.00     5.75
  2 (control)   312.50     4.00     3.75
  0 (direct)    320.25     4.00     2.50
  1 (profile)   326.75     4.00     1.75
  0 (direct)    332.50     4.00     2.25
  2 (control)   338.75     4.00     2.25
  2 (control)   345.00     4.00     3.25
  2 (control)   352.25     4.00     3.75
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.75
  2 (control)    13.75     4.00     2.50
  0 (direct)     20.25     4.00     1.75
  0 (direct)     26.00     4.00     4.50
  1 (profile)    34.50     4.00     5.50
  0 (direct)     44.00     4.00     2.75
  0 (direct)     50.75     4.00     6.25
  1 (profile)    61.00     4.00     2.00
  0 (direct)     67.00     4.00     3.00
  1 (profile)    74.00     4.00     6.00
  2 (control)    84.00     4.00     3.50
  2 (control)    91.50     4.00     3.50
  1 (profile)    99.00     4.00     2.25
  2 (control)   105.25     4.00     3.75
  1 (profile)   113.00     4.00     5.00
  0 (direct)    122.00     4.00     3.00
  0 (direct)    129.00     4.00     3.25
  1 (profile)   136.25     4.00     2.75
  0 (direct)    143.00     4.00     7.00
  1 (profile)   154.00     4.00     6.75
  0 (direct)    164.75     4.00     2.50
  2 (control)   171.25     4.00     2.25
  2 (control)   177.50     4.00     3.75
  0 (direct)    185.25     4.00     1.25
  0 (direct)    190.50     4.00     1.00
  1 (profile)   195.50     4.00     1.00
  1 (profile)   200.50     4.00     1.50
  1 (profile)   206.00     4.00     5.75
  2 (control)   215.75     4.00     6.25
  0 (direct)    226.00     4.00     6.50
  1 (profile)   236.50     4.00     4.25
  2 (control)   244.75     4.00     1.50
  2 (control)   250.25     4.00     6.75
  1 (profile)   261.00     4.00     5.50
  2 (control)   270.50     4.00     4.25
  1 (profile)   278.75     4.00     6.50
  2 (control)   289.25     4.00     5.00
  2 (control)   298.25     4.00     5.25
  0 (direct)    307.50     4.00     5.75
  0 (direct)    317.25     4.00     5.25
  1 (profile)   326.50     4.00     1.25
  2 (control)   331.75     4.00     7.00
  2 (control)   342.75     4.00     4.75
  0 (direct)    351.50     4.00     4.50
  1 (profile)   360.00     4.00     0.00

