-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     6.50
  0 (direct)     18.50     4.00     3.25
  2 (control)    25.75     4.00     2.50
  2 (control)    32.25     4.00     3.00
  1 (profile)    39.25     4.00     1.25
  1 (profile)    44.50     4.00     3.50
  0 (direct)     52.00     4.00     1.50
  0 (direct)     57.50     4.00     6.75
  1 (profile)    68.25     4.00     1.75
  2 (control)    74.00     4.00     2.00
  1 (profile)    80.00     4.00     3.75
  1 (profile)    87.75     4.00     5.75
  2 (control)    97.50     4.00     4.75
  1 (profile)   106.25     4.00     5.00
  2 (control)   115.25     4.00     4.25
  2 (control)   123.50     4.00     3.00
  2 (control)   130.50     4.00     4.50
  0 (direct)    139.00     4.00     2.25
  0 (direct)    145.25     4.00     4.50
  0 (direct)    153.75     4.00     5.00
  1 (profile)   162.75     4.00     7.00
  1 (profile)   173.75     4.00     4.25
  2 (control)   182.00     4.00     2.75
  2 (control)   188.75     4.00     5.25
  0 (direct)    198.00     4.00     2.50
  0 (direct)    204.50     4.00     1.00
  2 (control)   209.50     4.00     3.50
  2 (control)   217.00     4.00     6.25
  1 (profile)   227.25     4.00     3.75
  2 (control)   235.00     4.00     5.50
  2 (control)   244.50     4.00     5.75
  0 (direct)    254.25     4.00     2.25
  1 (profile)   260.50     4.00     5.25
  1 (profile)   269.75     4.00     6.25
  1 (profile)   280.00     4.00     7.00
  0 (direct)    291.00     4.00     2.75
  0 (direct)    297.75     4.00     1.25
  0 (direct)    303.00     4.00     1.50
  1 (profile)   308.50     4.00     1.00
  1 (profile)   313.50     4.00     6.50
  0 (direct)    324.00     4.00     1.75
  2 (control)   329.75     4.00     6.75
  2 (control)   340.50     4.00     5.50
  1 (profile)   350.00     4.00     6.00
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     5.25
  2 (control)    17.25     4.00     1.75
  1 (profile)    23.00     4.00     2.25
  2 (control)    29.25     4.00     4.50
  2 (control)    37.75     4.00     5.00
  0 (direct)     46.75     4.00     1.75
  1 (profile)    52.50     4.00     3.75
  0 (direct)     60.25     4.00     6.25
  1 (profile)    70.50     4.00     3.50
  2 (control)    78.00     4.00     6.50
  0 (direct)     88.50     4.00     1.50
  2 (control)    94.00     4.00     6.00
  0 (direct)    104.00     4.00     5.00
  0 (direct)    113.00     4.00     3.00
  1 (profile)   120.00     4.00     2.00
  1 (profile)   126.00     4.00     1.50
  0 (direct)    131.50     4.00     6.25
  2 (control)   141.75     4.00     5.75
  0 (direct)    151.50     4.00     4.25
  1 (profile)   159.75     4.00     6.50
  1 (profile)   170.25     4.00     1.25
  2 (control)   175.50     4.00     3.75
  0 (direct)    183.25     4.00     2.50
  1 (profile)   189.75     4.00     4.75
  0 (direct)    198.50     4.00     3.25
  0 (direct)    205.75     4.00     6.75
  2 (control)   216.50     4.00     2.25
  0 (direct)    222.75     4.00     4.50
  1 (profile)   231.25     4.00     3.50
  2 (control)   238.75     4.00     2.75
  1 (profile)   245.50     4.00     5.75
  2 (control)   255.25     4.00     4.25
  0 (direct)    263.50     4.00     2.50
  2 (control)   270.00     4.00     7.00
  2 (control)   281.00     4.00     6.75
  1 (profile)   291.75     4.00     1.00
  1 (profile)   296.75     4.00     1.25
  1 (profile)   302.00     4.00     3.00
  2 (control)   309.00     4.00     7.00
  0 (direct)    320.00     4.00     5.25
  1 (profile)   329.25     4.00     5.50
  2 (control)   338.75     4.00     5.50
  2 (control)   348.25     4.00     1.00
  0 (direct)    353.25     4.00     2.75
  1 (profile)   360.00     4.00     0.00

