-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.00
  2 (control)    14.00     4.00     2.25
  2 (control)    20.25     4.00     2.25
  2 (control)    26.50     4.00     1.00
  1 (profile)    31.50     4.00     3.50
  2 (control)    39.00     4.00     3.75
  2 (control)    46.75     4.00     4.25
  2 (control)    55.00     4.00     5.25
  1 (profile)    64.25     4.00     1.75
  1 (profile)    70.00     4.00     6.25
  0 (direct)     80.25     4.00     6.75
  0 (direct)     91.00     4.00     3.25
  0 (direct)     98.25     4.00     5.00
  2 (control)   107.25     4.00     7.00
  2 (control)   118.25     4.00     6.25
  1 (profile)   128.50     4.00     4.25
  2 (control)   136.75     4.00     2.50
  2 (control)   143.25     4.00     4.50
  1 (profile)   151.75     4.00     5.25
  1 (profile)   161.00     4.00     4.50
  1 (profile)   169.50     4.00     1.50
  0 (direct)    175.00     4.00     3.00
  1 (profile)   182.00     4.00     1.25
  2 (control)   187.25     4.00     2.75
  0 (direct)    194.00     4.00     1.25
  0 (direct)    199.25     4.00     1.50
  0 (direct)    204.75     4.00     6.50
  1 (profile)   215.25     4.00     7.00
  1 (profile)   226.25     4.00     6.00
  2 (control)   236.25     4.00     3.00
  1 (profile)   243.25     4.00     3.75
  0 (direct)    251.00     4.00     5.75
  1 (profile)   260.75     4.00     4.75
  0 (direct)    269.50     4.00     1.75
  0 (direct)    275.25     4.00     6.50
  0 (direct)    285.75     4.00     5.50
  1 (profile)   295.25     4.00     5.50
  0 (direct)    304.75     4.00     2.50
  1 (profile)   311.25     4.00     5.00
  2 (control)   320.25     4.00     6.75
  2 (control)   331.00     4.00     1.00
  2 (control)   336.00     4.00     3.50
  0 (direct)    343.50     4.00     5.75
  1 (profile)   353.25     4.00     2.75
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.00
  2 (control)    15.00     4.00     4.75
  0 (direct)     23.75     4.00     6.75
  0 (direct)     34.50     4.00     5.75
  2 (control)    44.25     4.00     5.00
  1 (profile)    53.25     4.00     1.75
  1 (profile)    59.00     4.00     1.75
  1 (profile)    64.75     4.00     4.50
  0 (direct)     73.25     4.00     6.50
  0 (direct)     83.75     4.00     1.25
  0 (direct)     89.00     4.00     5.50
  1 (profile)    98.50     4.00     3.75
  2 (control)   106.25     4.00     6.25
  2 (control)   116.50     4.00     6.25
  0 (direct)    126.75     4.00     3.25
  1 (profile)   134.00     4.00     2.50
  1 (profile)   140.50     4.00     5.75
  0 (direct)    150.25     4.00     4.25
  2 (control)   158.50     4.00     5.00
  2 (control)   167.50     4.00     2.75
  2 (control)   174.25     4.00     2.50
  0 (direct)    180.75     4.00     3.00
  1 (profile)   187.75     4.00     1.50
  0 (direct)    193.25     4.00     2.25
  0 (direct)    199.50     4.00     1.00
  1 (profile)   204.50     4.00     2.25
  0 (direct)    210.75     4.00     7.00
  1 (profile)   221.75     4.00     3.75
  0 (direct)    229.50     4.00     6.75
  1 (profile)   240.25     4.00     3.50
  2 (control)   247.75     4.00     1.25
  2 (control)   253.00     4.00     3.50
  2 (control)   260.50     4.00     6.00
  1 (profile)   270.50     4.00     4.25
  1 (profile)   278.75     4.00     6.50
  0 (direct)    289.25     4.00     5.50
  2 (control)   298.75     4.00     5.25
  0 (direct)    308.00     4.00     4.50
  2 (control)   316.50     4.00     2.75
  2 (control)   323.25     4.00     1.50
  2 (control)   328.75     4.00     7.00
  1 (profile)   339.75     4.00     1.00
  1 (profile)   344.75     4.00     5.25
  0 (direct)    354.00     4.00     2.00
  1 (profile)   360.00     4.00     0.00

