-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (direct)      8.00     4.00     2.50
  1 (profile)    14.50     4.00     2.25
  0 (direct)     20.75     4.00     1.75
  0 (direct)     26.50     4.00     3.75
  0 (direct)     34.25     4.00     1.25
  2 (control)    39.50     4.00     1.50
  2 (control)    45.00     4.00     5.75
  1 (profile)    54.75     4.00     7.00
  1 (profile)    65.75     4.00     5.75
  0 (direct)     75.50     4.00     7.00
  1 (profile)    86.50     4.00     6.25
  2 (control)    96.75     4.00     3.75
  0 (direct)    104.50     4.00     6.50
  2 (control)   115.00     4.00     1.25
  2 (control)   120.25     4.00     2.25
  2 (control)   126.50     4.00     5.25
  0 (direct)    135.75     4.00     6.00
  1 (profile)   145.75     4.00     6.75
  0 (direct)    156.50     4.00     5.50
  0 (direct)    166.00     4.00     4.50
  1 (profile)   174.50     4.00     1.00
  2 (control)   179.50     4.00     3.25
  2 (control)   186.75     4.00     2.00
  2 (control)   192.75     4.00     3.50
  0 (direct)    200.25     4.00     1.75
  2 (control)   206.00     4.00     1.50
  1 (profile)   211.50     4.00     5.00
  1 (profile)   220.50     4.00     3.00
  2 (control)   227.50     4.00     3.50
  1 (profile)   235.00     4.00     2.50
  1 (profile)   241.50     4.00     3.00
  1 (profile)   248.50     4.00     5.00
  0 (direct)    257.50     4.00     6.25
  2 (control)   267.75     4.00     5.25
  1 (profile)   277.00     4.00     4.75
  0 (direct)    285.75     4.00     4.25
  1 (profile)   294.00     4.00     1.00
  0 (direct)    299.00     4.00     6.75
  2 (control)   309.75     4.00     4.25
  2 (control)   318.00     4.00     6.50
  0 (direct)    328.50     4.00     4.50
  1 (profile)   337.00     4.00     5.50
  1 (profile)   346.50     4.00     2.75
  0 (direct)    353.25     4.00     2.75
  2 (control)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.00
  0 (direct)     13.00     4.00     3.25
  1 (profile)    20.25     4.00     2.75
  0 (direct)     27.00     4.00     5.00
  0 (direct)     36.00     4.00     4.75
  0 (direct)     44.75     4.00     7.00
  2 (control)    55.75     4.00     3.00
  2 (control)    62.75     4.00     5.75
  0 (direct)     72.50     4.00     6.25
  1 (profile)    82.75     4.00     6.50
  2 (control)    93.25     4.00     5.00
  0 (direct)    102.25     4.00     6.75
  2 (control)   113.00     4.00     5.25
  0 (direct)    122.25     4.00     5.50
  1 (profile)   131.75     4.00     6.25
  2 (control)   142.00     4.00     1.25
  2 (control)   147.25     4.00     3.50
  2 (control)   154.75     4.00     3.75
  0 (direct)    162.50     4.00     3.75
  1 (profile)   170.25     4.00     6.50
  0 (direct)    180.75     4.00     2.75
  1 (profile)   187.50     4.00     1.50
  0 (direct)    193.00     4.00     5.25
  2 (control)   202.25     4.00     2.50
  2 (control)   208.75     4.00     4.25
  2 (control)   217.00     4.00     1.50
  1 (profile)   222.50     4.00     1.00
  1 (profile)   227.50     4.00     1.75
  0 (direct)    233.25     4.00     2.00
  0 (direct)    239.25     4.00     4.25
  1 (profile)   247.50     4.00     3.50
  1 (profile)   255.00     4.00     6.75
  2 (control)   265.75     4.00     5.75
  1 (profile)   275.50     4.00     4.50
  1 (profile)   284.00     4.00     1.75
  2 (control)   289.75     4.00     7.00
  1 (profile)   300.75     4.00     1.25
  1 (profile)   306.00     4.00     2.25
  0 (direct)    312.25     4.00     6.00
  2 (control)   322.25     4.00     4.50
  1 (profile)   330.75     4.00     2.25
  2 (control)   337.00     4.00     2.50
  0 (direct)    343.50     4.00     3.00
  0 (direct)    350.50     4.00     5.50
  1 (profile)   360.00     4.00     0.00

