-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     3.50
  2 (control)    15.50     4.00     1.50
  2 (control)    21.00     4.00     6.00
  0 (direct)     31.00     4.00     1.00
  0 (direct)     36.00     4.00     1.50
  1 (profile)    41.50     4.00     2.75
  2 (control)    48.25     4.00     3.25
  1 (profile)    55.50     4.00     3.50
  1 (profile)    63.00     4.00     7.00
  1 (profile)    74.00     4.00     5.00
  2 (control)    83.00     4.00     4.50
  1 (profile)    91.50     4.00     6.50
  2 (control)   102.00     4.00     3.75
  2 (control)   109.75     4.00     4.25
  2 (control)   118.00     4.00     2.50
  0 (direct)    124.50     4.00     5.50
  1 (profile)   134.00     4.00     2.25
  0 (direct)    140.25     4.00     6.25
  0 (direct)    150.50     4.00     1.25
  1 (profile)   155.75     4.00     6.75
  0 (direct)    166.50     4.00     2.75
  0 (direct)    173.25     4.00     1.00
  1 (profile)   178.25     4.00     3.00
  2 (control)   185.25     4.00     5.75
  1 (profile)   195.00     4.00     1.75
  1 (profile)   200.75     4.00     5.00
  1 (profile)   209.75     4.00     6.75
  0 (direct)    220.50     4.00     4.75
  2 (control)   229.25     4.00     7.00
  1 (profile)   240.25     4.00     5.75
  2 (control)   250.00     4.00     1.25
  0 (direct)    255.25     4.00     4.50
  1 (profile)   263.75     4.00     6.50
  2 (control)   274.25     4.00     2.50
  2 (control)   280.75     4.00     4.25
  0 (direct)    289.00     4.00     5.25
  1 (profile)   298.25     4.00     2.25
  0 (direct)    304.50     4.00     2.00
  0 (direct)    310.50     4.00     3.75
  2 (control)   318.25     4.00     1.75
  1 (profile)   324.00     4.00     3.00
  0 (direct)    331.00     4.00     5.50
  0 (direct)    340.50     4.00     5.25
  2 (control)   349.75     4.00     6.25
  0 (direct)    360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     1.25
  0 (direct)     13.25     4.00     7.00
  1 (profile)    24.25     4.00     5.25
  1 (profile)    33.50     4.00     2.75
  0 (direct)     40.25     4.00     6.25
  2 (control)    50.50     4.00     1.00
  0 (direct)     55.50     4.00     1.00
  2 (control)    60.50     4.00     4.75
  1 (profile)    69.25     4.00     3.25
  2 (control)    76.50     4.00     6.00
  1 (profile)    86.50     4.00     6.50
  1 (profile)    97.00     4.00     1.50
  1 (profile)   102.50     4.00     4.50
  2 (control)   111.00     4.00     2.50
  0 (direct)    117.50     4.00     4.50
  2 (control)   126.00     4.00     6.75
  2 (control)   136.75     4.00     7.00
  0 (direct)    147.75     4.00     6.75
  2 (control)   158.50     4.00     6.25
  0 (direct)    168.75     4.00     2.00
  0 (direct)    174.75     4.00     5.00
  2 (control)   183.75     4.00     4.25
  1 (profile)   192.00     4.00     3.50
  2 (control)   199.50     4.00     2.25
  0 (direct)    205.75     4.00     1.75
  2 (control)   211.50     4.00     3.75
  0 (direct)    219.25     4.00     6.50
  1 (profile)   229.75     4.00     5.25
  1 (profile)   239.00     4.00     2.25
  2 (control)   245.25     4.00     2.75
  0 (direct)    252.00     4.00     5.00
  2 (control)   261.00     4.00     1.50
  0 (direct)    266.50     4.00     3.00
  0 (direct)    273.50     4.00     3.00
  0 (direct)    280.50     4.00     5.50
  1 (profile)   290.00     4.00     5.75
  1 (profile)   299.75     4.00     1.25
  1 (profile)   305.00     4.00     3.50
  0 (direct)    312.50     4.00     4.25
  2 (control)   320.75     4.00     1.75
  1 (profile)   326.50     4.00     3.75
  1 (profile)   334.25     4.00     2.50
  0 (direct)    340.75     4.00     5.50
  1 (profile)   350.25     4.00     5.75
  2 (control)   360.00     4.00     0.00

