-- run 1 events --
class            start      dur     rest
-----            -----     ----     ----
  2 (control)     8.00     4.00     5.00
  1 (profile)    17.00     4.00     1.25
  0 (direct)     22.25     4.00     1.75
  2 (control)    28.00     4.00     2.75
  2 (control)    34.75     4.00     6.50
  0 (direct)     45.25     4.00     2.25
  1 (profile)    51.50     4.00     5.50
  0 (direct)     61.00     4.00     3.25
  1 (profile)    68.25     4.00     7.00
  2 (control)    79.25     4.00     4.50
  2 (control)    87.75     4.00     6.50
  0 (direct)     98.25     4.00     6.25
  2 (control)   108.50     4.00     1.75
  0 (direct)    114.25     4.00     2.50
  1 (profile)   120.75     4.00     3.75
  1 (profile)   128.50     4.00     1.50
  0 (direct)    134.00     4.00     3.00
  2 (control)   141.00     4.00     2.25
  0 (direct)    147.25     4.00     1.00
  0 (direct)    152.25     4.00     6.75
  1 (profile)   163.00     4.00     7.00
  1 (profile)   174.00     4.00     2.00
  2 (control)   180.00     4.00     4.75
  2 (control)   188.75     4.00     2.75
  2 (control)   195.50     4.00     5.00
  0 (direct)    204.50     4.00     5.50
  1 (profile)   214.00     4.00     3.75
  1 (profile)   221.75     4.00     4.25
  0 (direct)    230.00     4.00     5.25
  2 (control)   239.25     4.00     3.50
  1 (profile)   246.75     4.00     5.25
  0 (direct)    256.00     4.00     4.25
  1 (profile)   264.25     4.00     3.00
  2 (control)   271.25     4.00     4.50
  0 (direct)    279.75     4.00     5.75
  0 (direct)    289.50     4.00     6.00
  1 (profile)   299.50     4.00     1.25
  0 (direct)    304.75     4.00     2.50
  2 (control)   311.25     4.00     1.50
  2 (control)   316.75     4.00     1.00
  1 (profile)   321.75     4.00     6.75
  1 (profile)   332.50     4.00     5.75
  0 (direct)    342.25     4.00     3.50
  2 (control)   349.75     4.00     6.25
  1 (profile)   360.00     4.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (profile)     8.00     4.00     5.25
  1 (profile)    17.25     4.00     1.25
  1 (profile)    22.50     4.00     1.50
  2 (control)    28.00     4.00     3.00
  0 (direct)     35.00     4.00     6.50
  0 (direct)     45.50     4.00     6.25
  1 (profile)    55.75     4.00     1.75
  0 (direct)     61.50     4.00     2.50
  0 (direct)     68.00     4.00     6.50
  2 (control)    78.50     4.00     5.75
  1 (profile)    88.25     4.00     3.75
  2 (control)    96.00     4.00     5.75
  1 (profile)   105.75     4.00     5.00
  0 (direct)    114.75     4.00     3.00
  0 (direct)    121.75     4.00     2.75
  1 (profile)   128.50     4.00     2.50
  0 (direct)    135.00     4.00     3.25
  2 (control)   142.25     4.00     4.25
  1 (profile)   150.50     4.00     1.00
  1 (profile)   155.50     4.00     3.50
  1 (profile)   163.00     4.00     6.00
  0 (direct)    173.00     4.00     7.00
  0 (direct)    184.00     4.00     4.75
  2 (control)   192.75     4.00     5.50
  2 (control)   202.25     4.00     5.50
  1 (profile)   211.75     4.00     3.50
  0 (direct)    219.25     4.00     4.50
  2 (control)   227.75     4.00     6.75
  2 (control)   238.50     4.00     1.75
  2 (control)   244.25     4.00     2.25
  0 (direct)    250.50     4.00     6.75
  2 (control)   261.25     4.00     2.00
  1 (profile)   267.25     4.00     2.75
  1 (profile)   274.00     4.00     1.50
  0 (direct)    279.50     4.00     3.75
  0 (direct)    287.25     4.00     1.00
  2 (control)   292.25     4.00     5.00
  0 (direct)    301.25     4.00     1.25
  2 (control)   306.50     4.00     4.25
  0 (direct)    314.75     4.00     5.25
  1 (profile)   324.00     4.00     2.25
  2 (control)   330.25     4.00     6.25
  2 (control)   340.50     4.00     7.00
  1 (profile)   351.50     4.00     4.50
  2 (control)   360.00     4.00     0.00

